active_energy,total_energy,active_power_avg,active_power_peak,active_power_p50,active_power_p95,total_power_avg,total_power_peak,total_power_p50,total_power_p95,active_gpu_util_avg,active_gpu_util_peak,active_gpu_util_p50,active_gpu_util_p95,active_mem_avg,active_mem_peak,active_mem_p50,active_mem_p95,total_mem_avg,total_mem_peak,total_mem_p50,total_mem_p95,total_gpu_util_avg,total_gpu_util_peak,total_gpu_util_p50,total_gpu_util_p95,In Tokens Total,In Tokens Avg,In Tokens P50,In Tokens P95,In Tokens Max,In Tokens Min,Out Tokens Total,Out Tokens Avg,Out Tokens P50,Out Tokens P95,Out Tokens Max,Out Tokens Min,Latency Total (s),Latency Avg (s),Latency P50 (s),Latency P95 (s),Latency Max (s),Latency Min (s),TTFT Avg (s),TTFT P50 (s),TTFT P95 (s),TTFT Max (s),TTFT Min (s),Throughput (in+out) tok/s,Throughput (out) tok/s,Throughput (in) tok/s,Energy/Tok (in+out) J/1000,Energy/Tok (out) J/1000,Energy/Tok (in) J/1000,Model Name,FrameWork,Hardware type,TP Size,PP Size,EP Size,DP Size,Precision,Batch Size
68608.0295,68608.0295,1153.0761260504205,1323.025,1155.3360000000002,1268.9453999999998,1153.0761260504205,1323.025,1155.3360000000002,1268.9453999999998,64.1281512605042,88.0,64.5,75.02499999999998,295674.8823529412,295689.0,295689.0,295689.0,295674.8823529412,295689.0,295689.0,295689.0,64.1281512605042,88.0,64.5,75.02499999999998,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,58.771244764328,3.5428649680614472,3.0889430046081543,8.02692629098892,18.60719871520996,0.1810665130615234,0.0473508780002594,0.039210557937622,0.07332364320755,0.3151624202728271,0.0327646732330322,9403.510206668992,3817.3089731148766,5586.201233554117,124.14237699400712,305.81074714283164,208.97458940994431,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,bfloat16,64.0
62069.50019645691,62069.50019645691,3266.815789473684,4424.0,3467.5,4170.849999999999,3266.815789473684,4424.0,3467.5,4170.849999999999,73.92434210526316,94.625,79.375,90.58125,1307.2818410773027,1372.806640625,1372.806640625,1372.806640625,1307.2818410773027,1372.806640625,1372.806640625,1372.806640625,73.92434210526316,94.625,79.375,90.58125,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,18.60043978691101,5.4889023070335385,5.077898144721985,11.166353285312653,14.49842929840088,0.3603098392486572,0.1163469409942627,0.1310310363769531,0.223651099205017,0.3604834079742431,0.0458624362945556,29887.357845764232,11999.286175860128,17888.071669904104,111.65225842022907,278.09912629689643,186.54839175915592,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,2,1,1,4,fp8,128.0
50367.6095,50367.6095,1106.9804285714283,1366.468,1114.411,1246.1045,1106.9804285714283,1366.468,1114.411,1246.1045,62.67032967032967,85.5,62.25,78.5,298991.7252747253,299181.0,299181.0,299181.0,298991.7252747253,299181.0,299181.0,299181.0,62.67032967032967,85.5,62.25,78.5,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,44.579076290130615,5.213687422275544,4.488612771034241,11.838206803798672,25.80549120903015,0.3027689456939697,0.0559344480037689,0.0422332286834716,0.073399543762207,0.2696828842163086,0.038292646408081,12397.206178144896,5032.585209704503,7364.620968440396,91.13736121565675,224.50661249487405,153.41572395433556,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,fp8,128.0
69197.50036978722,69197.50036978722,3844.305555555556,4592.0,4063.5,4475.0,3844.305555555556,4592.0,4063.5,4475.0,74.35763888888889,95.375,78.4375,92.0625,1342.4695909288191,1398.994140625,1398.994140625,1398.994140625,1342.4695909288191,1398.994140625,1398.994140625,1398.994140625,74.35763888888889,95.375,78.4375,92.0625,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,17.6152241230011,5.330224854230881,4.934967041015625,10.91844664812088,14.00160837173462,0.338900089263916,0.1214083518981933,0.1410460472106933,0.2442097902297973,0.4054040908813476,0.0397467613220214,31558.9512865811,12670.403648657912,18888.54763792319,124.47429363644856,310.0357556264885,207.9714250457951,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,2,1,1,4,bfloat16,128.0
57253.509587820285,57253.509587820285,1205.3370421052628,1561.098,1210.865,1383.5403,1205.3370421052628,1561.098,1210.865,1383.5403,61.72105263157894,89.5,61.75,80.55,299068.43157894735,299253.0,299253.0,299253.0,299068.43157894735,299253.0,299253.0,299253.0,61.72105263157894,89.5,61.75,80.55,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,46.33197283744812,5.424970837593079,4.69013512134552,12.234085059165954,26.4680438041687,0.3126325607299804,0.0591943147182464,0.0499664545059204,0.0825755596160888,0.283099889755249,0.0379865169525146,11928.177587838698,4842.185347623904,7085.992240214794,103.5970107767224,255.199554209622,174.3896267767471,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,bfloat16,128.0
55519.00009417534,55519.00009417534,3364.787878787879,4390.0,3685.0,4344.6,3364.787878787879,4390.0,3685.0,4344.6,70.17424242424242,94.875,74.125,91.7,1292.5922111742425,1398.67578125,1398.67578125,1398.67578125,1292.5922111742425,1398.67578125,1398.67578125,1398.67578125,70.17424242424242,94.875,74.125,91.7,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,15.885390043258669,5.573367897033691,5.516016364097595,9.920030307769776,13.12591290473938,0.7107954025268555,0.1656807193756103,0.153538703918457,0.2411257266998291,0.5490787029266357,0.0559847354888916,34995.55242182528,14050.142891815029,20945.40953001025,99.86904560416346,248.7499556174744,166.86102106290264,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,2,1,1,4,fp8,256.0
43777.288,43777.288,1199.3777534246576,1599.454,1220.423,1363.8819999999998,1199.3777534246576,1599.454,1220.423,1363.8819999999998,59.52054794520548,86.5,59.5,79.3,296219.38356164383,296597.0,296531.0,296532.6,296219.38356164383,296597.0,296531.0,296532.6,59.52054794520548,86.5,59.5,79.3,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,35.462995767593384,7.711426535844803,6.771507143974304,17.566977477073664,30.397445678710938,0.4202799797058105,0.0758401808738708,0.0783357620239257,0.1107258081436157,0.3371169567108154,0.0469141006469726,15584.019004537267,6326.256288957194,9257.762715580076,79.2125445123187,195.1311712161464,133.34212995114345,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,fp8,256.0
62837.5,62837.5,3927.34375,4690.0,4207.0,4659.45,3927.34375,4690.0,4207.0,4659.45,72.515625,95.5,75.5625,93.0,1344.9916381835938,1430.138671875,1430.138671875,1430.138671875,1344.9916381835938,1430.138671875,1430.138671875,1430.138671875,72.515625,95.5,75.5625,93.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,15.363749027252195,5.733821545600891,5.625873923301697,10.119844019412994,12.893725872039797,0.7065534591674805,0.1807283070087433,0.1677119731903076,0.2633909821510314,0.6114349365234375,0.0558710098266601,36183.74649403042,14527.18341103479,21656.56308299563,113.03375677707864,281.54010896447903,188.8565967192224,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,2,1,1,4,bfloat16,256.0
49270.50107269049,49270.50107269049,1296.5921315789474,1865.291,1303.876,1521.4629999999995,1296.5921315789474,1865.291,1303.876,1521.4629999999995,56.97697368421053,88.5,55.25,80.125,296145.86842105264,296455.0,296451.0,296452.0,296145.86842105264,296455.0,296451.0,296452.0,56.97697368421053,88.5,55.25,80.125,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,36.878578901290894,8.06747359418869,7.135772466659546,18.491580736637115,31.713035106658936,0.432321548461914,0.0800593848228454,0.0825845003128051,0.1121267914772033,0.3357033729553222,0.0479624271392822,14985.826907247092,6083.423132992441,8902.403774254652,89.15220511980417,219.61640430353955,150.0740191304826,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,bfloat16,256.0
55360.0,55360.0,3355.151515151515,4318.0,3645.0,4302.6,3355.151515151515,4318.0,3645.0,4302.6,70.14772727272727,94.125,74.75,91.3,1288.0476444128788,1393.9140625,1393.9140625,1393.9140625,1288.0476444128788,1393.9140625,1393.9140625,1393.9140625,70.14772727272727,94.125,74.75,91.3,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,15.886041402816772,5.582484630584717,5.497708320617676,9.970609366893768,13.12601900100708,0.6905925273895264,0.1669399216175079,0.1552863121032714,0.2429243683815002,0.5511486530303955,0.0555689334869384,34994.117533989905,14049.5668077779,20944.550726212005,99.58303202990368,248.0375640703968,166.38315009948124,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,2,1,1,4,fp8,512.0
40563.11455653239,40563.11455653239,1287.7179206349206,1576.498,1331.892,1526.5096,1287.7179206349206,1576.498,1331.892,1526.5096,57.27380952380952,86.75,57.5,79.95,290453.1904761905,293365.0,291235.0,291904.6,290453.1904761905,293365.0,291235.0,291904.6,57.27380952380952,86.75,57.5,79.95,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,30.406389236450195,10.88055292916298,10.430921077728271,22.71713788509369,27.45179295539856,0.6895394325256348,0.1056275689601898,0.0988280773162841,0.1657187223434447,0.4324030876159668,0.0638365745544433,18175.65366615428,7378.317703407509,10797.33596274677,73.39667814432919,180.8044402291636,123.55201383009975,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,fp8,512.0
62552.50025844574,62552.50025844574,3909.53125,4685.0,4183.0,4654.15,3909.53125,4685.0,4183.0,4654.15,72.41796875,95.125,76.5,93.2875,1337.5903930664062,1419.814453125,1419.814453125,1419.814453125,1337.5903930664062,1419.814453125,1419.814453125,1419.814453125,72.41796875,95.125,76.5,93.2875,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,15.638165950775146,5.791304457187652,5.702123522758484,10.273665583133695,13.034502029418944,0.709151029586792,0.181625914812088,0.1701712608337402,0.2639484047889709,0.5994598865509033,0.0562970638275146,35548.79784175998,14272.26189455656,21276.53594720342,112.521091704974,280.2631826339911,188.0000368424642,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,2,1,1,4,bfloat16,512.0
44902.1995,44902.1995,1425.4666507936508,1890.141,1432.604,1722.9777,1425.4666507936508,1890.141,1432.604,1722.9777,56.48809523809524,87.0,55.75,81.15,290554.3333333333,294873.0,291143.0,292893.4,290554.3333333333,294873.0,291143.0,292893.4,56.48809523809524,87.0,55.75,81.15,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,30.448219537734985,10.916059002637864,10.34835970401764,22.737275826931,27.43291711807251,0.690176248550415,0.1049205017089843,0.0999932289123535,0.1683091640472412,0.4336779117584228,0.0624551773071289,18150.683632423374,7368.18124035009,10782.502392073284,81.24800870704381,200.14530773619555,136.76852071834983,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,bfloat16,512.0
106795.5,106795.5,2773.909090909091,4049.0,2793.0,3063.4,2773.909090909091,4049.0,2793.0,3063.4,76.25,90.25,80.125,84.95,1352.284839184253,1378.515625,1378.515625,1378.515625,1352.284839184253,1378.515625,1378.515625,1378.515625,76.25,90.25,80.125,84.95,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,37.88484740257263,4.054641019821167,3.4727776050567627,9.220516061782837,17.614028215408325,0.2112646102905273,0.0638876767158508,0.044204831123352,0.1184902191162109,0.4887793064117431,0.0420751571655273,14673.88779721598,5891.326356110485,8782.561441105494,192.1065696739447,478.49161260260223,320.9713097263213,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,4,1,1,2,fp8,64.0
110951.5000948906,110951.5000948906,3215.985507246377,4621.0,3253.0,3732.2,3215.985507246377,4621.0,3253.0,3732.2,74.29528985507248,92.125,78.375,82.875,1367.5894333106885,1391.00390625,1391.00390625,1391.00390625,1367.5894333106885,1391.00390625,1391.00390625,1391.00390625,74.29528985507248,92.125,78.375,82.875,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,33.67369079589844,3.6392563693523408,3.1346019506454468,8.285202407836914,15.548624515533447,0.1893191337585449,0.0568939652442932,0.0387235879898071,0.1086387276649474,0.2840068340301513,0.0354692935943603,16508.97145102112,6628.082479963423,9880.8889710577,199.5824925526617,497.1123521223458,333.4620681728828,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,4,1,1,2,bfloat16,64.0
39620.7925,39620.7925,1299.04237704918,1565.129,1380.9520000000002,1499.091,1299.04237704918,1565.129,1380.9520000000002,1499.091,56.725409836065566,87.25,57.25,82.0,287947.1639344262,295199.0,295195.0,295199.0,287947.1639344262,295199.0,295195.0,295199.0,56.725409836065566,87.25,57.25,82.0,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,29.548730850219727,11.358596755981443,11.762168526649477,22.09812567234039,26.60046911239624,0.702162504196167,0.115780519247055,0.104068636894226,0.1887828826904296,0.4916884899139404,0.0661218166351318,18703.205995593224,7592.474991132546,11110.731004460677,71.69159929504066,176.6041707525808,120.6817759542868,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,fp8,1024.0
86036.50031661987,86036.50031661987,2867.883333333333,4119.0,2894.0,3301.2,2867.883333333333,4119.0,2894.0,3301.2,71.29166666666667,91.25,75.0625,84.51875,1356.2233235677083,1383.240234375,1383.240234375,1383.240234375,1356.2233235677083,1383.240234375,1383.240234375,1383.240234375,71.29166666666667,91.25,75.0625,84.51875,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,29.325422763824463,5.688656814098358,4.902223110198975,13.233734643459318,21.485434532165527,0.3299856185913086,0.0795276260375976,0.0812647342681884,0.1545931935310363,0.51509690284729,0.0458836555480957,18956.862258291963,7610.87067004972,11345.991588242245,154.76473205872065,385.48200794213,258.58063486658654,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,4,1,1,2,fp8,128.0
44289.4562381475,44289.4562381475,1452.1133114754098,1939.562,1516.64,1755.3149999999998,1452.1133114754098,1939.562,1516.64,1755.3149999999998,55.680327868852466,82.25,56.25,81.5,282811.131147541,293589.0,287453.0,287457.0,282811.131147541,293589.0,287453.0,287457.0,55.680327868852466,82.25,56.25,81.5,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,29.22384715080261,11.249272285461426,11.686012148857117,21.82601228952408,26.25762295722961,0.6879351139068604,0.1139793224334716,0.1043293476104736,0.1894846796989441,0.4774394035339355,0.0646264553070068,18911.13093865267,7676.881104746622,11234.24983390605,80.1392841806612,197.41408988779708,134.90215358184236,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,bfloat16,1024.0
89385.5003156662,89385.5003156662,3310.574074074074,4625.0,3366.5,3724.95,3310.574074074074,4625.0,3366.5,3724.95,69.26620370370371,92.25,72.875,82.05,1374.5710358796296,1396.1328125,1396.1328125,1396.1328125,1374.5710358796296,1396.1328125,1396.1328125,1396.1328125,69.26620370370371,92.25,72.875,82.05,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,26.30715799331665,5.198819339036942,4.500476717948914,12.043977320194244,19.54522657394409,0.3038270473480224,0.0755662264823913,0.0695327520370483,0.1534879922866821,0.5461008548736572,0.0394542217254638,21131.815156210767,8484.078746047067,12647.7364101637,160.78900182340956,400.4870260388643,268.64597391146526,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,4,1,1,2,bfloat16,128.0
70432.84659656715,70432.84659656715,1637.973174418605,1769.963,1669.638,1724.83025,1637.973174418605,1769.963,1669.638,1724.83025,86.95058139534883,94.5,89.125,93.0625,294830.4265988372,299150.875,299150.875,299150.875,294830.4265988372,299150.875,299150.875,299150.875,86.95058139534883,94.5,89.125,93.0625,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,42.58842706680298,2.393927691459656,2.17579197883606,5.286050760746001,11.389857769012451,0.1448135375976562,0.0309843831062316,0.0176165103912353,0.0819096565246582,0.2670042514801025,0.0170719623565673,13053.264426225534,5240.672534111379,7812.591892114156,126.6964670986857,315.5706593272481,211.6842284539445,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,fp8,16.0
73660.5,73660.5,2946.42,4127.0,2996.5,3912.05,2946.42,4127.0,2996.5,3912.05,66.0425,91.375,69.125,84.33125,1355.09580078125,1397.54296875,1397.54296875,1397.54296875,1355.09580078125,1397.54296875,1397.54296875,1397.54296875,66.0425,91.375,69.125,84.33125,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,24.333340406417847,7.980729357719421,7.352360725402832,16.355011677742002,20.104123830795288,0.5624048709869385,0.1102673676013946,0.1076922416687011,0.1758835077285766,0.5375006198883057,0.0556721687316894,22845.938564742977,9172.271306455474,13673.667258287502,132.50245539809828,330.0319903939209,221.38486322078828,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,4,1,1,2,fp8,256.0
100895.74472728942,100895.74472728942,1739.581801724138,1931.55,1789.2779999999998,1863.3355,1739.581801724138,1931.55,1789.2779999999998,1863.3355,88.59267241379312,96.0,91.5,94.75,290561.4622844828,296920.8125,296918.8125,296920.8125,290561.4622844828,296920.8125,296918.8125,296920.8125,88.59267241379312,96.0,91.5,94.75,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,57.42543125152588,3.194425148487091,2.90629780292511,7.032794737815857,15.591341733932495,0.1946868896484375,0.0363705434799194,0.0236150026321411,0.1028409004211425,0.3441662788391113,0.0158257484436035,9680.6935165198,3886.6403810257752,5794.053135494023,181.49393386666637,452.05806985595103,303.23973698265064,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,16.0
77697.5,77697.5,3378.1521739130435,4530.0,3457.0,4361.5,3378.1521739130435,4530.0,3457.0,4361.5,64.5679347826087,91.375,65.5,86.15625,1374.8309485394022,1412.140625,1412.140625,1412.140625,1374.8309485394022,1412.140625,1412.140625,1412.140625,64.5679347826087,91.375,65.5,86.15625,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,22.09611654281616,7.3946696791648865,6.78208315372467,15.193494415283205,18.632035493850708,0.4975910186767578,0.1068205099105834,0.1060487031936645,0.1784838438034057,0.5641238689422607,0.0492761135101318,25159.081638747903,10100.96048178944,15058.121156958465,139.76431775909396,348.11955625649665,233.51796974086787,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,4,1,1,2,bfloat16,256.0
48705.85209966278,48705.85209966278,1651.0458305084749,1881.105,1736.006,1836.7854,1651.0458305084749,1881.105,1736.006,1836.7854,80.88135593220339,93.75,86.25,92.8,284120.8855932204,299238.875,299238.875,299238.875,284120.8855932204,299238.875,299238.875,299238.875,80.88135593220339,93.75,86.25,92.8,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,28.992748975753784,2.818278741359711,2.539137601852417,6.244790828227994,11.543168544769289,0.1740775108337402,0.0379446804523468,0.0264924764633178,0.0854153633117675,0.2833371162414551,0.0178661346435546,19174.38047923314,7698.200684131479,11476.179795101663,87.61337481366456,218.2240048911376,146.38426843607888,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,fp8,32.0
66302.0,66302.0,3083.813953488372,4105.0,3256.0,3968.3,3083.813953488372,4105.0,3256.0,3968.3,62.60755813953488,92.125,61.5,86.3625,1339.0628860828488,1405.1123046875,1381.345703125,1397.58447265625,1339.0628860828488,1405.1123046875,1381.345703125,1397.58447265625,62.60755813953488,92.125,61.5,86.3625,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,20.77471113204956,7.878422669172287,7.97614049911499,14.168527615070342,17.47625184059143,0.5936446189880371,0.1405312714576721,0.1305539608001709,0.2167497396469116,0.4597549438476562,0.0722012519836425,26759.361247741934,10743.446615518867,16015.914632223068,119.26579099795292,297.0626187318542,199.26906824233757,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,4,1,1,2,fp8,512.0
69154.71161541916,69154.71161541916,1773.1977307692312,2173.012,1910.0535,2001.9818,1773.1977307692312,2173.012,1910.0535,2001.9818,82.37179487179488,96.0,88.25,95.075,279967.35096153844,296992.75,296990.75,296992.75,279967.35096153844,296992.75,296990.75,296992.75,82.37179487179488,96.0,88.25,95.075,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,38.54152488708496,3.651756815195084,3.3244893550872803,8.113135528564452,15.792644262313845,0.2254717350006103,0.0459074964523315,0.0294797420501709,0.1183741092681884,0.3707573413848877,0.0175118446350097,14423.871438109209,5790.94887018314,8632.922567926069,124.39732409351588,309.84404286631764,207.8428244724463,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,32.0
38043.785,38043.785,1690.8348888888888,2347.62,1832.979,2007.1042,1690.8348888888888,2347.62,1832.979,2007.1042,77.15555555555555,95.25,84.0,93.75,278677.2055555555,298446.75,298446.75,298446.75,278677.2055555555,298446.75,298446.75,298446.75,77.15555555555555,95.25,84.0,93.75,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,22.15512013435364,3.5818996253013613,3.2532272338867188,7.983549070358275,13.019831418991089,0.2211060523986816,0.0516211712360382,0.0366493463516235,0.1287122011184689,0.2958474159240722,0.0200011730194091,25092.077886682087,10074.059569368772,15018.018317313315,68.43416654974294,170.4531748449765,114.33968190042256,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,fp8,64.0
69363.5,69363.5,3468.175,4605.0,3618.5,4449.15,3468.175,4605.0,3618.5,4449.15,61.5875,91.75,60.0625,87.275,1369.1399169921874,1416.78515625,1399.806640625,1411.87841796875,1369.1399169921874,1416.78515625,1399.806640625,1411.87841796875,61.5875,91.75,60.0625,87.275,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,18.96175742149353,7.77960155749321,7.894402146339416,13.644379436969755,16.379860162734985,0.6295821666717529,0.1413923394680023,0.1321649551391601,0.2182751774787902,0.4318420886993408,0.0660951137542724,29317.852119015923,11770.638925430372,17547.21319358555,124.7728981612396,310.7795082261013,208.4703329466288,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,4,1,1,2,bfloat16,512.0
53785.05849999999,53785.05849999999,1792.8352833333336,2639.843,1987.213,2189.70305,1792.8352833333336,2639.843,1987.213,2189.70305,76.72916666666667,96.5,84.125,95.75,270961.871875,296782.875,296778.875,296782.875,270961.871875,296782.875,296778.875,296782.875,76.72916666666667,96.5,84.125,95.75,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,29.334890842437744,4.588857941865921,4.167991757392883,10.257129633426668,16.623051643371582,0.2790272235870361,0.0641001460552215,0.0449608564376831,0.1621870756149288,0.381558895111084,0.0202703475952148,18950.74377422851,7608.41419860053,11342.32957562798,96.74998560938842,240.981121635184,161.64970125568783,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,64.0
33631.608,33631.608,1724.697846153846,2635.294,1733.498,2350.3125000000005,1724.697846153846,2635.294,1733.498,2350.3125000000005,73.5,95.0,80.25,93.75,273818.79326923075,303400.875,303400.875,303400.875,273818.79326923075,303400.875,303400.875,303400.875,73.5,95.0,80.25,93.75,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,19.04103755950928,4.871899639368057,4.571462750434876,10.16019228696823,13.676770687103271,0.2963724136352539,0.0832757656574249,0.0829977989196777,0.1615534424781799,0.3225781917572021,0.0236728191375732,29195.78296416779,11721.630152897616,17474.152811270174,60.49742587935631,150.68464819527583,101.07898991963356,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,fp8,128.0
64885.5,64885.5,3089.785714285714,4119.0,3243.0,3842.55,3089.785714285714,4119.0,3243.0,3842.55,62.976190476190474,91.375,63.0,83.7,1342.7589518229167,1386.615234375,1375.5625,1375.564453125,1342.7589518229167,1386.615234375,1375.5625,1375.564453125,62.976190476190474,91.375,63.0,83.7,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,20.429783582687374,7.750430605173111,7.844541311264038,13.924236238002775,17.18058729171753,0.607623815536499,0.1382999885082244,0.1269283294677734,0.2116901516914367,0.4474687576293945,0.0701422691345214,27211.15462383539,10924.834279161798,16286.320344673592,116.71775333772248,290.7160650919388,195.01181152059053,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,4,1,1,2,fp8,1024.0
46412.7305,46412.7305,1820.1070784313729,2749.635,1970.475,2544.6175,1820.1070784313729,2749.635,1970.475,2544.6175,73.96078431372548,96.5,80.5,96.0,264431.8406862745,301808.8125,301806.8125,301808.8125,264431.8406862745,301808.8125,301806.8125,301808.8125,73.96078431372548,96.5,80.5,96.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,24.78095269203186,5.941599959373474,5.551476240158081,12.26402268409729,17.157187700271606,0.3665595054626465,0.107682116985321,0.1047708988189697,0.2143643617630004,0.4109747409820556,0.0263762474060058,22433.277965893198,9006.594813917942,13426.683151975254,83.48844703715297,207.94979434746764,139.49234655542398,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,128.0
68089.00009679794,68089.00009679794,3491.74358974359,4626.0,3589.0,4427.4,3491.74358974359,4626.0,3589.0,4427.4,61.092948717948715,91.125,59.75,84.57500000000002,1356.6458834134614,1397.5087890625,1393.5419921875,1393.5439453125,1356.6458834134614,1397.5087890625,1393.5419921875,1393.5439453125,61.092948717948715,91.125,59.75,84.57500000000002,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,18.885247230529785,7.519787851572037,7.673180341720581,13.416355729103088,16.289711713790894,0.5912091732025146,0.1368571820259094,0.1258525848388672,0.210590374469757,0.4487230777740478,0.0629160404205322,29436.62813697805,11818.325557273569,17618.30257970449,122.48029403041086,305.06917854044025,204.63985410457235,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,4,1,1,2,bfloat16,1024.0
31396.428000000004,31396.428000000004,1744.246,2657.77,1782.59,2649.65275,1744.246,2657.77,1782.59,2649.65275,71.40277777777777,95.5,79.125,92.75,274069.078125,320608.8125,303404.8125,306110.8125,274069.078125,320608.8125,303404.8125,306110.8125,71.40277777777777,95.5,79.125,92.75,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.1499999999999,1173,10,17.545053482055664,5.770998464345932,5.758169174194336,10.502829945087433,15.016977310180664,0.6433796882629395,0.129595074892044,0.1401753425598144,0.2186196804046631,0.435091495513916,0.0511417388916015,31685.169872441216,12721.078349990286,18964.09152245093,56.47672498462004,140.67004193698702,94.36121012484747,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,fp8,256.0
