active_energy,total_energy,active_power_avg,active_power_peak,active_power_p50,active_power_p95,total_power_avg,total_power_peak,total_power_p50,total_power_p95,active_gpu_util_avg,active_gpu_util_peak,active_gpu_util_p50,active_gpu_util_p95,active_mem_avg,active_mem_peak,active_mem_p50,active_mem_p95,total_mem_avg,total_mem_peak,total_mem_p50,total_mem_p95,total_gpu_util_avg,total_gpu_util_peak,total_gpu_util_p50,total_gpu_util_p95,In Tokens Total,In Tokens Avg,In Tokens P50,In Tokens P95,In Tokens Max,In Tokens Min,Out Tokens Total,Out Tokens Avg,Out Tokens P50,Out Tokens P95,Out Tokens Max,Out Tokens Min,Latency Total (s),Latency Avg (s),Latency P50 (s),Latency P95 (s),Latency Max (s),Latency Min (s),TTFT Avg (s),TTFT P50 (s),TTFT P95 (s),TTFT Max (s),TTFT Min (s),Throughput (in+out) tok/s,Throughput (out) tok/s,Throughput (in) tok/s,Energy/Tok (in+out) J/1000,Energy/Tok (out) J/1000,Energy/Tok (in) J/1000,Model Name,FrameWork,Hardware type,TP Size,PP Size,EP Size,DP Size,Precision,Batch Size
163953.98585698867,163953.98585698867,344.79345215562563,473.105,333.354,414.00350000000003,344.79345215562563,473.105,333.354,414.00350000000003,96.22712933753944,100.0,96.0,100.0,74515.25,74515.25,74515.25,74515.25,74515.25,74515.25,74515.25,74515.25,96.22712933753944,100.0,96.0,100.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,473.92398381233215,14.316884435415268,12.71750545501709,32.295967268943784,79.66554474830627,0.5308239459991455,0.1687807583808899,0.09534430503845215,0.5668179631233216,2.1826729774475098,0.054228782653808594,1173.0109025673123,470.9447245201694,702.0661780471428,294.9247656254855,734.5871978251402,492.7597658643709,Qwen/Qwen3-32B,vLLM,NVIDIA A100-SXM4-80GB,1,1,1,1,bfloat16,32
122664.47040567946,122664.47040567946,373.96870731707315,470.376,381.50300000000004,418.259,373.96870731707315,470.376,381.50300000000004,418.259,95.21493902439025,100.0,95.0,100.0,74428.96951219512,74429.25,74429.25,74429.25,74428.96951219512,74429.25,74429.25,74429.25,95.21493902439025,100.0,95.0,100.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,326.6540353298187,18.794528269529344,16.519340872764587,42.15594388246536,102.75193524360657,0.9176774024963379,0.23262435030937195,0.15877723693847656,0.5970430374145508,2.22800350189209,0.06414961814880371,1701.8556021776867,683.2672364651662,1018.5883657125205,220.65209330455116,549.5916986526374,368.66511906397295,Qwen/Qwen3-32B,vLLM,NVIDIA A100-SXM4-80GB,1,1,1,1,bfloat16,64
122970.87962913704,122970.87962913704,379.53381172839505,482.32,390.755,415.368,379.53381172839505,482.32,390.755,415.368,95.56944444444444,100.0,95.0,100.0,74615.11419753087,74623.25,74623.25,74623.25,74615.11419753087,74623.25,74623.25,74623.25,95.56944444444444,100.0,95.0,100.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,322.3541467189789,20.668030481100082,18.04101252555847,46.01491705179214,104.87807106971741,0.9260625839233398,0.43716975855827334,0.44180893898010254,0.7280773282051071,2.5218286514282227,0.06956028938293457,1724.556689151689,692.3813522230685,1032.1753369286205,221.20327031889062,550.96454903911,369.58602462427655,Qwen/Qwen3-32B,vLLM,NVIDIA A100-SXM4-80GB,1,1,1,1,bfloat16,128
49861.82455363059,49861.82455363059,289.04970724637684,454.198,272.628,402.8138,289.04970724637684,454.198,272.628,402.8138,88.04347826086956,99.0,88.0,94.0,74697.25,74697.25,74697.25,74697.25,74697.25,74697.25,74697.25,74697.25,88.04347826086956,99.0,88.0,94.0,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,171.08967089653015,2.663932034492493,2.3748587369918823,5.919376599788666,14.523179292678833,0.1591510772705078,0.048425430536270145,0.030127763748168945,0.136506187915802,0.4731636047363281,0.019102096557617188,3349.0741843002797,1293.298413869867,2055.7757704304126,87.02010595894984,225.34380871166715,141.76487269386217,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA A100-SXM4-80GB,1,1,1,1,fp8,16
38261.14050998211,38261.14050998211,297.7494630350194,461.803,275.349,417.89899999999994,297.7494630350194,461.803,275.349,417.89899999999994,87.28793774319067,99.0,87.0,94.0,74707.25,74707.25,74707.25,74707.25,74707.25,74707.25,74707.25,74707.25,87.28793774319067,99.0,87.0,94.0,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,127.25282144546509,3.9015153584480284,3.4661585092544556,8.7406116604805,21.559404373168945,0.15677857398986816,0.058168632984161375,0.03929555416107178,0.18273544311523438,0.573756217956543,0.021599292755126953,4502.78424864284,1738.821956846171,2763.962291796669,66.77430140382783,172.9160776878118,108.78233522492798,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA A100-SXM4-80GB,1,1,1,1,fp8,32
31938.711616348508,31938.711616348508,314.6670886699508,450.284,295.364,419.67659999999995,314.6670886699508,450.284,295.364,419.67659999999995,85.53694581280789,98.0,86.0,96.0,74533.25,74533.25,74533.25,74533.25,74533.25,74533.25,74533.25,74533.25,85.53694581280789,98.0,86.0,96.0,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,100.37686324119568,6.019585394859314,5.303324222564697,13.530340552330017,32.599143981933594,0.2356564998626709,0.0770471374988556,0.052034616470336914,0.19243311882019043,0.5820388793945312,0.02493882179260254,5708.407111937308,2204.392455144868,3504.0146567924403,55.74024003188266,144.34271078930044,90.80669283226102,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA A100-SXM4-80GB,1,1,1,1,fp8,64
29698.613493542674,29698.613493542674,333.6869606741574,464.52,333.92100000000005,423.82955000000004,333.6869606741574,464.52,333.92100000000005,423.82955000000004,83.23595505617978,98.0,83.0,96.0,75314.00280898876,75365.25,75365.25,75365.25,75314.00280898876,75365.25,75365.25,75365.25,83.23595505617978,98.0,83.0,96.0,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,87.69167351722717,10.169955687046052,8.885820746421814,22.727493596076965,50.40242123603821,0.5589206218719482,0.10848646426200867,0.07567167282104492,0.23910441398620594,0.6084847450256348,0.03752279281616211,6534.166552169116,2523.2726338211705,4010.8939183479447,51.83076464164015,134.2188886588452,84.43774769147984,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA A100-SXM4-80GB,1,1,1,1,fp8,128
53944.45860930585,53944.45860930585,286.92939893617023,442.727,266.856,413.653,286.92939893617023,442.727,266.856,413.653,87.625,99.0,88.0,94.0,74707.25,74707.25,74707.25,74707.25,74707.25,74707.25,74707.25,74707.25,87.625,99.0,88.0,94.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,186.3758463859558,2.905210485935211,2.585627555847168,6.487817323207854,16.35299301147461,0.13779687881469727,0.05256054902076721,0.029878854751586914,0.15277087688446025,0.7087719440460205,0.024344921112060547,2982.7792108253075,1197.5371504835641,1785.2420603417434,97.03671874144361,241.69530542898426,162.12877445497452,Qwen/Qwen3-8B,vLLM,NVIDIA A100-SXM4-80GB,1,1,1,1,fp8,16
39600.69007948995,39600.69007948995,282.847675,445.12,264.603,407.56645000000003,282.847675,445.12,264.603,407.56645000000003,87.23928571428571,100.0,88.0,95.05000000000001,74647.25,74647.25,74647.25,74647.25,74647.25,74647.25,74647.25,74647.25,87.23928571428571,100.0,88.0,95.05000000000001,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,138.71291184425354,4.263152896881103,3.76953387260437,9.75576080083847,24.175117015838623,0.15623879432678223,0.06199127721786499,0.04192674160003662,0.20446437597274777,0.7474281787872314,0.025384902954101562,4007.68747918855,1609.0210855828573,2398.6663936056925,71.23476858006028,177.4288060481108,119.01892271565777,Qwen/Qwen3-8B,vLLM,NVIDIA A100-SXM4-80GB,1,1,1,1,fp8,32
34032.356668650624,34032.356668650624,310.7969589041096,445.768,290.472,421.2362,310.7969589041096,445.768,290.472,421.2362,86.17808219178082,99.0,86.0,97.0,74620.86643835617,74625.25,74625.25,74625.25,74620.86643835617,74625.25,74625.25,74625.25,86.17808219178082,99.0,86.0,97.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,108.27150821685791,6.499530641317367,5.703373074531555,14.78862167596817,35.82531690597534,0.30749082565307617,0.08263081693649292,0.055181264877319336,0.22156119346618652,0.7740256786346436,0.028368711471557617,5134.480983552452,2061.4102793596157,3073.0707041928363,61.218303182574815,152.48018149687545,102.28343041617015,Qwen/Qwen3-8B,vLLM,NVIDIA A100-SXM4-80GB,1,1,1,1,fp8,64
31241.615180648805,31241.615180648805,328.8424947368421,452.075,316.5315,425.89315,328.8424947368421,452.075,316.5315,425.89315,83.89473684210526,100.0,84.0,96.0,76507.58684210526,76619.25,76619.25,76619.25,76507.58684210526,76619.25,76619.25,76619.25,83.89473684210526,100.0,84.0,96.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,93.64525318145752,10.85259631228447,9.473905205726624,24.215311622619627,53.616145610809326,0.49715757369995117,0.11799302315711975,0.08194184303283691,0.24323272705078125,0.827350378036499,0.040314674377441406,5936.424763813614,2383.377613038412,3553.0471507752013,56.19824359104905,139.97641125420625,93.89592391532013,Qwen/Qwen3-8B,vLLM,NVIDIA A100-SXM4-80GB,1,1,1,1,fp8,128
59956.38565008425,59956.38565008425,297.5339602977668,469.361,282.312,419.7036,297.5339602977668,469.361,282.312,419.7036,89.24317617866005,99.0,89.0,94.0,74725.25,74725.25,74725.25,74725.25,74725.25,74725.25,74725.25,74725.25,89.24317617866005,99.0,89.0,94.0,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,200.12974739074707,3.1241829397678376,2.7690080404281616,7.0966534256935105,18.993125677108765,0.17414355278015137,0.049358361721038815,0.030115604400634766,0.14064034223556504,0.49205517768859863,0.019589900970458984,2698.579331864833,1112.8680413769277,1585.7112904879052,111.01677507949816,269.2031432128712,188.92945804001994,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA A100-SXM4-80GB,1,1,1,1,fp8,16
46695.003838574645,46695.003838574645,312.3353511705685,454.523,296.832,419.4136999999999,312.3353511705685,454.523,296.832,419.4136999999999,88.55183946488295,99.0,89.0,95.09999999999997,74663.25,74663.25,74663.25,74663.25,74663.25,74663.25,74663.25,74663.25,88.55183946488295,99.0,89.0,95.09999999999997,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,148.04660439491272,4.5584958300590515,4.02364456653595,10.313962566852569,27.02073645591736,0.20811939239501953,0.060483891487121584,0.03980743885040283,0.18588658571243283,0.5166049003601074,0.020910978317260742,3647.9458762821723,1504.3776310188252,2143.5682452633473,86.46166179425228,209.65976633489277,147.14132069077053,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA A100-SXM4-80GB,1,1,1,1,fp8,32
41197.57974864554,41197.57974864554,336.2962122448979,465.234,331.041,424.27279999999996,336.2962122448979,465.234,331.041,424.27279999999996,87.44489795918368,98.0,88.0,96.79999999999998,74566.67857142857,74567.25,74567.25,74567.25,74566.67857142857,74567.25,74567.25,74567.25,87.44489795918368,98.0,88.0,96.79999999999998,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,121.11146712303162,7.307323793172836,6.4831554889678955,16.345119929313658,41.73936915397644,0.37328267097473145,0.08350176072120666,0.055338382720947266,0.2154221534729004,0.6610867977142334,0.03131699562072754,4459.24744228696,1838.9505576193783,2620.2968846675817,76.28249093378503,184.9764264614694,129.8183059248697,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA A100-SXM4-80GB,1,1,1,1,fp8,64
40484.41658149076,40484.41658149076,364.71785135135127,458.761,381.584,433.648,364.71785135135127,458.761,381.584,433.648,86.57207207207207,100.0,87.0,96.0,75638.02477477478,75691.25,75691.25,75691.25,75638.02477477478,75691.25,75691.25,75691.25,86.57207207207207,100.0,87.0,96.0,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,109.70187950134277,12.826221419334411,11.208052635192871,28.86957412958145,65.40360975265503,0.7122862339019775,0.12057828187942504,0.08575832843780518,0.24427485466003418,0.7055425643920898,0.04695272445678711,4923.033246603487,2030.2113419786385,2892.8219046248482,74.96197979782242,181.7743360729297,127.57104686807783,mistralai/Ministral-8B-Instruct-2410,vLLM,NVIDIA A100-SXM4-80GB,1,1,1,1,fp8,128
88030.39252663063,88030.39252663063,318.3696401446655,473.599,301.407,416.8246,318.3696401446655,473.599,301.407,416.8246,91.90777576853526,100.0,92.0,97.0,75065.25,75065.25,75065.25,75065.25,75065.25,75065.25,75065.25,75065.25,91.90777576853526,100.0,92.0,97.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,274.7432804107666,4.278666388750076,3.8086814880371094,9.543178284168244,24.275787591934204,0.1952674388885498,0.08101258516311645,0.04841136932373047,0.26214841604232786,1.1421515941619873,0.02630472183227539,2023.4089043737529,812.3656369914028,1211.04326738235,158.35139809581742,394.41553696651596,264.5732300049609,Qwen/Qwen3-14B,vLLM,NVIDIA A100-SXM4-80GB,1,1,1,1,fp8,16
