active_energy,total_energy,active_power_avg,active_power_peak,active_power_p50,active_power_p95,total_power_avg,total_power_peak,total_power_p50,total_power_p95,active_gpu_util_avg,active_gpu_util_peak,active_gpu_util_p50,active_gpu_util_p95,active_mem_avg,active_mem_peak,active_mem_p50,active_mem_p95,total_mem_avg,total_mem_peak,total_mem_p50,total_mem_p95,total_gpu_util_avg,total_gpu_util_peak,total_gpu_util_p50,total_gpu_util_p95,In Tokens Total,In Tokens Avg,In Tokens P50,In Tokens P95,In Tokens Max,In Tokens Min,Out Tokens Total,Out Tokens Avg,Out Tokens P50,Out Tokens P95,Out Tokens Max,Out Tokens Min,Latency Total (s),Latency Avg (s),Latency P50 (s),Latency P95 (s),Latency Max (s),Latency Min (s),TTFT Avg (s),TTFT P50 (s),TTFT P95 (s),TTFT Max (s),TTFT Min (s),Throughput (in+out) tok/s,Throughput (out) tok/s,Throughput (in) tok/s,Energy/Tok (in+out) J/1000,Energy/Tok (out) J/1000,Energy/Tok (in) J/1000,Model Name,FrameWork,Hardware type,TP Size,PP Size,EP Size,DP Size,Precision,Batch Size
371644.2638400522,371644.2638400522,1791.0566891566266,2176.611,1789.644,1927.6837999999998,1791.0566891566266,2176.611,1789.644,1927.6837999999998,22.845331325301206,24.5,23.0625,23.393749999999997,296925.3376506024,296926.875,296926.875,296926.875,296925.3376506024,296926.875,296926.875,296926.875,22.845331325301206,24.5,23.0625,23.393749999999997,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,206.33300113677979,3.1939442690610886,2.882826805114746,7.035780549049377,17.23272204399109,0.1498258113861084,0.030878337323665617,0.02207624912261963,0.07506113052368163,0.34458494186401367,0.015877246856689453,10777.102973100798,4326.8308757268405,6450.272097373959,167.13088254025422,416.2831372092774,279.24197676169894,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,16
781827.5001449585,781827.5001449585,4948.275316455696,5430.0,5040.0,5225.0,4948.275316455696,5430.0,5040.0,5225.0,11.357792721518987,12.328125,11.609375,11.75,1385.6896447290349,1395.1640625,1395.1640625,1395.1640625,1385.6896447290349,1395.1640625,1395.1640625,1395.1640625,11.357792721518987,12.328125,11.609375,11.75,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,156.99762630462646,2.4099587588310243,2.15443754196167,5.30527740716934,13.256378650665283,0.13007664680480957,0.040567944645881655,0.030038118362426758,0.0754500865936279,0.3899962902069092,0.027410268783569336,28327.46013223605,11373.012713806764,16954.447418429285,175.7964978973874,437.8671167341115,293.72047125298235,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,1,1,1,8,bfloat16,16
169084.7067129233,169084.7067129233,1752.1731243523316,2059.052,1760.377,1915.9965999999997,1752.1731243523316,2059.052,1760.377,1915.9965999999997,21.34585492227979,23.9375,21.625,23.162499999999994,299238.875,299238.875,299238.875,299238.875,299238.875,299238.875,299238.875,299238.875,21.34585492227979,23.9375,21.625,23.162499999999994,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,95.3960599899292,2.8831964182853698,2.5800927877426147,6.381238818168639,15.690359354019165,0.11620330810546875,0.03183858913183212,0.025735855102539062,0.07975963354110716,0.28501248359680176,0.0177764892578125,23309.893513786097,9358.541643064169,13951.351870721928,76.03851049656754,189.39378059352856,127.04500603568951,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,fp8,32
429919.50061035156,429919.50061035156,4017.9392523364486,4686.0,4057.5,4448.25,4017.9392523364486,4686.0,4057.5,4448.25,11.100832359813085,12.359375,11.34375,11.5578125,1341.8588137047313,1345.65625,1345.65625,1345.65625,1341.8588137047313,1345.65625,1345.65625,1345.65625,11.100832359813085,12.359375,11.34375,11.5578125,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,105.86574697494507,3.2159642258584498,2.826643943786621,7.135354316234587,17.208471059799194,0.1316976547241211,0.04779002591967583,0.03727424144744873,0.0982631921768188,0.3411858081817627,0.0345916748046875,42009.28182231161,16866.04072630383,25143.24109600778,96.66882089857486,240.77895971313464,161.51409140341886,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,1,1,1,8,fp8,32
236847.005,236847.005,1917.7895141700405,2262.8540000000003,1924.9730000000002,2119.3558,1917.7895141700405,2262.8540000000003,1924.9730000000002,2119.3558,22.125,24.0,22.3125,23.5875,296996.99873481784,296998.8125,296998.8125,296998.8125,296996.99873481784,296998.8125,296998.8125,296998.8125,22.125,24.0,22.3125,23.5875,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,122.22095036506653,3.68290788847208,3.3010672330856323,8.14287997484207,19.948352813720703,0.1541597843170166,0.03595088136196137,0.026642560958862305,0.09510931968688957,0.3719046115875244,0.017314434051513672,18193.869327296405,7304.541466363634,10889.327860932768,106.51166404038005,265.2951326660454,177.95949595162386,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,32
123290.38809611727,123290.38809611727,1853.9907969924814,2351.594,1877.115,2093.3104,1853.9907969924814,2351.594,1877.115,2093.3104,20.74577067669173,24.25,20.75,23.4375,298446.3914473684,298446.8125,298446.8125,298446.8125,298446.3914473684,298446.8125,298446.8125,298446.8125,20.74577067669173,24.25,20.75,23.4375,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,65.54790735244751,3.832084554195404,3.421438694000244,8.468980526924131,20.80791473388672,0.1807560920715332,0.041498634576797484,0.036490559577941895,0.08916589021682735,0.2950410842895508,0.020734310150146484,33924.37821154896,13620.083936465513,20304.294275083445,55.44450264972409,138.09902247405515,92.63657491157684,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,fp8,64
510993.50091958046,510993.50091958046,4889.88995215311,5482.0,4961.0,5213.2,4889.88995215311,5482.0,4961.0,5213.2,11.140026913875598,12.375,11.359375,11.671875,1391.1539417613637,1396.1494140625,1396.1494140625,1396.1494140625,1391.1539417613637,1396.1494140625,1396.1494140625,1396.1494140625,11.140026913875598,12.375,11.359375,11.671875,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,103.0433120727539,3.1310698350071906,2.784022808074951,6.973547673225397,16.973883867263794,0.12454366683959961,0.04688725873827934,0.03258788585662842,0.11005730628967282,0.40109801292419434,0.028657197952270508,43159.948089206846,17328.014444443703,25831.933644763147,114.89857787470015,286.1849332186976,191.9723364418397,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,1,1,1,8,bfloat16,32
170532.70612494563,170532.70612494563,2054.6109156626508,2633.317,2089.0795,2310.48675,2054.6109156626508,2633.317,2089.0795,2310.48675,21.11897590361446,24.4375,21.375,23.921875,296780.2725903614,296790.875,296790.875,296790.875,296780.2725903614,296790.875,296790.875,296790.875,21.11897590361446,24.4375,21.375,23.921875,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,81.89511632919312,4.72688883715868,4.232467174530029,10.447051167488096,25.405190467834473,0.22496867179870605,0.04803996896743774,0.03602921962738037,0.11203861236572266,0.381671667098999,0.02056145668029785,27152.681376768844,10901.358225212696,16251.323151556147,76.68968540546702,191.0157018676136,128.13298789765875,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,64
322931.5005931854,322931.5005931854,4221.326797385621,5476.0,4266.0,4710.0,4221.326797385621,5476.0,4266.0,4710.0,10.667994281045752,12.359375,10.90625,11.615625,1340.5323414522059,1345.0478515625,1345.0478515625,1345.0478515625,1340.5323414522059,1345.0478515625,1345.0478515625,1345.0478515625,10.667994281045752,12.359375,10.90625,11.615625,2661808,332.726,127.5,1244.0,6717,18,1785536,223.192,199.5,493.1499999999978,1173,10,74.87937664985657,4.452425018817187,3.90976083278656,9.901675128936764,24.206589460372925,0.21213269233703613,0.05915157270431519,0.04012858867645264,0.1281571388244629,0.37105703353881836,0.036047935485839844,59393.44314785397,23845.497650833076,35547.94549702089,72.61221542412402,180.85969736436869,121.32035841547753,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,1,1,1,8,fp8,64
105723.724,105723.724,2013.7852190476194,2673.0339999999997,2072.908,2274.0044000000003,2013.7852190476194,2673.0339999999997,2072.908,2274.0044000000003,20.183333333333334,24.0625,20.4375,23.225,303217.8357142857,303462.75,303462.75,303462.75,303217.8357142857,303462.75,303462.75,303462.75,20.183333333333334,24.0625,20.4375,23.225,1330904,332.726,127.5,1244.0,6717,18,892768,223.192,199.5,493.1499999999992,1173,10,51.233585596084595,5.723725970983505,5.073656916618347,12.664993202686306,28.785929203033447,0.2656393051147461,0.058233138859272005,0.049508094787597656,0.13924670219421387,0.3239479064941406,0.024321317672729492,43402.622988970325,17425.44445431568,25977.178534654642,47.54465766533913,118.42239417183411,79.43752817633728,Qwen/Qwen3-14B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,fp8,128
