active_energy,total_energy,active_power_avg,active_power_peak,active_power_p50,active_power_p95,total_power_avg,total_power_peak,total_power_p50,total_power_p95,active_gpu_util_avg,active_gpu_util_peak,active_gpu_util_p50,active_gpu_util_p95,active_mem_avg,active_mem_peak,active_mem_p50,active_mem_p95,total_mem_avg,total_mem_peak,total_mem_p50,total_mem_p95,total_gpu_util_avg,total_gpu_util_peak,total_gpu_util_p50,total_gpu_util_p95,In Tokens Total,In Tokens Avg,In Tokens P50,In Tokens P95,In Tokens Max,In Tokens Min,Out Tokens Total,Out Tokens Avg,Out Tokens P50,Out Tokens P95,Out Tokens Max,Out Tokens Min,Latency Total (s),Latency Avg (s),Latency P50 (s),Latency P95 (s),Latency Max (s),Latency Min (s),TTFT Avg (s),TTFT P50 (s),TTFT P95 (s),TTFT Max (s),TTFT Min (s),Throughput (in+out) tok/s,Throughput (out) tok/s,Throughput (in) tok/s,Energy/Tok (in+out) J/1000,Energy/Tok (out) J/1000,Energy/Tok (in) J/1000,Model Name,FrameWork,Hardware type,TP Size,PP Size,EP Size,DP Size,Precision,Batch Size
151747.00029277802,151747.00029277802,615.606490872211,735.0,613.0,664.4,615.606490872211,735.0,613.0,664.4,94.5578093306288,100.0,95.0,97.0,153.7236328125,153.7236328125,153.7236328125,153.7236328125,153.7236328125,153.7236328125,153.7236328125,153.7236328125,94.5578093306288,100.0,95.0,97.0,491416,491.416,284.0,1336.1499999999999,5034,187,222744,222.744,198.0,497.04999999999995,1191,11,245.31162405014038,3.813717007637024,3.3322577476501465,8.424391615390775,20.889212608337402,0.24222254753112793,0.06823638606071472,0.051743507385253906,0.14008990526199339,0.4503927230834961,0.03947019577026367,2911.23587300547,908.0042613654227,2003.2316116400468,212.4831974526409,681.2618983801045,308.79540001297886,mistralai/Mistral-Small-3.1-24B-Instruct-2503,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,16
217587.0,217587.0,728.9346733668342,751.0,731.0,742.1999999999999,728.9346733668342,751.0,731.0,742.1999999999999,96.13735343383584,100.0,96.0,99.0,174.84765625,174.84765625,174.84765625,174.84765625,174.84765625,174.84765625,174.84765625,174.84765625,96.13735343383584,100.0,96.0,99.0,491416,491.416,284.0,1336.1499999999999,5034,187,222744,222.744,198.0,497.04999999999995,1191,11,297.23316168785095,4.615323627471924,4.045833110809326,10.164970457553864,25.301477193832397,0.283627986907959,0.08901264166831971,0.0649651288986206,0.20035254955291745,0.6859509944915771,0.043860435485839844,2402.692875669096,749.3914835583582,1653.3013921107379,304.6754228744259,976.8478612218511,442.7755710029791,mistralai/Mistral-Small-3.1-24B-Instruct-2503,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,16
104850.0,104850.0,643.2515337423313,748.0,646.0,696.5,643.2515337423313,748.0,646.0,696.5,92.73312883435582,100.0,93.0,97.0,153.79587147718559,153.7958984375,153.7958984375,153.7958984375,153.79587147718559,153.7958984375,153.7958984375,153.7958984375,92.73312883435582,100.0,93.0,97.0,491416,491.416,284.0,1336.1499999999999,5034,187,222744,222.744,198.0,497.04999999999995,1191,11,161.49366450309753,4.921931700706482,4.376733064651489,10.823395633697507,27.340153694152832,0.24000263214111328,0.08686762213706971,0.0567631721496582,0.15740216970443713,1.0354797840118408,0.04112386703491211,4422.216823163995,1379.2739218926304,3042.9429012713645,146.81583958776744,470.71975002693677,213.36301626320673,mistralai/Mistral-Small-3.1-24B-Instruct-2503,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,32
143196.02972102165,143196.02972102165,717.7744360902255,750.0,720.0,740.0,717.7744360902255,750.0,720.0,740.0,94.56390977443608,100.0,95.0,99.0,174.8564453125,174.8564453125,174.8564453125,174.8564453125,174.8564453125,174.8564453125,174.8564453125,174.8564453125,94.56390977443608,100.0,95.0,99.0,491416,491.416,284.0,1336.1499999999999,5034,187,222744,222.744,198.0,497.04999999999995,1191,11,198.37213897705078,6.033126884222031,5.329942226409912,13.378959584236144,33.63675117492676,0.28322577476501465,0.11585242366790771,0.0713728666305542,0.22935464382171622,1.5184319019317627,0.04556632041931152,3600.1023313189135,1122.859294398034,2477.243036920879,200.509731322143,642.8726687184466,291.39472406478757,mistralai/Mistral-Small-3.1-24B-Instruct-2503,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,32
78915.5,78915.5,660.3807531380753,748.0,664.0,716.2,660.3807531380753,748.0,664.0,716.2,91.01255230125523,100.0,91.0,98.1,153.802734375,153.802734375,153.802734375,153.802734375,153.802734375,153.802734375,153.802734375,153.802734375,91.01255230125523,100.0,91.0,98.1,491416,491.416,284.0,1336.1499999999999,5034,187,222744,222.744,198.0,497.04999999999995,1191,11,118.02714467048645,6.992682931423187,6.196964979171753,15.356406748294829,38.18436574935913,0.3635830879211426,0.12404226112365722,0.07497429847717285,0.6346192359924316,1.0476274490356445,0.04588651657104492,6050.811463700358,1887.2268800695538,4163.584583630804,110.50114820208357,354.2878820529397,160.5879743435297,mistralai/Mistral-Small-3.1-24B-Instruct-2503,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,64
103412.5001680851,103412.5001680851,705.8873720136519,753.0,708.0,742.4,705.8873720136519,753.0,708.0,742.4,92.7815699658703,100.0,93.0,99.0,174.8623046875,174.8623046875,174.8623046875,174.8623046875,174.8623046875,174.8623046875,174.8623046875,174.8623046875,92.7815699658703,100.0,93.0,99.0,491416,491.416,284.0,1336.1499999999999,5034,187,222744,222.744,198.0,497.04999999999995,1191,11,145.4326412677765,8.6150878367424,7.704578161239624,19.097683227062223,47.413862228393555,0.44554781913757324,0.16919573140144348,0.09691727161407471,0.9211078524589524,1.528801679611206,0.050803422927856445,4910.5894919769735,1531.5956449547987,3378.993847022175,144.80298556077784,464.26615382719666,210.437796425198,mistralai/Mistral-Small-3.1-24B-Instruct-2503,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,64
63990.0,63990.0,652.9591836734694,749.0,658.0,722.75,652.9591836734694,749.0,658.0,722.75,88.04591836734694,100.0,88.0,98.0,153.8349609375,153.8349609375,153.8349609375,153.8349609375,153.8349609375,153.8349609375,153.8349609375,153.8349609375,88.04591836734694,100.0,88.0,98.0,491416,491.416,284.0,1336.1499999999999,5034,187,222744,222.744,198.0,497.04999999999995,1191,11,96.51551032066345,11.006207133054733,9.780283212661743,24.455892002582548,54.44991850852966,0.6117849349975586,0.18780806303024292,0.11868846416473389,0.6446313858032227,1.048158884048462,0.05606985092163086,7399.432460412554,2307.8570403860954,5091.575420026458,89.60176991150442,287.2804654670833,130.21554039754506,mistralai/Mistral-Small-3.1-24B-Instruct-2503,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,128
85391.0,85391.0,691.4251012145749,753.0,692.0,741.0,691.4251012145749,753.0,692.0,741.0,90.21052631578948,100.0,91.0,99.0,174.896484375,174.896484375,174.896484375,174.896484375,174.896484375,174.896484375,174.896484375,174.896484375,90.21052631578948,100.0,91.0,99.0,491416,491.416,284.0,1336.1499999999999,5034,187,222744,222.744,198.0,497.04999999999995,1191,11,122.17346572875977,13.957593047857285,12.362039804458618,31.072891318798064,68.49964618682861,0.736060380935669,0.2617275867462158,0.15278959274291992,0.9634299278259277,1.5418717861175537,0.06302905082702637,5845.45912436931,1823.1782054420826,4022.280918927228,119.56844404615212,383.3593721940883,173.76520097025738,mistralai/Mistral-Small-3.1-24B-Instruct-2503,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,128
228989.00014686584,228989.00014686584,612.2700534759358,747.0,615.0,673.65,612.2700534759358,747.0,615.0,673.65,95.89839572192513,100.0,96.0,98.0,146.65337775735293,146.6806640625,146.6806640625,146.6806640625,146.65337775735293,146.6806640625,146.6806640625,146.6806640625,95.89839572192513,100.0,96.0,98.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,372.8323278427124,5.798020373106003,5.196926712989807,12.719021737575531,31.307042121887207,0.2995903491973877,0.0914476923942566,0.062073349952697754,0.18818737268447858,0.9704020023345947,0.058936119079589844,1491.067052089234,598.6390753490629,892.4279767401712,411.9114692218382,1025.973153817636,688.22093899144,Qwen/Qwen3-32B,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,16
295480.5,295480.5,718.0571081409478,752.0,723.0,742.0,718.0571081409478,752.0,723.0,742.0,96.85297691373026,100.0,97.0,99.0,174.6875,174.6875,174.6875,174.6875,174.6875,174.6875,174.6875,174.6875,96.85297691373026,100.0,97.0,99.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,410.1684787273407,6.373068577289581,5.6737565994262695,14.080963730812073,34.58000826835632,0.30374908447265625,0.10500043034553527,0.06558108329772949,0.26685172319412226,1.3055241107940674,0.04822516441345215,1355.340619359359,544.1471287421059,811.193490617253,531.5181375670512,1323.8848166600953,888.059544490061,Qwen/Qwen3-32B,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,16
151911.5,151911.5,634.286012526096,744.0,642.0,706.0,634.286012526096,744.0,642.0,706.0,95.06680584551148,100.0,95.0,99.0,146.69921875,146.69921875,146.69921875,146.69921875,146.69921875,146.69921875,146.69921875,146.69921875,95.06680584551148,100.0,95.0,99.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,238.38523721694946,7.2607865073680875,6.481350779533386,16.13541224002838,39.233774185180664,0.28584980964660645,0.10562231278419494,0.0707160234451294,0.273669958114624,1.0257937908172607,0.05993318557739258,2332.0152140716273,936.266031427431,1395.749182644196,273.2624235948467,680.6314742463887,456.5663639150532,Qwen/Qwen3-32B,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,32
186509.5,186509.5,711.8683206106871,752.0,717.0,743.0,711.8683206106871,752.0,717.0,743.0,95.89503816793894,100.0,96.0,99.0,174.779296875,174.779296875,174.779296875,174.779296875,174.779296875,174.779296875,174.779296875,174.779296875,95.89503816793894,100.0,96.0,99.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,260.91326570510864,7.922279702663421,6.995954751968384,17.574014961719506,43.27260994911194,0.293778657913208,0.12635999178886415,0.08401525020599365,0.37145761251449555,1.3862876892089844,0.04927539825439453,2130.662074608019,855.426033616312,1275.2360409917067,335.49822096064526,835.6459908957311,560.5498217752745,Qwen/Qwen3-32B,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,32
108624.5,108624.5,648.5044776119403,745.0,654.0,724.0,648.5044776119403,745.0,654.0,724.0,93.63582089552239,100.0,94.0,99.0,146.56338910914178,146.5634765625,146.5634765625,146.5634765625,146.56338910914178,146.5634765625,146.5634765625,146.5634765625,93.63582089552239,100.0,94.0,99.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,166.50423860549927,9.82491689991951,8.710649847984314,21.8436346411705,53.42414832115173,0.466766357421875,0.13773266530036926,0.0943758487701416,0.42551159858703613,1.083369493484497,0.06303524971008301,3338.7618516856137,1340.458368323054,1998.3034833625597,195.39662324299627,486.6863507652604,326.46832528867594,Qwen/Qwen3-32B,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,64
136342.5,136342.5,708.2727272727273,752.0,713.0,745.0,708.2727272727273,752.0,713.0,745.0,94.6077922077922,100.0,95.0,99.0,174.77119521103896,174.771484375,174.771484375,174.771484375,174.77119521103896,174.771484375,174.771484375,174.771484375,94.6077922077922,100.0,95.0,99.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,191.32612681388855,11.284995951652526,10.056737303733826,25.318499481678007,61.06303262710571,0.5281312465667725,0.17224307680130005,0.11109590530395508,0.629335880279541,1.4569511413574219,0.05505084991455078,2905.6042123340853,1166.5526486986735,1739.0515636354119,245.25649466288195,610.8753897989175,409.77410842555133,Qwen/Qwen3-32B,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,64
84785.00033903122,84785.00033903122,657.2480620155038,745.0,663.5,724.3,657.2480620155038,745.0,663.5,724.3,91.0,100.0,91.0,99.0,146.5417726501938,146.5478515625,146.5478515625,146.5478515625,146.5417726501938,146.5478515625,146.5478515625,146.5478515625,91.0,100.0,91.0,99.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,127.72481107711792,14.390413344860077,12.699509143829346,31.941281569004055,71.24548530578613,0.6965670585632324,0.19053628611564635,0.143670916557312,0.4458956718444824,1.123425006866455,0.06737232208251953,4352.466801961811,1747.4443541375897,2605.0224478242217,152.51350080233274,379.8747282117245,254.81928174843932,Qwen/Qwen3-32B,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,128
110481.0,110481.0,703.7006369426751,750.0,706.0,746.3499999999999,703.7006369426751,750.0,706.0,746.3499999999999,92.92356687898089,100.0,93.0,99.0,174.68105593152868,174.685546875,174.685546875,174.685546875,174.68105593152868,174.685546875,174.685546875,174.685546875,92.92356687898089,100.0,93.0,99.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,156.0358531475067,17.54979128599167,15.354193091392517,39.17011362314224,86.43746709823608,0.8570654392242432,0.2549692959785461,0.17746472358703613,0.6462447643280029,1.521148920059204,0.06714797019958496,3562.758101975892,1430.3892054155526,2132.368896560339,198.73614453930256,495.00430122943476,332.0479914404044,Qwen/Qwen3-32B,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,128
270287.0004737377,270287.0004737377,675.7175,736.0,706.0,720.0,675.7175,736.0,706.0,720.0,91.9675,99.0,96.0,97.0,129.8486328125,129.8486328125,129.8486328125,129.8486328125,129.8486328125,129.8486328125,129.8486328125,129.8486328125,91.9675,99.0,96.0,97.0,375713,375.713,135.5,1444.4999999999995,6170,18,257556,257.556,229.0,554.05,1297,15,398.9260039329529,6.253391680955887,5.563042521476746,14.679430198669431,30.731131315231323,0.3653602600097656,0.08487213563919067,0.05270683765411377,0.1566351175308226,1.6980547904968262,0.04315948486328125,1587.4347466865884,645.623492729963,941.8112539566254,426.81230326091713,1049.4300287073013,719.3975201117281,mistralai/Mixtral-8x7B-Instruct-v0.1,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,16
398787.00052690506,398787.00052690506,731.7192660550459,753.0,745.0,751.0,731.7192660550459,753.0,745.0,751.0,96.25871559633028,100.0,98.0,98.0,172.9482421875,172.9482421875,172.9482421875,172.9482421875,172.9482421875,172.9482421875,172.9482421875,172.9482421875,96.25871559633028,100.0,98.0,98.0,375713,375.713,135.5,1444.4999999999995,6170,18,257556,257.556,229.0,554.05,1297,15,544.1068515777588,8.537585731983185,7.631603121757507,18.3086435317993,43.19306826591492,0.5017349720001221,0.09033683514595031,0.061577796936035156,0.17861125469207748,1.162937879562378,0.04883599281311035,1163.8688212870243,473.3555536989823,690.513267588042,629.7276521145122,1548.3506520015262,1061.4138997769708,mistralai/Mixtral-8x7B-Instruct-v0.1,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,16
152561.5,152561.5,676.5476718403547,742.0,694.0,717.5,676.5476718403547,742.0,694.0,717.5,93.0,99.0,95.0,97.0,129.8974609375,129.8974609375,129.8974609375,129.8974609375,129.8974609375,129.8974609375,129.8974609375,129.8974609375,93.0,99.0,95.0,97.0,375713,375.713,135.5,1444.4999999999995,6170,18,257556,257.556,229.0,554.05,1297,15,224.3863296508789,6.887652965545654,6.097792983055115,15.267755365371704,34.9820454120636,0.3766794204711914,0.08112316727638244,0.057322144508361816,0.2389817237854004,0.5509660243988037,0.04371786117553711,2822.2262959838004,1147.8239356235717,1674.4023603602286,240.91105043828136,592.3430244296386,406.05861388879276,mistralai/Mixtral-8x7B-Instruct-v0.1,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,32
226842.0,226842.0,721.2782193958665,752.0,732.0,744.0,721.2782193958665,752.0,732.0,744.0,95.54372019077901,100.0,96.0,98.0,172.9951171875,172.9951171875,172.9951171875,172.9951171875,172.9951171875,172.9951171875,172.9951171875,172.9951171875,95.54372019077901,100.0,96.0,98.0,375713,375.713,135.5,1444.4999999999995,6170,18,257556,257.556,229.0,554.05,1297,15,313.4308476448059,9.633468492269516,8.615758061408997,20.90321749448776,48.95413947105408,0.5319013595581055,0.0990095009803772,0.06699037551879883,0.2775874137878418,0.6683635711669922,0.048978567123413086,2020.4424827949583,821.7314981449247,1198.7109846500337,358.2079653354262,880.7482644551088,603.7640432990075,mistralai/Mixtral-8x7B-Instruct-v0.1,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,32
97920.0,97920.0,650.6312292358804,745.0,667.0,710.0,650.6312292358804,745.0,667.0,710.0,89.61461794019934,99.0,92.0,97.0,130.03316094788207,130.033203125,130.033203125,130.033203125,130.03316094788207,130.033203125,130.033203125,130.033203125,89.61461794019934,99.0,92.0,97.0,375713,375.713,135.5,1444.4999999999995,6170,18,257556,257.556,229.0,554.05,1297,15,149.52309775352478,8.894635730743408,7.818575978279114,19.648369836807248,44.51925587654114,0.5216641426086426,0.10220518040657044,0.07123088836669922,0.25072982311248726,0.7334566116333008,0.047429561614990234,4235.258695909887,1722.516479858902,2512.7422160509855,154.62623308578188,380.1891627451894,260.62446601528296,mistralai/Mixtral-8x7B-Instruct-v0.1,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,64
138975.0,138975.0,696.6165413533835,752.0,708.0,742.0,696.6165413533835,752.0,708.0,742.0,92.63659147869674,100.0,94.0,98.0,173.13278068217417,173.1328125,173.1328125,173.1328125,173.13278068217417,173.1328125,173.1328125,173.1328125,92.63659147869674,100.0,94.0,98.0,375713,375.713,135.5,1444.4999999999995,6170,18,257556,257.556,229.0,554.05,1297,15,198.39135932922363,11.758995352506638,10.61283266544342,25.655644011497486,59.579301595687866,0.7056293487548828,0.12744002747535704,0.08976149559020996,0.3567476272583008,1.0503950119018555,0.053891658782958984,3192.0190583961466,1298.2218624380444,1893.7971959581023,219.45650268685188,539.5913898336672,369.8967030685656,mistralai/Mixtral-8x7B-Instruct-v0.1,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,64
70707.5,70707.5,637.0045045045046,741.0,654.0,712.9,637.0045045045046,741.0,654.0,712.9,85.82432432432432,99.0,89.0,97.0,130.1123046875,130.1123046875,130.1123046875,130.1123046875,130.1123046875,130.1123046875,130.1123046875,130.1123046875,85.82432432432432,99.0,89.0,97.0,375713,375.713,135.5,1444.4999999999995,6170,18,257556,257.556,229.0,554.05,1297,15,109.85658740997314,12.40299676156044,10.859628558158875,27.08237181901931,59.07619023323059,0.7940025329589844,0.13429074811935424,0.10644721984863281,0.3342018127441406,0.615483283996582,0.05348658561706543,5764.506389013407,2344.474792748006,3420.031596265401,111.65476282590811,274.5325288480952,188.19551093520852,mistralai/Mixtral-8x7B-Instruct-v0.1,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,128
97575.50016069412,97575.50016069412,689.5795053003534,751.0,697.0,747.9,689.5795053003534,751.0,697.0,747.9,90.36749116607774,100.0,92.0,99.0,173.2021484375,173.2021484375,173.2021484375,173.2021484375,173.2021484375,173.2021484375,173.2021484375,173.2021484375,90.36749116607774,100.0,92.0,99.0,375713,375.713,135.5,1444.4999999999995,6170,18,257556,257.556,229.0,554.05,1297,15,140.54778218269348,15.683998583555221,13.832558512687683,34.24106018543243,76.2578604221344,0.949683666229248,0.16543658232688904,0.12412714958190918,0.37119197845458984,0.8594233989715576,0.06103372573852539,4505.7203334367405,1832.5155758431772,2673.204757593563,154.08223071189988,378.85159018114166,259.7075431531358,mistralai/Mixtral-8x7B-Instruct-v0.1,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,128
294682.00031900406,294682.00031900406,684.5110336817654,750.0,688.0,720.0,684.5110336817654,750.0,688.0,720.0,96.88037166085947,100.0,97.0,99.0,131.390625,131.390625,131.390625,131.390625,131.390625,131.390625,131.390625,131.390625,96.88037166085947,100.0,97.0,99.0,331722,331.722,132.0,1230.2499999999998,5115,25,221270,221.27,197.5,493.0,1133,11,429.37733912467957,6.662729866743088,5.954622507095337,14.789300763607026,35.06119441986084,0.34637951850891113,0.09505371356010436,0.06246471405029297,0.23422880172729485,0.774592399597168,0.04921865463256836,1287.892838330311,515.3276147527413,772.5652235775697,532.886552281053,1331.7756601392148,888.340237665889,nvidia/Llama-3_3-Nemotron-Super-49B-v1,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,16
391989.5012459755,391989.5012459755,741.7019867549669,753.0,745.0,750.0,741.7019867549669,753.0,745.0,750.0,97.79470198675497,100.0,98.0,99.0,174.4560546875,174.4560546875,174.4560546875,174.4560546875,174.4560546875,174.4560546875,174.4560546875,174.4560546875,97.79470198675497,100.0,98.0,99.0,331722,331.722,132.0,1230.2499999999998,5115,25,221270,221.27,197.5,493.0,1133,11,527.4359521865845,8.176357694387436,7.278871536254883,18.106940138339993,43.075172424316406,0.4075024127960205,0.12441785144805909,0.0746757984161377,0.35240745544433594,1.1267478466033936,0.04916667938232422,1048.4533671007223,419.52013146370433,628.9332356370178,708.8520290455838,1771.5438208793578,1181.6807484760598,nvidia/Llama-3_3-Nemotron-Super-49B-v1,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,16
176187.0,176187.0,659.876404494382,748.0,657.0,718.0,659.876404494382,748.0,657.0,718.0,95.73220973782772,100.0,96.0,99.0,131.5751953125,131.5751953125,131.5751953125,131.5751953125,131.5751953125,131.5751953125,131.5751953125,131.5751953125,95.73220973782772,100.0,96.0,99.0,331722,331.722,132.0,1230.2499999999998,5115,25,221270,221.27,197.5,493.0,1133,11,266.185986995697,8.04837987947464,7.132293105125427,17.98909032344818,42.446914196014404,0.34273719787597656,0.11491801285743714,0.0714266300201416,0.33583531379699644,1.0693674087524414,0.0514521598815918,2077.464731488436,831.2608882885218,1246.2038431999142,318.6067791215786,796.2534460161793,531.1284750483838,nvidia/Llama-3_3-Nemotron-Super-49B-v1,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,32
243545.50017404556,243545.50017404556,731.3678678678679,753.0,734.0,749.0,731.3678678678679,753.0,734.0,749.0,96.69669669669669,100.0,97.0,100.0,174.6376953125,174.6376953125,174.6376953125,174.6376953125,174.6376953125,174.6376953125,174.6376953125,174.6376953125,96.69669669669669,100.0,97.0,100.0,331722,331.722,132.0,1230.2499999999998,5115,25,221270,221.27,197.5,493.0,1133,11,332.05434584617615,10.036921748161316,8.901695609092712,22.42511339187622,53.353278160095215,0.4110417366027832,0.15399109768867492,0.09056258201599121,0.4854922175407408,1.5738821029663086,0.052581787109375,1665.365946621801,666.3668244911426,998.9991221306584,440.4141473548362,1100.6711265605168,734.1855534876962,nvidia/Llama-3_3-Nemotron-Super-49B-v1,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,32
126515.50034093857,126515.50034093857,678.367292225201,749.0,679.0,737.0,678.367292225201,749.0,679.0,737.0,94.55495978552278,100.0,95.0,99.0,131.474609375,131.474609375,131.474609375,131.474609375,131.474609375,131.474609375,131.474609375,131.474609375,94.55495978552278,100.0,95.0,99.0,331722,331.722,132.0,1230.2499999999998,5115,25,221270,221.27,197.5,493.0,1133,11,185.15541100502014,10.817743870973587,9.566881775856018,23.926596295833583,57.02932095527649,0.4465169906616211,0.1497955825328827,0.10963082313537598,0.5142221450805664,1.0989584922790527,0.056020498275756836,2986.636993206786,1195.050140846279,1791.586852360507,228.7835996559418,571.7697850632195,381.3901409642368,nvidia/Llama-3_3-Nemotron-Super-49B-v1,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,64
169622.50017404556,169622.50017404556,726.4346895074947,752.0,727.0,749.0,726.4346895074947,752.0,727.0,749.0,95.81584582441114,100.0,96.0,100.0,174.64453125,174.64453125,174.64453125,174.64453125,174.64453125,174.64453125,174.64453125,174.64453125,95.81584582441114,100.0,96.0,100.0,331722,331.722,132.0,1230.2499999999998,5115,25,221270,221.27,197.5,493.0,1133,11,232.49880576133728,13.595911905527116,11.962834239006042,30.16316066980361,71.90846991539001,0.5338943004608154,0.20573767924308778,0.1316978931427002,0.7809388637542725,1.5925121307373047,0.05841064453125,2378.472432102093,951.7038131676952,1426.7686189343979,306.7359024616008,766.5860721021628,511.33931476973356,nvidia/Llama-3_3-Nemotron-Super-49B-v1,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,64
98374.5,98374.5,685.5365853658536,750.0,687.0,737.7,685.5365853658536,750.0,687.0,737.7,92.26829268292683,100.0,93.0,99.0,131.375,131.375,131.375,131.375,131.375,131.375,131.375,131.375,92.26829268292683,100.0,93.0,99.0,331722,331.722,132.0,1230.2499999999998,5115,25,221270,221.27,197.5,493.0,1133,11,142.54153656959534,15.863717220067977,13.96890389919281,34.81980036497115,78.13075566291809,0.9352302551269531,0.21781771779060363,0.153814435005188,0.5406816005706787,1.060185432434082,0.06562280654907227,3879.514794833181,1552.3194524563428,2327.195342376838,177.89497858920203,444.59031951913954,296.55705681263225,nvidia/Llama-3_3-Nemotron-Super-49B-v1,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,128
135488.5,135488.5,716.8703703703703,752.0,718.0,749.0,716.8703703703703,752.0,718.0,749.0,94.27777777777777,100.0,95.0,100.0,174.541015625,174.541015625,174.541015625,174.541015625,174.541015625,174.541015625,174.541015625,174.541015625,94.27777777777777,100.0,95.0,100.0,331722,331.722,132.0,1230.2499999999998,5115,25,221270,221.27,197.5,493.0,1133,11,188.13407015800476,20.903844521045684,18.18339443206787,46.05621211528777,102.51912045478821,1.1771721839904785,0.30802380752563474,0.20262479782104492,0.8073136806488037,1.5209996700286865,0.0730736255645752,2939.3506425261976,1176.1293412414134,1763.221301284784,245.00987356055785,612.3220499841822,408.4398984692001,nvidia/Llama-3_3-Nemotron-Super-49B-v1,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,128
417370.00048804283,417370.00048804283,680.3096984515078,753.0,683.0,721.0,680.3096984515078,753.0,683.0,721.0,97.44091279543602,100.0,97.0,99.0,111.50390625,111.50390625,111.50390625,111.50390625,111.50390625,111.50390625,111.50390625,111.50390625,97.44091279543602,100.0,97.0,99.0,343726,343.726,138.5,1255.0,6728,29,223192,223.192,199.5,493.14999999999986,1173,10,612.3754322528839,9.505191569805145,8.560444831848145,20.930432093143462,51.212992429733276,0.45291829109191895,0.13692620706558228,0.08993756771087646,0.32397546768188473,1.6226451396942139,0.06865429878234863,925.7686872158647,364.4692263027162,561.2994609131484,736.2087647385387,1870.004303416085,1214.2520510175048,Qwen/Qwen2-72B-Instruct,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,16
587351.5003533363,587351.5003533363,739.271869100063,752.0,743.0,748.0,739.271869100063,752.0,743.0,748.0,98.12775330396475,100.0,98.0,100.0,174.59765625,174.59765625,174.59765625,174.59765625,174.59765625,174.59765625,174.59765625,174.59765625,98.12775330396475,100.0,98.0,100.0,343726,343.726,138.5,1255.0,6728,29,223192,223.192,199.5,493.14999999999986,1173,10,793.5762066841125,12.304653620243073,11.01016879081726,27.154114460945127,66.33538937568665,0.5598266124725342,0.18170716333389283,0.10864078998565674,0.49140191078186035,2.3152687549591064,0.07300329208374023,714.3838174897107,281.2483516014018,433.1354658883089,1036.0431320814232,2631.5974602733804,1708.7782139068222,Qwen/Qwen2-72B-Instruct,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,16
