active_energy,total_energy,active_power_avg,active_power_peak,active_power_p50,active_power_p95,total_power_avg,total_power_peak,total_power_p50,total_power_p95,active_gpu_util_avg,active_gpu_util_peak,active_gpu_util_p50,active_gpu_util_p95,active_mem_avg,active_mem_peak,active_mem_p50,active_mem_p95,total_mem_avg,total_mem_peak,total_mem_p50,total_mem_p95,total_gpu_util_avg,total_gpu_util_peak,total_gpu_util_p50,total_gpu_util_p95,In Tokens Total,In Tokens Avg,In Tokens P50,In Tokens P95,In Tokens Max,In Tokens Min,Out Tokens Total,Out Tokens Avg,Out Tokens P50,Out Tokens P95,Out Tokens Max,Out Tokens Min,Latency Total (s),Latency Avg (s),Latency P50 (s),Latency P95 (s),Latency Max (s),Latency Min (s),TTFT Avg (s),TTFT P50 (s),TTFT P95 (s),TTFT Max (s),TTFT Min (s),Throughput (in+out) tok/s,Throughput (out) tok/s,Throughput (in) tok/s,Energy/Tok (in+out) J/1000,Energy/Tok (out) J/1000,Energy/Tok (in) J/1000,Model Name,FrameWork,Hardware type,TP Size,PP Size,EP Size,DP Size,Precision,Batch Size
51757.106,51757.106,828.113696,962.116,856.8480000000001,910.9532,828.113696,962.116,856.8480000000001,910.9532,17.2935,24.125,17.0625,22.4625,295282.882,295421.25,295421.25,295421.25,295282.882,295421.25,295421.25,295421.25,17.2935,24.125,17.0625,22.4625,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,61.53287363052368,6.592242176771164,5.874187350273132,14.47794185876846,33.23420858383179,0.31710338592529297,0.04879904270172119,0.03402376174926758,0.0925135612487793,0.3590362071990967,0.019865751266479492,9034.48786315473,3627.199362411778,5407.288500742953,93.1020510219133,231.8949872755296,155.5547387339733,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,bfloat16,128
45402.301999999996,45402.301999999996,840.7833703703704,968.883,881.9259999999999,944.7057,840.7833703703704,968.883,881.9259999999999,944.7057,16.600694444444443,24.1875,16.46875,22.071874999999995,294830.287037037,296821.25,295187.25,295195.25,294830.287037037,296821.25,295187.25,295195.25,16.600694444444443,24.1875,16.46875,22.071874999999995,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,52.80136847496033,10.354491113185883,9.326864242553711,23.00920783281326,41.295188188552856,0.5612807273864746,0.07175268268585205,0.06173443794250488,0.17861862182617186,0.48888731002807617,0.02830672264099121,10528.47712202061,4227.0116560680235,6301.465465952585,81.67086152993785,203.4226226746478,136.4555279719649,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,bfloat16,256
44253.82055579519,44253.82055579519,834.9777452830189,971.386,867.2075,965.6759999999999,834.9777452830189,971.386,867.2075,965.6759999999999,15.9375,24.0,15.5625,22.359375,294863.83490566036,296775.25,296761.25,296775.25,294863.83490566036,296775.25,296761.25,296775.25,15.9375,24.0,15.5625,22.359375,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,52.05955982208252,16.552337890386582,15.563372731208801,34.752166140079495,44.64536380767822,1.0090925693511963,0.11229927611351014,0.09844589233398438,0.21963185071945188,0.5354759693145752,0.04870009422302246,10678.4998163621,4287.243318283434,6391.256498078667,79.6049427357905,198.2769120568622,133.00379458111234,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,bfloat16,512
44201.3315,44201.3315,833.9873867924529,981.39,866.5405000000001,946.789,833.9873867924529,981.39,866.5405000000001,946.789,15.794221698113208,24.25,15.1875,22.40625,285679.66509433964,293295.25,288647.25,288665.25,285679.66509433964,293295.25,288647.25,288665.25,15.794221698113208,24.25,15.1875,22.40625,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,51.83636450767517,17.936201147556304,18.207181572914124,35.111329317092874,44.59005355834961,1.1352853775024414,0.12997758007049562,0.10780978202819824,0.23921592235565184,0.7790007591247559,0.08764266967773438,10724.478949863233,4305.703189639254,6418.775760223979,79.51052403412014,198.0417376070827,132.8460399848524,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,bfloat16,1024
44134.622086041214,44134.622086041214,832.728716981132,966.5360000000001,867.5825,948.54325,832.728716981132,966.5360000000001,867.5825,948.54325,16.389150943396228,24.25,16.78125,22.28125,262221.4198113208,275059.25,262245.25,270972.75,262221.4198113208,275059.25,262245.25,270972.75,16.389150943396228,24.25,16.78125,22.28125,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,51.579485177993774,17.91035496544838,18.17389714717865,35.2552866578102,44.41341471672058,1.1338534355163574,0.1295918481349945,0.10683321952819824,0.23914806842803954,0.5195503234863281,0.08768248558044434,10777.889660619969,4327.146717920794,6450.742942699174,79.3905253761188,197.74284959156785,132.64554644374414,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,bfloat16,2048
101655.79749999999,101655.79749999999,1032.0385532994924,1199.77,1057.389,1127.3355999999999,1032.0385532994924,1199.77,1057.389,1127.3355999999999,11.821065989847716,16.9375,12.0,13.45,288666.0250634518,296517.25,296511.25,296517.25,288666.0250634518,296517.25,296511.25,296517.25,11.821065989847716,16.9375,12.0,13.45,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,98.08428120613098,5.4239021179676055,4.778880953788757,12.189974510669709,26.102149486541748,0.3214552402496338,0.034273016691207886,0.029909253120422363,0.06023666858673091,0.20915842056274414,0.02462601661682129,5634.501198398495,2287.2982015183143,3347.2029968801808,183.94045753597172,453.1165755879258,309.6354566443705,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,16
70315.31209224532,70315.31209224532,1125.044992,1580.951,1228.781,1344.7278000000001,1125.044992,1580.951,1228.781,1344.7278000000001,11.894,17.125,12.9375,14.674999999999999,274977.392,296163.25,296159.25,296163.25,274977.392,296163.25,296159.25,296163.25,11.894,17.125,12.9375,14.674999999999999,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,62.035189151763916,5.726866996526718,5.104793310165405,12.934600114822388,25.83115005493164,0.35149288177490234,0.038567564010620115,0.030832290649414062,0.0666346549987793,0.19878458976745605,0.025018930435180664,8908.750139343869,3616.4635437985257,5292.286595545343,127.23160897962806,313.42072179045647,214.17483610586805,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,32
54187.045066885235,54187.045066885235,1231.52375,2092.968,1320.2820000000002,1654.1341499999999,1231.52375,2092.968,1320.2820000000002,1654.1341499999999,12.499289772727273,21.875,13.71875,16.68125,268796.79545454547,295511.25,295505.25,295511.25,268796.79545454547,295511.25,295505.25,295511.25,12.499289772727273,21.875,13.71875,16.68125,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,43.54336643218994,6.419145260095596,5.6929250955581665,14.343099260330199,26.0885169506073,0.401195764541626,0.04767590355873108,0.03695046901702881,0.11617255210876465,0.22499465942382812,0.02621150016784668,12692.082521011573,5152.288818765931,7539.793702245642,98.04841541010182,241.53121519641465,165.04942026050304,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,64
47072.4156984117,47072.4156984117,1289.6552191780822,2707.828,1148.987,2090.5344,1289.6552191780822,2707.828,1148.987,2090.5344,12.350171232876713,23.4375,12.625,18.4625,259312.94006849316,303299.25,303295.25,303299.25,259312.94006849316,303299.25,303295.25,303299.25,12.350171232876713,23.4375,12.625,18.4625,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,35.96924424171448,7.54807982134819,6.861801505088806,16.152995789051054,27.458146333694458,0.5060653686523438,0.06259521007537842,0.06348228454589844,0.13818176984786987,0.3017282485961914,0.02812361717224121,15364.682012391862,6237.217509836299,9127.464502555564,85.17489305899457,209.8187445326533,143.37882628023596,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,128
43471.52868691683,43471.52868691683,1337.5854923076922,2693.535,1247.046,2589.4012000000002,1337.5854923076922,2693.535,1247.046,2589.4012000000002,12.471153846153847,23.875,13.375,22.85,259082.225,315591.25,310487.25,310499.25,259082.225,315591.25,310487.25,310499.25,12.471153846153847,23.875,13.375,22.85,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,32.122478723526,8.41362213587761,7.799370050430298,16.501488494873044,29.55538821220398,0.745335578918457,0.08692840933799743,0.0755009651184082,0.15949336290359495,0.333636999130249,0.050002098083496094,17204.64988884072,6984.143469466789,10220.50641937393,78.65929020388239,193.7682916135505,132.41081145423453,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,256
43760.10300581789,43760.10300581789,1326.0637121212121,2710.885,1225.1639999999998,2618.0282500000003,1326.0637121212121,2710.885,1225.1639999999998,2618.0282500000003,12.464015151515152,23.6875,13.46875,22.734375,257351.11742424243,311427.25,310519.25,310537.25,257351.11742424243,311427.25,310519.25,310537.25,12.464015151515152,23.6875,13.46875,22.734375,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,32.38384389877319,8.467407658338546,7.850517272949219,16.675625395774837,29.841280698776245,0.750962495803833,0.08682181930541992,0.07504701614379883,0.1574460983276367,0.33287763595581055,0.0493626594543457,17065.793725028932,6927.775488952966,10138.018236075965,79.18144923029496,195.05457149525688,133.28978582860574,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,1,1,1,4,bfloat16,512
99438.24050000001,99438.24050000001,801.9212943548387,1138.7800000000002,826.7494999999999,911.3165499999999,801.9212943548387,1138.7800000000002,826.7494999999999,911.3165499999999,11.799899193548388,17.0,12.25,14.6875,286262.56451612903,295745.25,295745.25,295745.25,286262.56451612903,295745.25,295745.25,295745.25,11.799899193548388,17.0,12.25,14.6875,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,123.23506259918213,6.560306538343429,5.824296951293945,14.758965396881102,29.885469913482666,0.40650248527526855,0.03907788634300232,0.03393232822418213,0.0834660530090332,0.21591544151306152,0.02850341796875,4484.567852231267,1820.4883842976108,2664.079467933657,179.9279126617643,443.2321237541677,302.8809547741755,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,2,1,1,2,bfloat16,32
70933.89305285597,70933.89305285597,875.727074074074,1482.277,958.7365,1064.62675,875.727074074074,1482.277,958.7365,1064.62675,12.350308641975309,23.375,13.1875,16.11875,278397.4162808642,295655.25,295655.25,295655.25,278397.4162808642,295655.25,295655.25,295655.25,12.350308641975309,23.375,13.1875,16.11875,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,80.32755923271179,7.2760868537426,6.483535170555115,16.470473957061763,30.42899751663208,0.4637281894683838,0.045040800809860226,0.036719679832458496,0.08730697631835938,0.24132418632507324,0.02987384796142578,6880.029784036335,2792.9144386182065,4087.115345418128,128.35089649412288,316.1779603689624,216.0589844074953,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,2,1,1,2,bfloat16,64
57640.8286220231,57640.8286220231,944.9316147540983,1843.6930000000002,1071.3965,1281.2755499999998,944.9316147540983,1843.6930000000002,1071.3965,1281.2755499999998,13.398053278688524,23.6875,14.375,17.809375,273667.6362704918,302269.25,302269.25,302269.25,273667.6362704918,302269.25,302269.25,302269.25,13.398053278688524,23.6875,14.375,17.809375,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,60.15966987609863,8.604737884521484,7.611650228500366,19.244564449787138,33.81326174736023,0.5601999759674072,0.05583925747871399,0.04266238212585449,0.10757740736007687,0.28499913215637207,0.0323491096496582,9186.48658043201,3729.2092935691658,5457.277286862845,104.2978428208924,256.92597492299063,175.5693696834165,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,2,1,1,2,bfloat16,128
51095.3545,51095.3545,1001.8696960784315,1848.6779999999999,986.8965000000001,1502.9199499999997,1001.8696960784315,1848.6779999999999,986.8965000000001,1502.9199499999997,12.863970588235293,23.3125,13.21875,18.934375,263218.1617647059,300423.25,298615.25,298639.25,263218.1617647059,300423.25,298615.25,298639.25,12.863970588235293,23.3125,13.21875,18.934375,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,50.19098353385925,10.993187031507492,10.160778403282166,24.235213470458984,35.843483209609985,0.5807600021362305,0.07534857201576232,0.06215620040893555,0.17279392480850217,0.40854787826538086,0.036789894104003906,11011.061371753627,4469.886505584274,6541.174866169353,92.45417492979358,227.75043459268636,155.63237721895294,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,2,1,1,2,bfloat16,256
48940.01381615257,48940.01381615257,1009.0724432989691,1842.97,1008.885,1738.0084,1009.0724432989691,1842.97,1008.885,1738.0084,12.776417525773196,23.3125,13.6875,21.974999999999998,249472.12371134022,300251.25,287197.25,293709.65,249472.12371134022,300251.25,287197.25,293709.65,12.776417525773196,23.3125,13.6875,21.974999999999998,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,48.011951208114624,12.6732394053936,12.215911746025085,25.59053921699524,39.74835157394409,0.5812938213348389,0.09870282554626465,0.09110760688781738,0.20755414962768545,0.39978480339050293,0.048571109771728516,11510.800667201256,4672.753228202114,6838.047438999142,88.55420698617687,218.14330333300305,149.06738128876714,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,2,1,1,2,bfloat16,512
48531.89605695558,48531.89605695558,1021.7241263157895,1844.9099999999999,1051.9440000000002,1749.7715,1021.7241263157895,1844.9099999999999,1051.9440000000002,1749.7715,12.589473684210526,23.375,13.625,21.70625,233209.78684210527,291563.25,264477.25,280367.05,233209.78684210527,291563.25,264477.25,280367.05,12.589473684210526,23.375,13.625,21.70625,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,46.798362016677856,12.613037930965424,12.196813821792603,25.335828483104706,38.55302309989929,0.5820603370666504,0.09852327466011047,0.09117937088012695,0.20683224201202385,0.3995778560638428,0.04933786392211914,11809.302210257832,4793.928469548732,7015.3737407091,87.81574081699208,216.3241751963716,147.82428712354124,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,2,1,1,2,bfloat16,1024
107523.2203403797,107523.2203403797,773.548345323741,945.278,789.7055,845.19305,773.548345323741,945.278,789.7055,845.19305,15.987634892086332,24.25,15.8125,19.071875,293643.9190647482,293655.25,293655.25,293655.25,293643.9190647482,293655.25,293655.25,293655.25,15.987634892086332,24.25,15.8125,19.071875,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,137.90855312347412,7.7992633438110355,6.936161398887634,17.473452556133264,40.819740533828735,0.3619039058685303,0.048757777690887454,0.0388411283493042,0.09640908241271973,0.2990429401397705,0.03206586837768555,4007.4091670383104,1626.7881499643736,2380.621017073937,194.55722970596483,479.26979665688884,327.5071589494612,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,bfloat16,64
77426.96705374884,77426.96705374884,850.8457912087913,1038.717,896.0235,955.7502,850.8457912087913,1038.717,896.0235,955.7502,16.571428571428573,24.1875,16.25,22.121875,296813.10714285716,296971.25,296971.25,296971.25,296813.10714285716,296971.25,296971.25,296971.25,16.571428571428573,24.1875,16.25,22.121875,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,89.93021535873413,9.33128986954689,8.20703673362732,20.620900619029992,47.40825629234314,0.4462897777557373,0.05810715174674988,0.04229390621185303,0.10134379863739013,0.3138117790222168,0.03428840637207031,6145.387262728548,2494.68990044191,3650.697362286638,140.099749308338,345.1199344489313,235.8363702795815,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,bfloat16,128
65015.48405892348,65015.48405892348,896.7652827586207,1044.506,969.69,1031.492,896.7652827586207,1044.506,969.69,1031.492,15.846120689655173,24.1875,15.25,22.924999999999997,292185.7051724138,294407.25,292423.25,292441.25,292185.7051724138,294407.25,292423.25,292441.25,15.846120689655173,24.1875,15.25,22.924999999999997,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,71.29572415351868,13.017236701011658,11.723512172698975,29.321377539634703,53.34011673927307,0.6385374069213867,0.08303970789909362,0.07213807106018066,0.19216591119766235,0.5925450325012207,0.04065847396850586,7751.600906808723,3146.7244728017495,4604.876434006975,117.64186774218227,289.79747561343754,198.03198234256698,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,bfloat16,256
62170.0125,62170.0125,901.0146739130437,1069.2330000000002,1008.6995,1056.6537,901.0146739130437,1069.2330000000002,1008.6995,1056.6537,15.94429347826087,24.25,15.59375,22.83125,288609.19202898553,293481.25,289521.25,289678.75,288609.19202898553,293481.25,289521.25,289678.75,15.94429347826087,24.25,15.59375,22.83125,328308,328.308,127.5,1228.6499999999994,5055,19,224348,224.348,199.0,508.0,1174,11,68.12110185623169,19.481772778749466,18.530614972114563,40.60724041461944,59.37850260734558,1.3836286067962646,0.12516908264160156,0.10863399505615234,0.2476112365722656,0.5361547470092773,0.05927300453186035,8112.8458721406205,3293.370099524847,4819.475772615773,112.49314673142064,277.11418198513024,189.3649027742242,google/gemma-2-9b-it,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,bfloat16,512
