active_energy,total_energy,active_power_avg,active_power_peak,active_power_p50,active_power_p95,total_power_avg,total_power_peak,total_power_p50,total_power_p95,active_gpu_util_avg,active_gpu_util_peak,active_gpu_util_p50,active_gpu_util_p95,active_mem_avg,active_mem_peak,active_mem_p50,active_mem_p95,total_mem_avg,total_mem_peak,total_mem_p50,total_mem_p95,total_gpu_util_avg,total_gpu_util_peak,total_gpu_util_p50,total_gpu_util_p95,In Tokens Total,In Tokens Avg,In Tokens P50,In Tokens P95,In Tokens Max,In Tokens Min,Out Tokens Total,Out Tokens Avg,Out Tokens P50,Out Tokens P95,Out Tokens Max,Out Tokens Min,Latency Total (s),Latency Avg (s),Latency P50 (s),Latency P95 (s),Latency Max (s),Latency Min (s),TTFT Avg (s),TTFT P50 (s),TTFT P95 (s),TTFT Max (s),TTFT Min (s),Throughput (in+out) tok/s,Throughput (out) tok/s,Throughput (in) tok/s,Energy/Tok (in+out) J/1000,Energy/Tok (out) J/1000,Energy/Tok (in) J/1000,Model Name,FrameWork,Hardware type,TP Size,PP Size,EP Size,DP Size,Precision,Batch Size
799393.503180027,799393.503180027,3401.6744680851066,4012.0,3455.0,3856.6499999999996,3401.6744680851066,4012.0,3455.0,3856.6499999999996,11.072938829787233,12.015625,11.265625,11.875,1309.0193110039893,1309.0205078125,1309.0205078125,1309.0205078125,1309.0193110039893,1309.0205078125,1309.0205078125,1309.0205078125,11.072938829787233,12.015625,11.265625,11.875,313928,313.928,122.0,1115.099999999998,4903,19,213398,213.398,187.0,483.14999999999986,1136,11,233.39403915405273,7.0903324117660524,6.290405988693237,15.979646372795104,38.19089937210083,0.4290144443511963,0.1523230903148651,0.09174442291259766,0.3215415835380554,3.119576930999756,0.07863783836364746,2259.3807533016566,914.324979221709,1345.0557740799477,1515.937964712582,3746.021533379071,2546.423075291236,meta-llama/Llama-4-Scout-17B-16E-Instruct,vLLM,AMD Instinct MI300X,8,1,1,1,fp8,32
1041197.5067937374,1041197.5067937374,3198.7634408602153,3462.0,3253.0,3401.5,3198.7634408602153,3462.0,3253.0,3401.5,11.465821812596007,12.140625,11.609375,12.0,1308.905523953533,1308.90625,1308.90625,1308.90625,1308.905523953533,1308.90625,1308.90625,1308.90625,11.465821812596007,12.140625,11.609375,12.0,313928,313.928,122.0,1115.099999999998,4903,19,213398,213.398,187.0,483.14999999999986,1136,11,324.08128094673157,9.838500789165497,8.579655885696411,22.13179452419281,53.05342435836792,0.6368021965026855,0.16064157009124755,0.09371531009674072,0.35905973911285394,3.0083558559417725,0.08251333236694336,1627.1411864935058,658.4706138429381,968.6705726505678,1974.4854355630814,4879.134325503226,3316.6761384576635,meta-llama/Llama-4-Scout-17B-16E-Instruct,vLLM,AMD Instinct MI300X,1,1,8,1,fp8,32
567820.0025160313,567820.0025160313,3330.3225806451615,4239.0,3370.0,3929.0,3330.3225806451615,4239.0,3370.0,3929.0,10.8502107771261,11.984375,11.171875,11.734375,1309.079857610887,1309.0830078125,1309.0830078125,1309.0830078125,1309.079857610887,1309.0830078125,1309.0830078125,1309.0830078125,10.8502107771261,11.984375,11.171875,11.734375,313928,313.928,122.0,1115.099999999998,4903,19,213398,213.398,187.0,483.14999999999986,1136,11,168.66547632217407,9.798023576498032,8.552816390991211,22.338304245471953,53.39294099807739,0.4403688907623291,0.1759925606250763,0.15625274181365967,0.3505016326904295,3.031247615814209,0.08249354362487793,3126.4607997948283,1265.2144626940767,1861.2463371007514,1076.7912117286673,2660.8496917310904,1808.7587042762393,meta-llama/Llama-4-Scout-17B-16E-Instruct,vLLM,AMD Instinct MI300X,8,1,1,1,fp8,64
701391.211707592,701391.211707592,3210.0274599542336,3658.0,3282.0,3524.2,3210.0274599542336,3658.0,3282.0,3524.2,11.114881292906178,12.140625,11.390625,11.890625,1308.9864510333239,1308.9892578125,1308.9892578125,1308.9892578125,1308.9864510333239,1308.9892578125,1308.9892578125,1308.9892578125,11.114881292906178,12.140625,11.390625,11.890625,313928,313.928,122.0,1115.099999999998,4903,19,213398,213.398,187.0,483.14999999999986,1136,11,216.7908251285553,12.634623127222062,10.975530743598938,28.617365682125083,68.00114393234253,0.6297223567962646,0.19674505591392516,0.16962206363677979,0.4059788107872002,3.7112042903900146,0.08610153198242188,2432.4184369301593,984.3497752889525,1448.068661641207,1330.0903268710285,3286.7750012070965,2234.242283923677,meta-llama/Llama-4-Scout-17B-16E-Instruct,vLLM,AMD Instinct MI300X,1,1,8,1,fp8,64
419553.50162267685,419553.50162267685,3227.3346153846155,4171.0,3274.5,3789.6499999999996,3227.3346153846155,4171.0,3274.5,3789.6499999999996,10.45889423076923,12.125,10.875,11.518749999999999,1309.348816856971,1309.375,1309.3505859375,1309.3505859375,1309.348816856971,1309.375,1309.3505859375,1309.3505859375,10.45889423076923,12.125,10.875,11.518749999999999,313928,313.928,122.0,1115.099999999998,4903,19,213398,213.398,187.0,483.14999999999986,1136,11,128.3944046497345,14.164117859601975,12.457479000091553,31.920734894275665,68.19133448600769,0.7898075580596924,0.22304378414154052,0.17643725872039795,0.4405803084373474,2.8920507431030273,0.0880279541015625,4107.079287750647,1662.050621147853,2445.0286666027946,795.6245313575982,1966.0610765924557,1336.464098846477,meta-llama/Llama-4-Scout-17B-16E-Instruct,vLLM,AMD Instinct MI300X,8,1,1,1,fp8,128
500216.00227856636,500216.00227856636,3126.35,3677.0,3204.0,3463.3,3126.35,3677.0,3204.0,3463.3,10.780224609375,12.046875,11.171875,11.734375,1309.2435394287108,1309.24609375,1309.2451171875,1309.24609375,1309.2435394287108,1309.24609375,1309.2451171875,1309.24609375,10.780224609375,12.046875,11.171875,11.734375,313928,313.928,122.0,1115.099999999998,4903,19,213398,213.398,187.0,483.14999999999986,1136,11,158.29444551467896,17.051134028434753,14.916240692138672,38.31464521884918,83.81287360191345,1.010040521621704,0.25499909043312075,0.19938921928405762,0.49463419914245604,4.006862163543701,0.0931854248046875,3331.2981910732933,1348.1079472255467,1983.1902438477466,948.5896812949985,2344.0519699273955,1593.409961133019,meta-llama/Llama-4-Scout-17B-16E-Instruct,vLLM,AMD Instinct MI300X,1,1,8,1,fp8,128
359074.00137090683,359074.00137090683,3206.0178571428573,4182.0,3244.5,3983.65,3206.0178571428573,4182.0,3244.5,3983.65,10.163364955357142,11.90625,10.625,11.49296875,1309.605224609375,1309.6083984375,1309.6083984375,1309.6083984375,1309.605224609375,1309.6083984375,1309.6083984375,1309.6083984375,10.163364955357142,11.90625,10.625,11.49296875,313928,313.928,122.0,1115.099999999998,4903,19,213398,213.398,187.0,483.14999999999986,1136,11,110.37996530532837,18.248385776042937,15.218995690345764,42.655957067012785,79.87312078475952,1.2688591480255127,0.2915524158477783,0.2577739953994751,0.5561391830444335,3.009094715118408,0.09653425216674805,4777.370590227431,1933.3037423023964,2844.0668479250353,680.9336186171492,1682.6493283484701,1143.8100499825018,meta-llama/Llama-4-Scout-17B-16E-Instruct,vLLM,AMD Instinct MI300X,8,1,1,1,fp8,
418471.5026335716,418471.5026335716,3134.61797752809,3665.0,3198.0,3573.2,3134.61797752809,3665.0,3198.0,3573.2,10.485194288389513,11.953125,10.9375,11.78125,1309.5037562909645,1309.5068359375,1309.5068359375,1309.5068359375,1309.5037562909645,1309.5068359375,1309.5068359375,1309.5068359375,10.485194288389513,11.953125,10.9375,11.78125,313928,313.928,122.0,1115.099999999998,4903,19,213398,213.398,187.0,483.14999999999986,1136,11,131.84878969192505,20.958851553678514,17.99351167678833,47.93743928670883,90.50816440582275,1.3760991096496582,0.32756577563285827,0.29753172397613525,0.6273503780364988,3.3166983127593994,0.10712432861328125,3999.4754690743707,1618.5055661005385,2380.969902973832,793.5726716178827,1960.9907432758116,1333.0174518793215,meta-llama/Llama-4-Scout-17B-16E-Instruct,vLLM,AMD Instinct MI300X,1,1,8,1,fp8,
353191.4103334017,353191.4103334017,1335.317066162571,1475.607,1343.646,1390.457,1335.317066162571,1475.607,1343.646,1390.457,22.32703213610586,23.25,22.625,22.8125,296185.0,296185.0,296185.0,296185.0,296185.0,296185.0,296185.0,296185.0,22.32703213610586,23.25,22.625,22.8125,375713,375.713,135.5,1444.4999999999995,6170,18,257556,257.556,229.0,554.05,1297,15,263.6888976097107,4.114028778553009,3.693764090538025,8.854302179813384,20.999011039733887,0.24688124656677246,0.04714070749282837,0.029326677322387695,0.12101322412490842,0.5461211204528809,0.02846670150756836,2401.5762731782115,976.7419194918549,1424.8343536863565,557.7273012470241,1371.3188989322775,940.0564003199295,mistralai/Mixtral-8x7B-Instruct-v0.1,vLLM,NVIDIA H100 80GB HBM3,1,1,4,1,fp8,16
142170.415,142170.415,1341.2303301886793,1536.551,1356.0865,1415.4071,1341.2303301886793,1536.551,1356.0865,1415.4071,19.0501179245283,21.6875,19.1875,20.465625,296057.0,296057.0,296057.0,296057.0,296057.0,296057.0,296057.0,296057.0,19.0501179245283,21.6875,19.1875,20.465625,375713,375.713,135.5,1444.4999999999995,6170,18,257556,257.556,229.0,554.05,1297,15,105.20524406433105,3.2274854719638824,2.8654613494873047,6.998230290412901,17.015595197677612,0.18059754371643066,0.049432849168777465,0.029878616333007812,0.11289937496185302,0.47679805755615234,0.028766393661499023,6019.367243830238,2448.128914966532,3571.2383288637066,224.50240734979923,551.9980703225706,378.40163901701567,mistralai/Mixtral-8x7B-Instruct-v0.1,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,fp8,32
206397.2836459496,206397.2836459496,1335.9047443365696,1484.972,1347.721,1412.8531999999998,1335.9047443365696,1484.972,1347.721,1412.8531999999998,21.586569579288025,23.4375,21.9375,22.6875,296297.0,296297.0,296297.0,296297.0,296297.0,296297.0,296297.0,296297.0,21.586569579288025,23.4375,21.9375,22.6875,375713,375.713,135.5,1444.4999999999995,6170,18,257556,257.556,229.0,554.05,1297,15,153.56451225280762,4.671298418521881,4.171677470207214,10.140513217449188,24.27415633201599,0.26237940788269043,0.05364626336097717,0.031038284301757812,0.13155382871627808,0.4708397388458252,0.02961277961730957,4123.797814416084,1677.1843717120985,2446.6134427039856,325.92355483364827,801.3685708970073,549.3482622266188,mistralai/Mixtral-8x7B-Instruct-v0.1,vLLM,NVIDIA H100 80GB HBM3,1,1,4,1,fp8,32
92754.6264192276,92754.6264192276,1245.0262348993288,1532.706,1249.255,1382.0439999999999,1245.0262348993288,1532.706,1249.255,1382.0439999999999,17.624580536912752,21.625,17.8125,20.612499999999997,295954.6644295302,295955.0,295955.0,295955.0,295954.6644295302,295955.0,295955.0,295955.0,17.624580536912752,21.625,17.8125,20.612499999999997,375713,375.713,135.5,1444.4999999999995,6170,18,257556,257.556,229.0,554.05,1297,15,73.57553958892822,4.369360057115554,3.8748925924301147,9.592867910861969,22.56217908859253,0.24482488632202148,0.059020915031433106,0.05540108680725098,0.12181274890899657,0.5313401222229004,0.031209945678710938,8607.058861384083,3500.5655607690233,5106.493300615059,146.4695515163818,360.1338210689233,246.87627635782525,mistralai/Mixtral-8x7B-Instruct-v0.1,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,fp8,64
133049.26508387565,133049.26508387565,1337.1785427135676,1576.0710000000001,1351.3670000000002,1457.6178,1337.1785427135676,1576.0710000000001,1351.3670000000002,1457.6178,20.779836683417084,23.1875,20.9375,22.75,296474.70854271355,296475.0,296475.0,296475.0,296474.70854271355,296475.0,296475.0,296475.0,20.779836683417084,23.1875,20.9375,22.75,375713,375.713,135.5,1444.4999999999995,6170,18,257556,257.556,229.0,554.05,1297,15,98.55539298057556,5.75632257938385,5.159786224365234,12.477587497234342,29.565154790878296,0.33844709396362305,0.06501293683052063,0.05914938449859619,0.13938900232315063,0.5248656272888184,0.03228616714477539,6425.5134178685885,2613.312089890019,3812.20132797857,210.09912862286905,516.5838306382909,354.1247310683305,mistralai/Mixtral-8x7B-Instruct-v0.1,vLLM,NVIDIA H100 80GB HBM3,1,1,4,1,fp8,64
69083.51856964969,69083.51856964969,1180.9148461538462,1531.534,1171.819,1439.0311999999997,1180.9148461538462,1531.534,1171.819,1439.0311999999997,16.546474358974358,21.6875,16.5625,20.6875,296083.0,296083.0,296083.0,296083.0,296083.0,296083.0,296083.0,296083.0,16.546474358974358,21.6875,16.5625,20.6875,375713,375.713,135.5,1444.4999999999995,6170,18,257556,257.556,229.0,554.05,1297,15,57.50293803215027,6.479496265649796,5.646518111228943,14.232759094238281,31.58961510658264,0.3876967430114746,0.07852198219299317,0.06284880638122559,0.16420485973358154,0.5567266941070557,0.035387516021728516,11012.811200115291,4479.005922375632,6533.80527773966,109.09032112680346,268.22717610791324,183.87311210857675,mistralai/Mixtral-8x7B-Instruct-v0.1,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,fp8,128
98529.3855,98529.3855,1368.4636875,1579.6930000000002,1383.302,1533.3605499999999,1368.4636875,1579.6930000000002,1383.302,1533.3605499999999,19.74565972222222,23.3125,19.9375,22.91875,296667.0,296667.0,296667.0,296667.0,296667.0,296667.0,296667.0,296667.0,19.74565972222222,23.3125,19.9375,22.91875,375713,375.713,135.5,1444.4999999999995,6170,18,257556,257.556,229.0,554.05,1297,15,71.28486371040344,7.738182463407517,6.792070150375366,16.876161503791806,38.05027413368225,0.4367077350616455,0.08521618747711182,0.06730318069458008,0.18314414024353026,0.6350114345550537,0.03639554977416992,8883.6390649868,3613.0531306944454,5270.585934292356,155.58851846529674,382.5551938219261,262.24641015881804,mistralai/Mixtral-8x7B-Instruct-v0.1,vLLM,NVIDIA H100 80GB HBM3,1,1,4,1,fp8,128
60303.902,60303.902,1159.690423076923,1529.902,1145.1345,1453.3635,1159.690423076923,1529.902,1145.1345,1453.3635,15.2734375,21.6875,15.125,20.609374999999993,296818.3076923077,296887.0,296887.0,296887.0,296818.3076923077,296887.0,296887.0,296887.0,15.2734375,21.6875,15.125,20.609374999999993,375713,375.713,135.5,1444.4999999999995,6170,18,257556,257.556,229.0,554.05,1297,15,51.31260561943054,8.800052536010742,7.7814542055130005,19.98320975303649,39.09518599510193,0.5720155239105225,0.11046434712409973,0.09708869457244873,0.2505786657333374,0.7736403942108154,0.05414462089538574,12341.392380202966,5019.3514223427255,7322.040957860241,95.22636036186833,234.13899113202567,160.50523138672338,mistralai/Mixtral-8x7B-Instruct-v0.1,vLLM,NVIDIA H100 80GB HBM3,4,1,1,1,fp8,
87929.9375,87929.9375,1406.879,1587.411,1479.2469999999998,1516.5826,1406.879,1587.411,1479.2469999999998,1516.5826,19.523,23.25,19.9375,23.0,297227.0,297227.0,297227.0,297227.0,297227.0,297227.0,297227.0,297227.0,19.523,23.25,19.9375,23.0,375713,375.713,135.5,1444.4999999999995,6170,18,257556,257.556,229.0,554.05,1297,15,61.74714136123657,10.040807915449143,8.936495423316956,22.460570836067195,43.946022272109985,0.6409673690795898,0.11918924069404602,0.10501372814178467,0.2728986859321594,0.8525779247283936,0.059937477111816406,10255.843202444214,4171.140466134805,6084.7027363094085,138.8508477440077,341.4012389538586,234.03485506224166,mistralai/Mixtral-8x7B-Instruct-v0.1,vLLM,NVIDIA H100 80GB HBM3,1,1,4,1,fp8,
749593.5003473759,749593.5003473759,1929.4555984555984,2075.0,1977.0,2044.1999999999998,1929.4555984555984,2075.0,1977.0,2044.1999999999998,21.778072715572716,24.375,22.0625,22.9375,652.5395790600869,652.5400390625,652.5400390625,652.5400390625,652.5395790600869,652.5400390625,652.5400390625,652.5400390625,21.778072715572716,24.375,22.0625,22.9375,375713,375.713,135.5,1444.4999999999995,6170,18,257556,257.556,229.0,554.05,1297,15,386.8961319923401,3.062381932258606,2.7657755613327026,6.837158441543575,15.255993127822876,0.18900728225708008,0.08423795223236084,0.045964837074279785,0.1737245202064514,2.3393795490264893,0.04399514198303223,1636.793308681974,665.6980483979074,971.0952602840664,1183.6889226337873,2910.409776310301,1995.1226078080233,mistralai/Mixtral-8x7B-Instruct-v0.1,vLLM,AMD Instinct MI300X,4,1,1,1,fp8,8
