active_energy,total_energy,active_power_avg,active_power_peak,active_power_p50,active_power_p95,total_power_avg,total_power_peak,total_power_p50,total_power_p95,active_gpu_util_avg,active_gpu_util_peak,active_gpu_util_p50,active_gpu_util_p95,active_mem_avg,active_mem_peak,active_mem_p50,active_mem_p95,total_mem_avg,total_mem_peak,total_mem_p50,total_mem_p95,total_gpu_util_avg,total_gpu_util_peak,total_gpu_util_p50,total_gpu_util_p95,In Tokens Total,In Tokens Avg,In Tokens P50,In Tokens P95,In Tokens Max,In Tokens Min,Out Tokens Total,Out Tokens Avg,Out Tokens P50,Out Tokens P95,Out Tokens Max,Out Tokens Min,Latency Total (s),Latency Avg (s),Latency P50 (s),Latency P95 (s),Latency Max (s),Latency Min (s),TTFT Avg (s),TTFT P50 (s),TTFT P95 (s),TTFT Max (s),TTFT Min (s),Throughput (in+out) tok/s,Throughput (out) tok/s,Throughput (in) tok/s,Energy/Tok (in+out) J/1000,Energy/Tok (out) J/1000,Energy/Tok (in) J/1000,Model Name,FrameWork,Hardware type,TP Size,PP Size,EP Size,DP Size,Precision,Batch Size
69823.00013899803,69823.00013899803,511.5238095238095,598.0,513.0,558.0,511.5238095238095,598.0,513.0,558.0,91.5934065934066,99.0,92.0,94.0,167.91015625,167.91015625,167.91015625,167.91015625,167.91015625,167.91015625,167.91015625,167.91015625,91.5934065934066,99.0,92.0,94.0,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,135.6319386959076,2.1136252040863037,1.8890936374664307,4.66134601831436,11.07314944267273,0.1402597427368164,0.03577676868438721,0.02932608127593994,0.060934233665466304,0.18979310989379883,0.027967214584350586,4224.609671654637,1631.400407068548,2593.209264586089,121.85684990191491,315.55565661408247,198.51757961969406,meta-llama/Llama-3.1-8B-Instruct,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,16
85708.00031590462,85708.00031590462,651.7718631178707,703.0,656.0,686.8,651.7718631178707,703.0,656.0,686.8,92.212927756654,100.0,92.0,95.0,174.259765625,174.259765625,174.259765625,174.259765625,174.259765625,174.259765625,174.259765625,174.259765625,92.212927756654,100.0,92.0,95.0,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,130.53930521011353,2.0326129167079925,1.8091529607772827,4.502046048641205,10.703508615493774,0.13019919395446777,0.034737820386886595,0.02532970905303955,0.06901218891143798,0.23554491996765137,0.022226810455322266,4389.421248088637,1695.0450260467383,2694.3762220418985,149.57975035585946,387.34577808064637,243.68108994007943,meta-llama/Llama-3.1-8B-Instruct,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,16
48184.5,48184.5,535.3833333333333,646.0,538.5,592.2499999999999,535.3833333333333,646.0,538.5,592.2499999999999,88.95555555555555,99.0,90.0,93.04999999999998,167.98828125,167.98828125,167.98828125,167.98828125,167.98828125,167.98828125,167.98828125,167.98828125,88.95555555555555,99.0,90.0,93.04999999999998,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,88.88611245155334,2.7182177069187166,2.397686719894409,6.069002497196196,14.136426210403442,0.12116384506225586,0.04068209433555603,0.030608654022216797,0.08090391159057599,0.25353574752807617,0.02915048599243164,6446.361351581268,2489.3652551246564,3956.9960964566117,84.09279710711493,217.7633660234103,136.99597977948494,meta-llama/Llama-3.1-8B-Instruct,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,32
56901.5,56901.5,646.6079545454545,722.0,648.0,681.75,646.6079545454545,722.0,648.0,681.75,89.50568181818181,100.0,90.0,95.0,174.3359375,174.3359375,174.3359375,174.3359375,174.3359375,174.3359375,174.3359375,174.3359375,89.50568181818181,100.0,90.0,95.0,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,86.99885320663452,2.65869318819046,2.357230067253113,5.936192274093627,13.996966361999512,0.1143190860748291,0.04082281899452209,0.028633475303649902,0.09618313312530517,0.31339097023010254,0.023543834686279297,6586.201758764146,2543.3668588073524,4042.834899956793,99.305923991958,257.158674922041,161.77975787695965,meta-llama/Llama-3.1-8B-Instruct,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,32
36685.5,36685.5,560.0839694656488,656.0,565.0,626.5,560.0839694656488,656.0,565.0,626.5,85.83969465648855,99.0,86.0,93.5,168.02734375,168.02734375,168.02734375,168.02734375,168.02734375,168.02734375,168.02734375,168.02734375,85.83969465648855,99.0,86.0,93.5,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,64.33368110656738,3.826329740524292,3.356453537940979,8.51283015012741,20.313875198364258,0.17024540901184082,0.051921158075332645,0.03659558296203613,0.11427426338195801,0.3395380973815918,0.031346797943115234,8906.56325185016,3439.4114590376216,5467.151792812539,64.02445409359991,165.79518235639716,104.30254576057227,meta-llama/Llama-3.1-8B-Instruct,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,64
41822.5,41822.5,643.4230769230769,708.0,647.0,687.1,643.4230769230769,708.0,647.0,687.1,86.85384615384615,100.0,87.0,94.55,174.498046875,174.498046875,174.498046875,174.498046875,174.498046875,174.498046875,174.498046875,174.498046875,86.85384615384615,100.0,87.0,94.55,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,64.17498779296875,3.825528595685959,3.36081862449646,8.438898050785065,20.39480233192444,0.16361546516418457,0.05439262366294861,0.039884090423583984,0.14390641450881952,0.3429093360900879,0.02547454833984375,8928.587596284344,3447.916510928315,5480.67108535603,72.98967524852004,189.01116283273828,118.90783061622531,meta-llama/Llama-3.1-8B-Instruct,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,64
29375.0,29375.0,564.9038461538462,660.0,571.5,624.25,564.9038461538462,660.0,571.5,624.25,80.29807692307692,99.0,80.0,93.85,168.06971153846155,168.083984375,168.083984375,168.083984375,168.06971153846155,168.083984375,168.083984375,168.083984375,80.29807692307692,99.0,80.0,93.85,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,51.15655207633972,5.861147529602051,5.113685727119446,12.868795144557952,29.051808834075928,0.3735036849975586,0.06921274185180665,0.06230521202087402,0.12952899932861328,0.38065218925476074,0.03530454635620117,11200.754873880818,4325.350146151444,6875.404727729373,51.265986261588296,132.75636100691463,83.51766451913727,meta-llama/Llama-3.1-8B-Instruct,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,128
34159.0,34159.0,626.7706422018349,710.0,633.0,688.4,626.7706422018349,710.0,633.0,688.4,81.65137614678899,100.0,82.0,94.6,174.8616417001147,174.8916015625,174.8916015625,174.8916015625,174.8616417001147,174.8916015625,174.8916015625,174.8916015625,81.65137614678899,100.0,82.0,94.6,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,53.4846875667572,6.103711153268814,5.290534973144531,13.386056816577907,30.2211492061615,0.4089524745941162,0.07694903922080994,0.06002330780029297,0.1638338565826416,0.3814570903778076,0.031136512756347656,10713.197104962368,4137.071937156231,6576.125167806137,59.61514296883726,154.37700546843223,97.11931582329225,meta-llama/Llama-3.1-8B-Instruct,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,128
79542.0,79542.0,497.1375,617.0,498.0,553.1500000000001,497.1375,617.0,498.0,553.1500000000001,92.253125,99.0,93.0,95.0,168.08203125,168.08203125,168.08203125,168.08203125,168.08203125,168.08203125,168.08203125,168.08203125,92.253125,99.0,93.0,95.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,158.60910177230835,2.474313678741455,2.217587947845459,5.426880908012388,13.318565845489502,0.14395451545715332,0.04191173696517944,0.03526198863983154,0.06750816106796265,0.29741883277893066,0.03368735313415527,3504.9564860284586,1407.1828003944172,2097.773685634041,143.08225313805272,356.38374135273665,239.06157018086955,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,16
97963.00015211105,97963.00015211105,629.9871382636655,727.0,635.0,670.0,629.9871382636655,727.0,635.0,670.0,92.55305466237942,100.0,93.0,95.0,174.39347304561898,174.3935546875,174.3935546875,174.3935546875,174.39347304561898,174.3935546875,174.3935546875,174.3935546875,92.55305466237942,100.0,93.0,95.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,154.30887937545776,2.406122766017914,2.1549365520477295,5.2891481757164,13.021648406982422,0.13013553619384766,0.040131943941116334,0.029604077339172363,0.07495955228805541,0.3617889881134033,0.027540206909179688,3602.631308386111,1446.397646741629,2156.2336616444823,176.21843536656675,438.91806226079365,294.425443614599,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,16
53919.5,53919.5,511.08530805687207,624.0,516.0,577.0,511.08530805687207,624.0,516.0,577.0,89.86255924170617,99.0,91.0,94.0,168.20497630331752,168.205078125,168.205078125,168.205078125,168.20497630331752,168.205078125,168.205078125,168.205078125,89.86255924170617,99.0,91.0,94.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,104.20868945121765,3.1943331756591795,2.8156176805496216,7.064044308662412,16.960721492767334,0.13185930252075195,0.04726960039138794,0.03662407398223877,0.09858918190002441,0.33370089530944824,0.0349879264831543,5334.660697947241,2141.779166165227,3192.881531782014,96.99182253497818,241.58347969461272,162.0537619542807,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,32
64160.0,64160.0,619.903381642512,705.0,628.0,665.0,619.903381642512,705.0,628.0,665.0,89.76328502415458,99.0,91.0,94.69999999999999,174.51742715881642,174.517578125,174.517578125,174.517578125,174.51742715881642,174.517578125,174.517578125,174.517578125,89.76328502415458,99.0,91.0,94.69999999999999,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,102.0730414390564,3.123642084121704,2.782600998878479,6.928266263008117,16.806234121322632,0.12515044212341309,0.046436716556549074,0.03218722343444824,0.11084768772125245,0.39637041091918945,0.029103755950927734,5446.276432665286,2186.591061198649,3259.685371466637,115.41270475142018,287.4655005555755,192.83133869910978,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,32
40851.50015115738,40851.50015115738,541.0794701986755,665.0,547.0,617.0,541.0794701986755,665.0,547.0,617.0,86.42384105960265,99.0,87.0,95.0,168.1298052048841,168.1298828125,168.1298828125,168.1298828125,168.1298052048841,168.1298828125,168.1298828125,168.1298828125,86.42384105960265,99.0,87.0,95.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,74.54387664794922,4.448778353214264,3.904011368751526,9.842383730411523,24.045531034469604,0.213181734085083,0.05855632758140564,0.040090322494506836,0.12767314910888672,0.3247547149658203,0.037139177322387695,7457.5944396540035,2994.1024003094994,4463.492039344504,73.4847588154321,183.03299469137505,122.77820233813222,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,64
46724.5,46724.5,622.9933333333333,721.0,629.0,675.0999999999999,622.9933333333333,721.0,629.0,675.0999999999999,86.74,99.0,88.0,95.0,174.5126171875,174.5126953125,174.5126953125,174.5126953125,174.5126171875,174.5126953125,174.5126953125,174.5126953125,86.74,99.0,88.0,95.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,73.73951721191406,4.39605503153801,3.8749767541885376,9.761351251602171,23.81149172782898,0.21044325828552246,0.05997661209106445,0.043105125427246094,0.16150522232055664,0.393782377243042,0.031210660934448242,7538.9427679922555,3026.7624258860615,4512.180342106194,84.04926625869282,209.3466611706513,140.42936229810715,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,64
32421.5,32421.5,549.5169491525423,683.0,557.5,623.8,549.5169491525423,683.0,557.5,623.8,80.27966101694915,99.0,82.0,94.14999999999999,168.15862519862287,168.1708984375,168.1708984375,168.1708984375,168.15862519862287,168.1708984375,168.1708984375,168.1708984375,80.27966101694915,99.0,82.0,94.14999999999999,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,57.86130118370056,6.645379575967788,5.8233195543289185,14.746553683280943,32.84248900413513,0.32306599617004395,0.07859116125106812,0.0755612850189209,0.14150476455688477,0.41164445877075195,0.042401790618896484,9607.768726718528,3857.362268632715,5750.406458085813,58.320651606891666,145.26282304025233,97.4420393957791,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,128
37362.5,37362.5,617.5619834710744,725.0,625.0,681.0,617.5619834710744,725.0,625.0,681.0,81.74380165289256,99.0,82.0,97.0,174.82249160640495,174.845703125,174.845703125,174.845703125,174.82249160640495,174.845703125,174.845703125,174.845703125,81.74380165289256,99.0,82.0,97.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,59.16013193130493,6.75564182305336,5.951122760772705,15.012013852596283,33.37352204322815,0.3268578052520752,0.0845199179649353,0.06790041923522949,0.17603039741516113,0.41733312606811523,0.035672664642333984,9396.835028115154,3772.675832757848,5624.159195357306,67.20865307473404,167.4007132872146,112.29209619927508,Qwen/Qwen3-8B,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,128
74183.5,74183.5,504.6496598639456,636.0,504.5,565.0,504.6496598639456,636.0,504.5,565.0,91.74829931972789,100.0,92.0,94.0,168.0625,168.0625,168.0625,168.0625,168.0625,168.0625,168.0625,168.0625,91.74829931972789,100.0,92.0,94.0,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,146.06445169448853,2.2763504621982573,1.98679780960083,4.994627618789671,12.490445613861084,0.14779400825500488,0.039153486490249634,0.032820820808410645,0.06670551300048827,0.1974470615386963,0.03129720687866211,3697.4499526388076,1524.7926337740387,2172.657318864769,137.36006339965857,333.08264262430515,233.76072954611342,mistralai/Ministral-8B-Instruct-2410,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,16
90956.0,90956.0,638.2877192982456,703.0,643.0,677.8,638.2877192982456,703.0,643.0,677.8,92.0982456140351,99.0,92.0,94.80000000000001,174.3603515625,174.3603515625,174.3603515625,174.3603515625,174.3603515625,174.3603515625,174.3603515625,174.3603515625,92.0982456140351,99.0,92.0,94.80000000000001,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,141.6409523487091,2.203658209323883,1.9501476287841797,4.842337417602539,12.163236618041992,0.13950347900390625,0.0372997453212738,0.027414441108703613,0.07407013177871699,0.24202990531921387,0.02493572235107422,3812.922682632062,1572.4124718653786,2240.5102107666835,168.41645280391657,408.3908799468386,286.6128036099172,mistralai/Ministral-8B-Instruct-2410,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,16
50324.5,50324.5,513.515306122449,660.0,514.0,572.25,513.515306122449,660.0,514.0,572.25,88.64795918367346,99.0,89.0,93.0,168.1875,168.1875,168.1875,168.1875,168.1875,168.1875,168.1875,168.1875,88.64795918367346,99.0,89.0,93.0,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,97.12468385696411,2.972532348871231,2.5992461442947388,6.666083574295043,16.26565194129944,0.15723538398742676,0.04515027928352356,0.0346909761428833,0.08905529975891105,0.36135435104370117,0.032621145248413086,5560.543196159662,2293.114285221228,3267.4289109384345,93.18212959156844,225.95614184753813,158.5782799954624,mistralai/Ministral-8B-Instruct-2410,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,32
60155.5,60155.5,633.2157894736843,709.0,637.5,681.55,633.2157894736843,709.0,637.5,681.55,89.67894736842105,100.0,90.0,95.0,174.484375,174.484375,174.484375,174.484375,174.484375,174.484375,174.484375,174.484375,89.67894736842105,100.0,90.0,95.0,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,93.86815094947815,2.867535957813263,2.5332040786743164,6.42511248588562,15.78559398651123,0.13974547386169434,0.04309876322746277,0.030530929565429688,0.08946303129196131,0.2458209991455078,0.025999784469604492,5753.453056624872,2372.6684476811693,3380.7846089437035,111.3854602955935,270.09716322883645,189.55689022776258,mistralai/Ministral-8B-Instruct-2410,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,32
37660.0,37660.0,538.0,652.0,539.5,606.0,538.0,652.0,539.5,606.0,85.32142857142857,99.0,86.0,92.0,168.1123046875,168.1123046875,168.1123046875,168.1123046875,168.1123046875,168.1123046875,168.1123046875,168.1123046875,85.32142857142857,99.0,86.0,92.0,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,69.18944025039673,4.124617313623428,3.6301501989364624,9.131875658035277,22.78334951400757,0.21259450912475586,0.05496613311767578,0.03692591190338135,0.1232759952545166,0.3648061752319336,0.03446769714355469,7805.613082653943,3218.959413372663,4586.65366928128,69.7322179141068,169.09275406567946,118.6709857947742,mistralai/Ministral-8B-Instruct-2410,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,64
43794.5,43794.5,630.136690647482,729.0,632.0,694.1,630.136690647482,729.0,632.0,694.1,86.58992805755396,100.0,87.0,96.1,174.5498046875,174.5498046875,174.5498046875,174.5498046875,174.5498046875,174.5498046875,174.5498046875,174.5498046875,86.58992805755396,100.0,87.0,96.1,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,68.43611431121826,4.077491773366928,3.637683153152466,9.027736127376556,22.585565328598022,0.2085866928100586,0.05679185223579407,0.03844499588012695,0.1557924747467041,0.4549133777618408,0.02802300453186035,7891.535126380936,3254.392833981975,4637.142292398961,81.09101480189459,196.6365538483643,138.00149993067546,mistralai/Ministral-8B-Instruct-2410,vLLM,AMD Instinct MI300X,1,1,1,1,bfloat16,64
30923.0,30923.0,547.3097345132743,658.0,557.0,619.5999999999999,547.3097345132743,658.0,557.0,619.5999999999999,79.8141592920354,98.0,81.0,93.39999999999999,168.21700428650442,168.2294921875,168.2294921875,168.2294921875,168.21700428650442,168.2294921875,168.2294921875,168.2294921875,79.8141592920354,98.0,81.0,93.39999999999999,317348,317.348,110.0,1162.1499999999999,4860,13,222718,222.718,198.0,497.04999999999995,1191,11,55.29783487319946,6.352107456207276,5.627211213111877,13.983623325824736,31.713940382003784,0.3556802272796631,0.07425695848464965,0.06987738609313965,0.14344310760498047,0.3941214084625244,0.0392153263092041,9766.494497269137,4027.607961698733,5738.886535570405,57.25781663722582,138.84373961691466,97.44192495304839,mistralai/Ministral-8B-Instruct-2410,vLLM,AMD Instinct MI300X,1,1,1,1,fp8,128
