active_energy,total_energy,active_power_avg,active_power_peak,active_power_p50,active_power_p95,total_power_avg,total_power_peak,total_power_p50,total_power_p95,active_gpu_util_avg,active_gpu_util_peak,active_gpu_util_p50,active_gpu_util_p95,active_mem_avg,active_mem_peak,active_mem_p50,active_mem_p95,total_mem_avg,total_mem_peak,total_mem_p50,total_mem_p95,total_gpu_util_avg,total_gpu_util_peak,total_gpu_util_p50,total_gpu_util_p95,In Tokens Total,In Tokens Avg,In Tokens P50,In Tokens P95,In Tokens Max,In Tokens Min,Out Tokens Total,Out Tokens Avg,Out Tokens P50,Out Tokens P95,Out Tokens Max,Out Tokens Min,Latency Total (s),Latency Avg (s),Latency P50 (s),Latency P95 (s),Latency Max (s),Latency Min (s),TTFT Avg (s),TTFT P50 (s),TTFT P95 (s),TTFT Max (s),TTFT Min (s),Throughput (in+out) tok/s,Throughput (out) tok/s,Throughput (in) tok/s,Energy/Tok (in+out) J/1000,Energy/Tok (out) J/1000,Energy/Tok (in) J/1000,Model Name,FrameWork,Hardware type,TP Size,PP Size,EP Size,DP Size,Precision,Batch Size
4118.97,4118.97,484.584705882353,640.589,551.904,602.7514,484.584705882353,640.589,551.904,602.7514,18.691176470588236,23.25,22.75,23.25,74384.37132352941,74441.3125,74437.3125,74441.3125,74384.37132352941,74441.3125,74437.3125,74441.3125,18.691176470588236,23.25,22.75,23.25,13156,411.125,197.0,1361.9499999999998,2287,46,8472,264.75,249.5,483.04999999999995,778,31,7.415257930755615,3.7901723608374596,4.045471549034119,5.874677562713623,7.012350559234619,0.8006429672241211,0.10768792033195496,0.10548758506774902,0.17568507194519042,0.221909761428833,0.03885936737060547,2916.6888329393696,1142.5091452127954,1774.1796877265742,190.44618087664142,486.18626062322954,313.08680449984803,RedHatAI/Meta-Llama-3.1-8B-Instruct-quantized.w4a16,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,gptq,
3170.881307823181,3170.881307823181,422.74093333333343,527.406,462.55600000000004,499.45009999999996,422.74093333333343,527.406,462.55600000000004,499.45009999999996,19.366666666666667,23.5,22.25,23.325,73887.17083333334,73923.4375,73917.4375,73923.4375,73887.17083333334,73923.4375,73917.4375,73923.4375,19.366666666666667,23.5,22.25,23.325,13156,411.125,197.0,1361.9499999999998,2287,46,8472,264.75,249.5,483.04999999999995,778,31,6.452008485794067,2.4395385682582855,2.407689929008484,4.096877336502075,6.143397331237793,0.4475901126861572,0.08448056876659393,0.0936894416809082,0.13406616449356076,0.16669225692749023,0.03603410720825195,3352.134462876203,1313.0794881397815,2039.0549747364216,146.61001053371467,374.27777476666444,241.02168651742028,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,bfloat16,
2177.6265000000003,2177.6265000000003,362.93775,443.76099999999997,408.42150000000004,429.29215,362.93775,443.76099999999997,408.42150000000004,429.29215,16.229166666666668,22.75,21.125,22.75,73944.3125,73987.3125,73983.3125,73987.3125,73944.3125,73987.3125,73983.3125,73987.3125,16.229166666666668,22.75,21.125,22.75,13156,411.125,197.0,1361.9499999999998,2287,46,8472,264.75,249.5,483.04999999999995,778,31,4.9701972007751465,1.907402515411377,1.8933345079421997,3.1928857564926147,4.736542224884033,0.3513810634613037,0.06459761410951614,0.06896531581878662,0.10101513862609861,0.12676405906677246,0.02483987808227539,4351.537600284134,1704.5601326801914,2646.9774676039424,100.68552339559832,257.038066572238,165.5234493767103,RedHatAI/Meta-Llama-3.1-8B-Instruct-quantized.w8a8,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,compressed,
23980.331467811586,23980.331467811586,570.8933690476191,763.6020000000001,608.985,647.56565,570.8933690476191,763.6020000000001,608.985,647.56565,17.538690476190474,23.5,18.5,23.0,75706.12202380953,75813.3125,75807.3125,75809.3125,75706.12202380953,75813.3125,75807.3125,75809.3125,17.538690476190474,23.5,18.5,23.0,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,40.31013464927673,4.470707755088807,3.918883442878723,9.894158017635345,22.111985206604004,0.27561211585998535,0.044529507875442506,0.03456377983093262,0.1029810905456543,0.3747868537902832,0.01914834976196289,14214.58908498786,5489.190297308276,8725.398787679584,41.85107552603105,108.37588226063897,68.17978820719655,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,bfloat16,128
23776.9175,23776.9175,566.1170833333333,758.136,601.492,640.6761,566.1170833333333,758.136,601.492,640.6761,17.491071428571427,23.75,18.5,22.924999999999997,75706.47916666667,75813.3125,75807.3125,75809.3125,75706.47916666667,75813.3125,75807.3125,75809.3125,17.491071428571427,23.75,18.5,22.924999999999997,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,40.237030029296875,4.4599759154319765,3.91616952419281,9.88084398508072,22.06275463104248,0.27614903450012207,0.04435806941986084,0.034346938133239746,0.10271430015563965,0.36857008934020996,0.019191741943359375,14240.414851265125,5499.163328876204,8741.25152238892,41.49607237099296,107.45658019614046,67.60145086176014,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,bfloat16,128
28926.938999999995,28926.938999999995,540.690448598131,646.944,563.645,602.9920999999999,540.690448598131,646.944,563.645,602.9920999999999,18.764018691588785,23.5,19.5,23.0,74558.6273364486,74571.375,74569.375,74569.375,74558.6273364486,74571.375,74569.375,74569.375,18.764018691588785,23.5,19.5,23.0,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,51.69102764129639,2.9972967705726625,2.6721543073654175,6.697301137447357,15.64448618888855,0.13559627532958984,0.030949776649475097,0.02454829216003418,0.08008768558502197,0.22736430168151855,0.014627695083618164,11084.941161862915,4280.626834031552,6804.314327831363,50.484018974086894,130.73140959009353,82.2437578542144,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,bfloat16,64
29484.824500000002,29484.824500000002,551.118214953271,632.88,572.433,610.7697000000001,551.118214953271,632.88,572.433,610.7697000000001,18.899532710280372,23.25,19.5,22.5,74559.14427570094,74571.3125,74569.3125,74569.3125,74559.14427570094,74571.3125,74569.3125,74569.3125,18.899532710280372,23.25,19.5,22.5,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,51.808971643447876,3.0046486022472383,2.678263306617737,6.711928415298462,15.691040277481079,0.1365656852722168,0.0309302179813385,0.024547338485717773,0.07947723865509015,0.23381495475769043,0.014638900756835938,11059.706105408957,4270.8819144836925,6788.824190925265,51.4576547316542,133.25269806119223,83.82991254456645,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,bfloat16,64
21740.109507585763,21740.109507585763,477.7386153846154,571.283,494.618,538.2375000000001,477.7386153846154,571.283,494.618,538.2375000000001,18.431318681318682,22.5,19.0,21.25,74774.03777472528,74787.3125,74785.3125,74785.3125,74774.03777472528,74787.3125,74785.3125,74785.3125,18.431318681318682,22.5,19.0,21.25,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,44.130433797836304,2.595050821304321,2.3054468631744385,5.7088398098945605,13.659017086029053,0.1179349422454834,0.02772540068626404,0.023485898971557617,0.06058776378631575,0.23633122444152832,0.015362262725830078,12984.055462153503,5014.00011188761,7970.055350265892,37.9413840116193,98.25150046362256,61.81049097749292,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,fp8,64
29362.030715048546,29362.030715048546,553.901641509434,634.734,576.113,616.7655000000001,553.901641509434,634.734,576.113,616.7655000000001,19.26179245283019,23.5,19.75,22.75,74559.12971698113,74571.375,74569.375,74569.375,74559.12971698113,74571.375,74569.375,74569.375,19.26179245283019,23.5,19.75,22.75,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,51.622493743896484,2.9921635222434997,2.6717545986175537,6.682864320278167,15.629080295562744,0.1363525390625,0.030717480659484864,0.024231553077697754,0.07922242879867535,0.22851204872131348,0.014254331588745117,11099.657502844811,4286.309783826775,6813.347719018037,51.243351940425946,132.69774806819063,83.4807908377882,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,bfloat16,64
21789.066,21789.066,473.6753478260869,557.758,491.072,533.71125,473.6753478260869,557.758,491.072,533.71125,18.067934782608695,22.5,18.75,21.8625,74556.57336956522,74567.3125,74567.3125,74567.3125,74556.57336956522,74567.3125,74567.3125,74567.3125,18.067934782608695,22.5,18.75,21.8625,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,44.673152923583984,2.6277625992298126,2.322620391845703,5.814037013053893,13.856962203979492,0.1183626651763916,0.02802655529975891,0.023719310760498047,0.06095415353775003,0.3384897708892822,0.015475034713745117,12826.316534678805,4953.086709113529,7873.229825565275,38.026824109237126,98.47275274551453,61.94968185100733,RedHatAI/Meta-Llama-3.1-8B-Instruct-FP8-dynamic,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,compressed,64
29371.46,29371.46,554.1784905660377,636.741,577.893,617.85225,554.1784905660377,636.741,577.893,617.85225,18.96933962264151,23.5,19.75,23.125,74559.1733490566,74571.4375,74569.4375,74569.4375,74559.1733490566,74571.4375,74569.4375,74569.4375,18.96933962264151,23.5,19.75,23.125,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,51.60803699493408,2.992438039064407,2.6719541549682617,6.683909082412719,15.647117853164673,0.13578462600708008,0.030783611536026,0.024287819862365723,0.07947579622268668,0.2483055591583252,0.014259099960327148,11102.766804640249,4287.510490308325,6815.256314331923,51.25980816486094,132.74036245311157,83.50759975207693,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,bfloat16,64
29454.76241800952,29454.76241800952,555.7501226415094,644.2620000000001,577.295,621.3969999999999,555.7501226415094,644.2620000000001,577.295,621.3969999999999,19.205188679245282,23.25,19.75,22.25,74559.1108490566,74571.375,74569.375,74569.375,74559.1108490566,74571.375,74569.375,74569.375,19.205188679245282,23.25,19.75,22.25,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,51.61947822570801,2.9928065321445465,2.6670697927474976,6.6904698491096495,15.6472647190094,0.1359701156616211,0.030753072738647462,0.02431797981262207,0.07770688533782939,0.23269319534301758,0.014336824417114258,11100.305925111681,4286.560182427436,6813.745742684245,51.40518963268164,133.11683652555485,83.7444413997689,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,bfloat16,64
44213.4625,44213.4625,549.2355590062112,658.261,560.215,604.866,549.2355590062112,658.261,560.215,604.866,21.257763975155278,24.0,22.0,23.0,74986.34355590062,74995.3125,74995.3125,74995.3125,74986.34355590062,74995.3125,74995.3125,74995.3125,21.257763975155278,24.0,22.0,23.0,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,78.745685338974,4.735304602146149,4.217400670051575,10.328367412090302,24.7440025806427,0.2208726406097412,0.0398595917224884,0.033301591873168945,0.09609817266464231,0.28408336639404297,0.02267313003540039,7276.48756288627,2809.931732100701,4466.555830785569,77.1624429311404,199.81679622181045,125.70570649547085,RedHatAI/Meta-Llama-3.1-8B-Instruct-quantized.w4a16,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,gptq,64
21460.424499999997,21460.424499999997,461.5145053763442,561.8340000000001,479.918,518.7389999999999,461.5145053763442,561.8340000000001,479.918,518.7389999999999,18.051075268817204,23.0,19.0,22.199999999999996,74554.06518817204,74567.3125,74567.3125,74567.3125,74554.06518817204,74567.3125,74567.3125,74567.3125,18.051075268817204,23.0,19.0,22.199999999999996,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,44.66294312477112,2.625465980529785,2.3220618963241577,5.803532350063322,13.836043119430542,0.1191244125366211,0.027593074798583986,0.023653149604797363,0.06072337627410873,0.3549306392669678,0.015094757080078125,12829.248587565766,4954.218968101958,7875.029619463808,37.45327072629286,96.98750169476205,61.01530327929443,RedHatAI/Meta-Llama-3.1-8B-Instruct-quantized.w8a8,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,compressed,64
29619.557999999997,29619.557999999997,548.5103333333334,625.774,575.469,614.0264999999999,548.5103333333334,625.774,575.469,614.0264999999999,18.89351851851852,24.25,19.5,23.0,74556.59722222222,74571.375,74569.375,74569.375,74556.59722222222,74571.375,74569.375,74569.375,18.89351851851852,24.25,19.5,23.0,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,52.407530069351196,3.0247828085422515,2.699807047843933,6.729436445236204,15.835935592651367,0.1378343105316162,0.03300386190414429,0.024512410163879395,0.07870731353759748,0.3796501159667969,0.01452183723449707,10933.390664314007,4222.103192178531,6711.287472135477,51.69279501284485,133.86160799023816,84.2129807063533,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,bfloat16,64
17177.09351637125,17177.09351637125,512.7490597014925,705.3969999999999,543.138,594.5114,512.7490597014925,705.3969999999999,543.138,594.5114,16.854477611940297,23.75,18.0,21.849999999999998,75757.13339552238,79809.3125,75829.3125,75829.3125,75757.13339552238,79809.3125,75829.3125,75829.3125,16.854477611940297,23.75,18.0,21.849999999999998,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,31.610748529434204,6.700741765499115,5.889967322349548,14.881874334812164,26.612287759780884,0.3730785846710205,0.06213903546333313,0.05319499969482422,0.11523252725601195,0.3550381660461426,0.029983997344970703,18126.492622168094,6999.834242898913,11126.65837926918,29.977894135295518,77.62956350328218,48.83713136048143,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,fp8,
21489.35372245574,21489.35372245574,588.5671369863014,747.879,630.401,694.1205999999996,588.5671369863014,747.879,630.401,694.1205999999996,16.633561643835616,23.0,17.5,22.75,75566.97174657535,79581.4375,75619.4375,75621.0375,75566.97174657535,79581.4375,75619.4375,75621.0375,16.633561643835616,23.0,17.5,22.75,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,34.77265453338623,7.18528350019455,6.381012558937073,15.904131650924679,28.402685403823853,0.3986954689025879,0.06698069524765014,0.05745196342468262,0.12933112382888792,0.4469153881072998,0.02948474884033203,16478.2357771925,6363.333572579346,10114.902204613156,37.50375873041114,97.1182434241232,61.0975535293662,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,bfloat16,
18170.4945,18170.4945,511.8449154929577,705.192,542.0400000000001,610.3285000000001,511.8449154929577,705.192,542.0400000000001,610.3285000000001,16.996478873239436,23.25,18.0,22.25,77928.35475352113,79799.3125,78273.3125,78273.3125,77928.35475352113,79799.3125,78273.3125,78273.3125,16.996478873239436,23.25,18.0,22.25,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,33.773794174194336,7.12290371131897,6.296966910362244,15.888745129108427,28.51942491531372,0.37747955322265625,0.06673657870292664,0.05910468101501465,0.12005184888839711,0.3067338466644287,0.03222322463989258,16460.039909426647,6608.437264964891,9851.602644461756,32.685566036717645,81.41194352844188,54.61098471414918,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,fp8,
22259.7635,22259.7635,578.1756753246755,760.9399999999999,614.384,678.1098000000001,578.1756753246755,760.9399999999999,614.384,678.1098000000001,17.37012987012987,23.75,18.5,23.0,77354.58522727272,81071.3125,77615.3125,77615.3125,77354.58522727272,81071.3125,77615.3125,77615.3125,17.37012987012987,23.75,18.5,23.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,36.6365909576416,7.54278380537033,6.719644069671631,16.74183180332183,30.097830772399902,0.4031846523284912,0.07133843994140625,0.060948848724365234,0.13349504470825188,0.3415989875793457,0.03106093406677246,15173.846295981519,6092.051530068656,9081.794765912862,40.0414512571998,99.73369789239757,66.90118445808262,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,bfloat16,
17083.8355,17083.8355,517.6919848484849,717.744,540.951,597.8327499999999,517.6919848484849,717.744,540.951,597.8327499999999,17.075757575757574,22.25,17.875,21.75,75775.19128787878,79809.3125,75829.3125,75829.3125,75775.19128787878,79809.3125,75829.3125,75829.3125,17.075757575757574,22.25,17.875,21.75,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,31.41344380378723,6.649132420301437,5.858563661575317,14.771578562259673,26.39946222305298,0.3694279193878174,0.06206507611274719,0.05354762077331543,0.1156877040863037,0.33532094955444336,0.029948711395263672,18240.34332494674,7043.799507691147,11196.543817255595,29.815137907684576,77.20809644325936,48.57198440814052,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,fp8,
21466.492500000004,21466.492500000004,588.1230821917808,747.942,624.9019999999999,692.9183999999995,588.1230821917808,747.942,624.9019999999999,692.9183999999995,17.263698630136986,23.75,18.0,22.75,75566.81934931508,79581.3125,75619.3125,75620.9125,75566.81934931508,79581.3125,75619.3125,75620.9125,17.263698630136986,23.75,18.0,22.75,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,34.81167030334473,7.1895876536369325,6.388096332550049,15.934377741813655,28.417866945266724,0.3983337879180908,0.0673770592212677,0.05837869644165039,0.1302387118339538,0.43267345428466797,0.029624223709106445,16459.76751494589,6356.201758544756,10103.565756401133,37.46386075198258,97.01492520450131,61.03255554102389,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,bfloat16,
18006.591245707274,18006.591245707274,507.0840140845071,704.135,535.774,607.746,507.0840140845071,704.135,535.774,607.746,17.316901408450704,23.75,18.25,22.125,77936.24207746479,79799.3125,78273.3125,78273.3125,77936.24207746479,79799.3125,78273.3125,78273.3125,17.316901408450704,23.75,18.25,22.125,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,33.77896785736084,7.123237750768661,6.30036723613739,15.897787082195281,28.51470708847046,0.37796735763549805,0.06697530341148376,0.059412479400634766,0.120673644542694,0.30988407135009766,0.032195091247558594,16457.51884271558,6607.425097844243,9850.093744871338,32.39073252837158,80.67758363071827,54.11837742078249,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,fp8,
22153.426499999998,22153.426499999998,582.9849078947369,761.684,624.071,699.47875,582.9849078947369,761.684,624.071,699.47875,17.36842105263158,23.25,18.125,23.0,77351.12828947368,81071.3125,77615.3125,77615.3125,77351.12828947368,81071.3125,77615.3125,77615.3125,17.36842105263158,23.25,18.125,23.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,36.54599928855896,7.522600929498672,6.6876606941223145,16.699637770652764,30.009023666381836,0.40326452255249023,0.07138016963005066,0.06065940856933594,0.13451524972915643,0.34166741371154785,0.03104114532470703,15211.459826576282,6107.152748450695,9104.307078125586,39.85016944945117,99.25726056489478,66.58159115909186,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,bfloat16,
17047.975707443,17047.975707443,516.5447575757577,734.383,543.6855,594.76075,516.5447575757577,734.383,543.6855,594.76075,17.049242424242426,22.5,17.75,21.9375,75761.03977272728,78969.3125,75829.3125,75829.3125,75761.03977272728,78969.3125,75829.3125,75829.3125,17.049242424242426,22.5,17.75,21.9375,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,31.394931316375732,6.644592048406601,5.850181579589844,14.7614506483078,26.382854461669922,0.369046688079834,0.0616862006187439,0.05309343338012695,0.1152074098587036,0.3379693031311035,0.02980184555053711,18251.09901422606,7047.952988659179,11203.14602556688,29.75255449891622,77.04603293461835,48.47002947624261,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,fp8,
21510.7965,21510.7965,589.3368904109589,763.5459999999999,629.711,709.3493999999995,589.3368904109589,763.5459999999999,629.711,709.3493999999995,16.763698630136986,23.25,17.5,22.75,75562.1147260274,79581.375,75619.375,75619.375,75562.1147260274,79581.375,75619.375,75619.375,16.763698630136986,23.25,17.5,22.75,351722,351.722,152.0,1250.2499999999998,5135,45,221270,221.27,197.5,493.0,1133,11,34.79184603691101,7.18755787563324,6.36092483997345,15.90885519981384,28.41164469718933,0.39844775199890137,0.06700618267059326,0.05791807174682617,0.12916390895843496,0.4349808692932129,0.029371023178100586,16469.146230185866,6359.823499024814,10109.32273116105,37.54118120322797,97.21515117277534,61.158518659623226,meta-llama/Llama-3.1-8B-Instruct,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,bfloat16,
17939.104304143668,17939.104304143668,505.1458309859155,697.483,532.609,603.991,505.1458309859155,697.483,532.609,603.991,17.330985915492956,22.75,18.25,22.375,77928.32658450704,79799.3125,78273.3125,78273.3125,77928.32658450704,79799.3125,78273.3125,78273.3125,17.330985915492956,22.75,18.25,22.375,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,33.94174647331238,7.1623083183765415,6.334722995758057,15.982387244701384,28.66647481918335,0.3789637088775635,0.06732617473602295,0.059609413146972656,0.12123781442642204,0.3216845989227295,0.03220391273498535,16378.591491663685,6575.737055118563,9802.854436545122,32.26933523315249,80.3752119437241,53.91554703913631,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,fp8,
22331.315761224745,22331.315761224745,579.897987012987,748.5450000000001,621.75,704.0928,579.897987012987,748.5450000000001,621.75,704.0928,17.48051948051948,24.0,18.5,23.0,77325.41152597402,80481.4375,77615.4375,77615.4375,77325.41152597402,80481.4375,77615.4375,77615.4375,17.48051948051948,24.0,18.5,23.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,36.60387134552002,7.536400246143341,6.680303573608398,16.703034424781794,30.067386627197266,0.40566539764404297,0.07156136512756348,0.06085848808288574,0.13476334810256957,0.34182095527648926,0.031007766723632812,15187.409953238164,6097.497116990514,9089.912836247651,40.17016135693528,100.05428403000442,67.11623306031012,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,bfloat16,
17923.964679754736,17923.964679754736,504.89084507042264,710.503,532.064,613.131,504.89084507042264,710.503,532.064,613.131,17.059859154929576,23.0,18.25,22.375,77926.97447183098,79799.3125,78273.3125,78273.3125,77926.97447183098,79799.3125,78273.3125,78273.3125,17.059859154929576,23.0,18.25,22.375,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,33.77483344078064,7.124411115407944,6.301465392112732,15.906055045127868,28.514394998550415,0.3786582946777344,0.06707638049125672,0.05929899215698242,0.12090072631835928,0.30939292907714844,0.032399892807006836,16459.533426707287,6608.233920422891,9851.299506284395,32.242101676424824,80.30737965408588,53.87004526173108,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,fp8,
22260.3735,22260.3735,578.1915194805194,750.763,618.3960000000001,681.0816000000002,578.1915194805194,750.763,618.3960000000001,681.0816000000002,17.467532467532468,23.75,18.0,23.0,77289.79058441559,79371.375,77615.375,77615.375,77289.79058441559,79371.375,77615.375,77615.375,17.467532467532468,23.75,18.0,23.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,36.56208324432373,7.5283477437496185,6.672367453575134,16.687620258331293,30.03511619567871,0.40434908866882324,0.07150716519355774,0.06068301200866699,0.13380959033966064,0.34024858474731445,0.03105306625366211,15204.768182521611,6104.466162623558,9100.302019898052,40.042548541331634,99.73643096526757,66.90301779842873,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,bfloat16,
31305.499659068824,31305.499659068824,428.7755068493151,498.03999999999996,436.0355,477.741,428.7755068493151,498.03999999999996,436.0355,477.741,19.55308219178082,23.0,20.5,22.0,74957.64126712328,74965.3125,74965.3125,74965.3125,74957.64126712328,74965.3125,74965.3125,74965.3125,19.55308219178082,23.0,20.5,22.0,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,70.7149760723114,2.1521448085308075,1.9211177825927734,4.755646288394927,11.60863709449768,0.08991432189941406,0.024679633617401123,0.01727890968322754,0.05478271245956417,0.2130730152130127,0.016520261764526367,7861.3899187568395,3156.2196920178453,4705.170226738995,56.31316068029606,140.26264229483505,94.08792718052939,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,fp8,32
42355.74567661762,42355.74567661762,501.1666449704142,572.292,507.648,549.5224,501.1666449704142,572.292,507.648,549.5224,20.365384615384617,23.5,21.0,22.5,74724.28624260356,74729.375,74729.375,74729.375,74724.28624260356,74729.375,74729.375,74729.375,20.365384615384617,23.5,21.0,22.5,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,82.87489724159241,2.508803361415863,2.263745665550232,5.55770000219345,13.502102375030518,0.10879111289978027,0.025782087326049804,0.018851161003112793,0.061849749088287186,0.2661576271057129,0.015001773834228516,6707.917819546949,2693.119478017122,4014.7983415298268,76.19063544734585,189.77268753637054,127.29917612875944,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,bfloat16,32
30815.540944980385,30815.540944980385,427.8657083333334,496.11400000000003,433.6185,472.29159999999996,427.8657083333334,496.11400000000003,433.6185,472.29159999999996,18.95659722222222,23.0,19.5,21.25,74851.92361111111,74855.3125,74855.3125,74855.3125,74851.92361111111,74855.3125,74855.3125,74855.3125,18.95659722222222,23.0,19.5,21.25,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,70.48706555366516,2.1416381957530977,1.898668646812439,4.7482041120529175,11.578090906143188,0.08977103233337402,0.026524983406066894,0.01731252670288086,0.05159146785736082,0.24861741065979004,0.0165860652923584,7886.808673809142,3166.4249071352433,4720.383766673899,55.431809988128435,138.06740808353518,92.61536803550183,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,fp8,32
42309.035,42309.035,503.67898809523814,577.843,510.7135,560.64415,503.67898809523814,577.843,510.7135,560.64415,20.00595238095238,23.5,20.75,22.25,74586.46726190476,74589.3125,74589.3125,74589.3125,74586.46726190476,74589.3125,74589.3125,74589.3125,20.00595238095238,23.5,20.75,22.25,332726,332.726,127.5,1244.0,6717,18,223192,223.192,199.5,493.14999999999986,1173,10,82.45807337760925,2.4924645755290986,2.231439709663391,5.504999125003815,13.399909973144531,0.1076056957244873,0.027435647249221803,0.018707275390625,0.05754508972167962,0.27901411056518555,0.015117168426513672,6741.826206079592,2706.7331415556187,4035.0930645239737,76.10661104695296,189.56340281013655,127.15878831230502,Qwen/Qwen3-8B,vLLM,NVIDIA H100 80GB HBM3,1,1,1,1,bfloat16,32
