,input_tokens,output_tokens,latency,latency_with_queue,decode_time,queue_time,ttft
86,526,149,5.306741714477539,10.962707757949829,5.223204851150513,5.65596604347229,0.08232855796813965
87,38,66,2.2867066860198975,8.111440181732178,2.242278575897217,5.82473349571228,0.043474435806274414
88,45,54,1.9026894569396973,7.772399663925171,1.865450382232666,5.869710206985474,0.03633737564086914
89,2257,466,17.377748489379883,23.399406909942627,17.09400749206543,6.021658420562744,0.28269124031066895
90,93,150,5.176577568054199,11.396562814712524,5.091448783874512,6.219985246658325,0.08420109748840332
91,133,70,2.2270662784576416,8.447009563446045,2.1419894695281982,6.219943284988403,0.08420109748840332
92,386,290,10.037853240966797,16.657554864883423,9.982196807861328,6.619701623916626,0.054646968841552734
93,355,440,16.339595079421997,23.300954818725586,16.28671097755432,6.961359739303589,0.05193042755126953
94,790,275,9.878374338150024,17.435600757598877,9.778105974197388,7.5572264194488525,0.09929084777832031
95,38,39,1.266650676727295,8.82379937171936,1.166475772857666,7.557148694992065,0.09929084777832031
96,26,156,5.491566896438599,13.264230489730835,5.4396679401397705,7.772663593292236,0.05099034309387207
97,58,148,5.259330987930298,13.370994091033936,5.2110795974731445,8.111663103103638,0.04734325408935547
98,40,215,7.657676696777344,15.769299745559692,7.609375,8.111623048782349,0.04734325408935547
99,53,266,10.190412521362305,18.63785171508789,10.144725561141968,8.447439193725586,0.0447392463684082
100,103,28,0.9599299430847168,9.682868242263794,0.9165430068969727,8.722938299179077,0.04247117042541504
101,67,70,2.656104564666748,11.480462074279785,2.6109824180603027,8.824357509613037,0.04420185089111328
102,42,481,17.85256314277649,27.009498357772827,17.815244674682617,9.156935214996338,0.03636455535888672
103,50,60,2.3513970375061035,11.603943109512329,2.309058666229248,9.252546072006226,0.041428327560424805
104,39,161,5.905527353286743,15.158032655715942,5.86312460899353,9.2525053024292,0.041428327560424805
105,48,346,13.075886964797974,22.514909267425537,13.038574934005737,9.439022302627563,0.03635382652282715
106,1009,238,9.480123281478882,19.04323697090149,9.360534191131592,9.563113689422607,0.11861109733581543
107,93,272,10.611711740493774,20.29503297805786,10.574082136154175,9.683321237564087,0.03670978546142578
108,1964,218,8.210283279418945,17.98993730545044,8.01194143295288,9.779654026031494,0.19736719131469727
109,370,390,14.60669207572937,24.58555817604065,14.540082454681396,9.97886610031128,0.06563663482666016
110,93,315,11.829999446868896,21.808810234069824,11.763350248336792,9.978810787200928,0.06563663482666016
111,563,118,4.050229072570801,14.096423387527466,3.972126007080078,10.046194314956665,0.07714295387268066
112,29,223,8.657109260559082,18.839683771133423,8.619916677474976,10.18257451057434,0.03625130653381348
113,172,102,3.474311590194702,13.723548173904419,3.428992986679077,10.249236583709717,0.04440021514892578
114,1054,62,2.174529790878296,12.613592386245728,2.0557363033294678,10.439062595367432,0.11783504486083984
115,218,179,6.419309377670288,17.381415367126465,6.315271377563477,10.962105989456177,0.10307073593139648
116,563,493,18.286788940429688,29.248730182647705,18.182776927947998,10.961941242218018,0.10307073593139648
117,128,22,0.8063085079193115,11.768173456192017,0.7023379802703857,10.961864948272705,0.10307073593139648
118,63,81,2.7421672344207764,14.095918893814087,2.7009053230285645,11.35375165939331,0.040277957916259766
119,380,72,2.42294979095459,13.818603038787842,2.368041753768921,11.395653247833252,0.053966522216796875
120,66,121,4.248489856719971,15.728541851043701,4.212604284286499,11.48005199432373,0.03494572639465332
121,90,333,12.46532392501831,24.068886041641235,12.428066968917847,11.603562116622925,0.03629255294799805
122,505,101,3.6142709255218506,15.313161611557007,3.545133352279663,11.698890686035156,0.0681600570678711
123,61,445,16.418846368789673,28.187525033950806,16.38114333152771,11.768678665161133,0.03676319122314453
124,473,144,4.95921778678894,16.79512357711792,4.873735189437866,11.83590579032898,0.08446693420410156
125,184,69,2.4104928970336914,14.246333599090576,2.3249576091766357,11.835840702056885,0.08446693420410156
126,38,51,1.6667442321777344,13.818269729614258,1.6264162063598633,12.151525497436523,0.03936290740966797
127,104,86,3.0051488876342773,15.156634092330933,2.9647867679595947,12.151485204696655,0.03936290740966797
128,337,83,2.9631879329681396,15.241782426834106,2.9051501750946045,12.278594493865967,0.05704522132873535
129,102,227,8.787684202194214,21.182408809661865,8.741295337677002,12.394724607467651,0.04552125930786133
130,94,316,11.836766719818115,24.231450080871582,11.790302515029907,12.394683361053467,0.04552125930786133
131,77,138,5.033877611160278,17.64713740348816,4.9913294315338135,12.61325979232788,0.041610002517700195
132,51,113,3.892885684967041,16.57801079750061,3.85762095451355,12.68512511253357,0.034319400787353516
133,796,155,6.332887649536133,19.1679584980011,6.240254640579224,12.835070848464966,0.09162425994873047
134,294,98,3.3675522804260254,16.49635887145996,3.3199572563171387,13.128806591033936,0.0466160774230957
135,216,435,16.224937438964844,29.48782777786255,16.176127672195435,13.262890338897705,0.04789924621582031
136,47,46,1.599578857421875,14.969223976135254,1.5619752407073975,13.369645118713379,0.03667879104614258
137,82,162,6.636308193206787,20.35930871963501,6.598844289779663,13.723000526428223,0.036560773849487305
138,443,356,13.31051754951477,27.1289541721344,13.234302520751953,13.818436622619629,0.07525110244750977
139,31,242,9.518347263336182,23.33672046661377,9.442148208618164,13.818373203277588,0.07525110244750977
140,1320,38,1.454878807067871,15.55067777633667,1.305166482925415,14.095798969268799,0.14873909950256348
141,107,94,3.59499192237854,17.69067907333374,3.445225238800049,14.0956871509552,0.14873909950256348
142,100,51,1.759303092956543,16.0056631565094,1.717463493347168,14.246360063552856,0.04091954231262207
143,60,289,11.028550863265991,25.274869918823242,10.98669695854187,14.246319055557251,0.04091954231262207
144,875,374,14.020050048828125,28.36680507659912,13.917202234268188,14.346755027770996,0.1018683910369873
145,469,109,4.647947549819946,19.617377519607544,4.5716328620910645,14.969429969787598,0.07535576820373535
146,363,20,0.7245285511016846,15.800066471099854,0.6733973026275635,15.075537919998169,0.05008292198181152
147,264,15,0.5289618968963623,15.685302019119263,0.44461846351623535,15.1563401222229,0.08340907096862793
148,386,119,4.965274333953857,20.12147879600525,4.880941152572632,15.156204462051392,0.08340907096862793
149,170,58,2.0988824367523193,17.34022307395935,2.057495594024658,15.241340637207031,0.04044699668884277
150,52,431,15.953571081161499,31.26584529876709,15.918160200119019,15.31227421760559,0.03447079658508301
151,300,34,1.1034839153289795,16.65425992012024,1.0551631450653076,15.55077600479126,0.047287940979003906
152,149,38,1.2968764305114746,16.982524156570435,1.2557687759399414,15.68564772605896,0.040198564529418945
153,40,178,7.199903249740601,22.927448272705078,7.1612749099731445,15.727545022964478,0.037672996520996094
154,88,49,1.8789780139923096,17.645838022232056,1.8463375568389893,15.766860008239746,0.03167867660522461
155,53,358,13.505991697311401,29.306326150894165,13.473333358764648,15.800334453582764,0.03174853324890137
156,51,60,2.676607608795166,18.476903200149536,2.643965482711792,15.80029559135437,0.03174853324890137
157,50,294,11.060485601425171,27.066108465194702,11.024791479110718,16.00562286376953,0.034737586975097656
158,301,253,9.731465578079224,25.83083438873291,9.683247566223145,16.099368810653687,0.04730653762817383
159,45,30,1.3262767791748047,17.790761947631836,1.295771837234497,16.46448516845703,0.02953362464904785
160,330,64,3.120933771133423,19.616602420806885,3.068755865097046,16.495668649673462,0.05119466781616211
161,36,540,19.898471117019653,36.47568154335022,19.860321521759033,16.577210426330566,0.03723549842834473
162,60,25,1.1427640914916992,17.7589373588562,1.1052956581115723,16.616173267364502,0.03656148910522461
163,164,217,8.547508955001831,25.202032566070557,8.49493408203125,16.654523611068726,0.05166506767272949
