,input_tokens,output_tokens,latency,latency_with_queue,decode_time,queue_time,ttft
62,93,562,22.9789822101593,23.55138087272644,22.93222165107727,0.5723986625671387,0.04294109344482422
63,25,115,5.283515453338623,5.855873346328735,5.23759913444519,0.5723578929901123,0.04294109344482422
64,101,82,3.9683725833892822,4.540694952011108,3.9225432872772217,0.5723223686218262,0.04294109344482422
65,50,496,20.361689805984497,20.93396806716919,20.314884185791016,0.5722782611846924,0.04294109344482422
66,345,315,12.912206888198853,13.484448432922363,12.8657386302948,0.5722415447235107,0.04294109344482422
67,204,204,8.59732437133789,9.169506549835205,8.551138401031494,0.5721821784973145,0.04294109344482422
68,260,55,2.552548408508301,3.1246867179870605,2.506624460220337,0.5721383094787598,0.04294109344482422
69,783,499,20.46652317047119,21.038610696792603,20.41967487335205,0.5720875263214111,0.04294109344482422
70,162,42,2.0940592288970947,2.666059970855713,2.0044610500335693,0.5720007419586182,0.08670663833618164
71,679,505,20.702974319458008,21.319800853729248,20.657338857650757,0.6168265342712402,0.0418238639831543
72,155,272,11.22964072227478,11.846386194229126,11.184417009353638,0.6167454719543457,0.0418238639831543
73,195,247,10.256475925445557,10.873171091079712,10.211139678955078,0.6166951656341553,0.0418238639831543
74,197,483,19.851630687713623,20.468278169631958,19.80578088760376,0.616647481918335,0.0418238639831543
75,111,58,2.6562116146087646,3.272707223892212,2.611457109451294,0.6164956092834473,0.0418238639831543
76,1426,429,17.63792872428894,18.254377603530884,17.548123598098755,0.6164488792419434,0.08597469329833984
77,40,44,2.1251273155212402,2.7851552963256836,2.0800583362579346,0.6600279808044434,0.042261600494384766
78,18,149,6.478451728820801,7.138445615768433,6.433107376098633,0.6599938869476318,0.042261600494384766
79,381,355,14.463858366012573,15.123810291290283,14.417883396148682,0.65995192527771,0.042261600494384766
80,507,176,7.522933483123779,8.182825565338135,7.477421760559082,0.6598920822143555,0.042261600494384766
81,407,71,3.557896852493286,4.217716693878174,3.468698501586914,0.6598198413848877,0.08610177040100098
82,858,150,6.5219810009002686,7.226029396057129,6.477017164230347,0.7040483951568604,0.04181075096130371
83,360,399,16.13348412513733,16.83743691444397,16.088046073913574,0.7039527893066406,0.04181075096130371
84,135,109,5.043316602706909,5.747204065322876,4.998529672622681,0.7038874626159668,0.04181075096130371
85,623,243,10.129508018493652,10.833353042602539,10.039384365081787,0.7038450241088867,0.08664178848266602
86,586,174,7.434728384017944,8.182432889938354,7.3887505531311035,0.7477045059204102,0.04270124435424805
87,69,165,7.07057523727417,7.818202257156372,7.024634122848511,0.7476270198822021,0.04270124435424805
88,41,57,2.6258275508880615,3.373408794403076,2.580193519592285,0.7475812435150146,0.04270124435424805
89,2425,546,22.347864866256714,23.095396518707275,22.256693840026855,0.7475316524505615,0.08743715286254883
90,92,164,7.025872230529785,7.817931175231934,6.97989821434021,0.7920589447021484,0.04270792007446289
91,127,89,4.250688791275024,5.04270076751709,4.204959869384766,0.7920119762420654,0.04270792007446289
92,431,332,13.565136194229126,14.3571035861969,13.473448514938354,0.7919673919677734,0.0881352424621582
93,399,507,20.778008699417114,21.61504602432251,20.73125386238098,0.8370373249053955,0.04300522804260254
94,889,328,13.375971794128418,14.212945699691772,13.329302787780762,0.8369739055633545,0.04300522804260254
95,33,40,1.9470610618591309,2.7839417457580566,1.90122389793396,0.8368806838989258,0.04300522804260254
96,19,173,7.39503288269043,8.231878757476807,7.348289966583252,0.836845874786377,0.04300522804260254
97,56,180,7.655545949935913,8.492357730865479,7.609364748001099,0.8368117809295654,0.04300522804260254
98,36,236,9.78444242477417,10.621217250823975,9.738084077835083,0.8367748260498047,0.04300522804260254
99,58,299,12.2892484664917,13.125981330871582,12.242756366729736,0.8367328643798828,0.04300522804260254
100,105,30,1.473520278930664,2.3102104663848877,1.4278321266174316,0.8366901874542236,0.04300522804260254
101,65,91,4.331472158432007,5.168118953704834,4.285505771636963,0.8366467952728271,0.04300522804260254
102,38,543,22.175124168395996,23.011731386184692,22.12841558456421,0.8366072177886963,0.04300522804260254
103,49,64,3.2357919216156006,4.072361469268799,3.189798593521118,0.8365695476531982,0.04300522804260254
104,40,185,7.851024389266968,8.687554597854614,7.804855108261108,0.8365302085876465,0.04300522804260254
105,45,520,21.29213309288025,22.12862205505371,21.245404481887817,0.8364889621734619,0.04300522804260254
106,1069,253,10.50300145149231,11.339455366134644,10.411803960800171,0.836453914642334,0.08782076835632324
107,95,300,12.317640781402588,13.19937252998352,12.271867752075195,0.8817317485809326,0.04231715202331543
108,2205,237,9.871890544891357,10.753572463989258,9.780541896820068,0.8816819190979004,0.08776092529296875
109,410,444,18.281622648239136,19.20776891708374,18.234782934188843,0.9261462688446045,0.04310798645019531
110,99,365,14.764779567718506,15.690860986709595,14.718019008636475,0.9260814189910889,0.04310798645019531
111,672,148,6.441796541213989,7.367837905883789,6.347184896469116,0.9260413646697998,0.09146237373352051
112,23,238,9.859987258911133,10.831543207168579,9.810607433319092,0.9715559482574463,0.04586935043334961
113,163,104,4.81107759475708,5.782599210739136,4.762183904647827,0.9715216159820557,0.04586935043334961
114,1177,69,3.456111192703247,4.427584886550903,3.357652187347412,0.9714736938476562,0.09539055824279785
115,249,193,8.105050325393677,9.126829385757446,8.056835412979126,1.0217790603637695,0.044962167739868164
116,606,530,21.632665157318115,22.654394149780273,21.583969593048096,1.0217289924621582,0.044962167739868164
117,129,25,1.2356784343719482,2.2573354244232178,1.1880228519439697,1.0216569900512695,0.044962167739868164
118,62,83,3.96697735786438,4.988591194152832,3.9189934730529785,1.0216138362884521,0.044962167739868164
119,437,83,3.9670021533966064,4.988579988479614,3.9189934730529785,1.0215778350830078,0.044962167739868164
120,63,131,5.757636308670044,6.779148817062378,5.70948600769043,1.021512508392334,0.044962167739868164
121,91,367,14.840417861938477,15.861886024475098,14.791768550872803,1.021468162536621,0.044962167739868164
122,554,114,5.183075428009033,6.204502820968628,5.086954355239868,1.0214273929595947,0.09293007850646973
123,66,579,23.579922914505005,24.649893045425415,23.532020807266235,1.0699701309204102,0.044312238693237305
124,519,162,6.9308552742004395,8.000783920288086,6.883280277252197,1.0699286460876465,0.044312238693237305
125,184,72,3.5055863857269287,4.575446128845215,3.4583539962768555,1.0698597431182861,0.044312238693237305
126,33,54,2.4658615589141846,3.535675525665283,2.418672800064087,1.0698139667510986,0.044312238693237305
127,107,88,4.187803745269775,5.257583856582642,4.140364408493042,1.0697801113128662,0.044312238693237305
128,359,88,4.18781304359436,5.257553577423096,4.140364408493042,1.0697405338287354,0.044312238693237305
129,113,276,11.39077091217041,12.460450410842896,11.343005895614624,1.0696794986724854,0.044312238693237305
130,96,363,14.674906730651855,15.744542360305786,14.626909732818604,1.0696356296539307,0.044312238693237305
131,76,152,6.524898290634155,7.594487905502319,6.4774816036224365,1.069589614868164,0.044312238693237305
132,45,124,5.491884231567383,6.561434507369995,5.4444663524627686,1.0695502758026123,0.044312238693237305
133,1001,197,8.279807090759277,9.349316835403442,8.185090065002441,1.069509744644165,0.09140491485595703
134,454,141,6.106066942214966,7.2228124141693115,6.0588274002075195,1.1167454719543457,0.04405927658081055
135,227,487,19.91773772239685,21.034416437149048,19.869728565216064,1.1166787147521973,0.04405927658081055
136,43,48,2.199371814727783,3.3159985542297363,2.152360439300537,1.1166267395019531,0.04405927658081055
137,84,181,7.6398468017578125,8.756436109542847,7.592591762542725,1.1165893077850342,0.04405927658081055
138,572,502,20.58782386779785,21.70437526702881,20.493234634399414,1.116551399230957,0.09081053733825684
139,24,269,11.10090446472168,12.264251232147217,11.053618431091309,1.163346767425537,0.0438234806060791
140,1516,39,1.85943603515625,3.02272367477417,1.7637124061584473,1.16328763961792,0.09282708168029785
141,102,102,4.678974390029907,5.8900978565216064,4.631123065948486,1.2111234664916992,0.044851064682006836
142,98,56,2.8587121963500977,4.069793701171875,2.8108482360839844,1.2110815048217773,0.044851064682006836
143,67,347,14.060472965240479,15.271509170532227,14.011979579925537,1.211036205291748,0.044851064682006836
144,962,426,17.48668360710144,18.697673082351685,17.438053369522095,1.2109894752502441,0.044851064682006836
145,498,118,5.242875337600708,6.453771114349365,5.1950132846832275,1.2108957767486572,0.044851064682006836
146,439,24,1.2516977787017822,2.462526798248291,1.1560389995574951,1.2108290195465088,0.09282445907592773
147,304,16,0.7899136543273926,2.0487794876098633,0.7427413463592529,1.2588658332824707,0.0447239875793457
148,403,126,5.518635034561157,6.777443885803223,5.4706971645355225,1.2588088512420654,0.0447239875793457
149,181,62,3.083848476409912,4.342592000961304,3.0361557006835938,1.2587435245513916,0.0447239875793457
150,52,497,20.30163335800171,21.56033229827881,20.25320863723755,1.2586989402770996,0.0447239875793457
151,341,40,1.8606674671173096,3.119326591491699,1.8129498958587646,1.2586591243743896,0.0447239875793457
152,143,39,1.800459861755371,3.059058904647827,1.7529010772705078,1.258599042892456,0.0447239875793457
153,37,193,8.049236297607422,9.307792663574219,8.001253128051758,1.2585563659667969,0.0447239875793457
154,89,52,2.690464496612549,3.9489834308624268,2.6424622535705566,1.258518934249878,0.0447239875793457
155,50,390,16.060187816619873,17.318664073944092,15.962364196777344,1.2584762573242188,0.0934748649597168
156,51,63,3.118497848510742,4.425105810165405,3.070112466812134,1.306607961654663,0.04530620574951172
157,50,322,13.046660900115967,14.353219747543335,12.997773885726929,1.3065588474273682,0.04530620574951172
158,353,318,12.902626037597656,14.20913815498352,12.853628158569336,1.3065121173858643,0.04530620574951172
159,41,33,1.5779008865356445,2.884356737136841,1.5297720432281494,1.3064558506011963,0.04530620574951172
160,350,73,3.5238616466522217,4.830281972885132,3.475541591644287,1.3064203262329102,0.04530620574951172
161,36,593,24.06811785697937,25.37448000907898,24.019309759140015,1.3063621520996094,0.04530620574951172
162,56,26,1.3074312210083008,2.613751173019409,1.259293556213379,1.3063199520111084,0.04530620574951172
163,164,238,9.795413255691528,11.101689577102661,9.74666690826416,1.3062763214111328,0.04530620574951172
164,231,236,9.7109055519104,11.017136812210083,9.662108898162842,1.3062312602996826,0.04530620574951172
165,611,90,4.2604546546936035,5.566631078720093,4.163543462753296,1.3061764240264893,0.0938713550567627
166,32,497,20.309639930725098,21.664995670318604,20.2612087726593,1.3553557395935059,0.044611454010009766
167,71,304,12.343632459640503,13.69895315170288,12.295446157455444,1.355320692062378,0.044611454010009766
168,77,226,9.315510511398315,10.670792818069458,9.267419338226318,1.3552823066711426,0.044611454010009766
169,2179,309,12.582404136657715,13.937645673751831,12.486483573913574,1.3552415370941162,0.09236693382263184
170,93,639,26.015506505966187,27.418503046035767,25.967392683029175,1.40299654006958,0.04439949989318848
171,379,302,12.258640050888062,13.661487579345703,12.210615873336792,1.4028475284576416,0.04439949989318848
172,849,525,21.4163179397583,22.81910538673401,21.31863808631897,1.402787446975708,0.0939033031463623
173,29,24,1.2084462642669678,2.659489631652832,1.1599767208099365,1.4510433673858643,0.04555320739746094
