,input_tokens,output_tokens,latency,latency_with_queue,decode_time,queue_time,ttft
539,28,259,15.470362186431885,61.21673274040222,15.4204421043396,45.74637055397034,0.047077178955078125
540,96,167,10.065288543701172,55.913020610809326,10.015034198760986,45.847732067108154,0.047232866287231445
541,39,566,33.67586278915405,79.52353119850159,33.625627756118774,45.847668409347534,0.047232866287231445
542,139,239,14.221757650375366,60.316988706588745,14.171634197235107,46.09523105621338,0.04726839065551758
543,1457,108,6.616650104522705,52.76420259475708,6.510348320007324,46.147552490234375,0.10321688652038574
544,276,224,13.30072808265686,59.5561945438385,13.242794513702393,46.25546646118164,0.05501580238342285
545,110,24,1.4476182460784912,47.76303434371948,1.3974504470825195,46.31541609764099,0.04735422134399414
546,33,24,1.447528600692749,47.815123558044434,1.397268533706665,46.367594957351685,0.04738616943359375
547,100,342,20.166701793670654,66.63592529296875,20.11655282974243,46.469223499298096,0.047393083572387695
548,58,215,12.814087867736816,59.28324246406555,12.763878583908081,46.469154596328735,0.047393083572387695
549,442,67,3.7458603382110596,50.26726508140564,3.685023546218872,46.52140474319458,0.05793428421020508
550,1705,174,10.462262868881226,57.295785903930664,10.341521263122559,46.83352303504944,0.11529231071472168
551,36,678,40.10632824897766,87.05980396270752,40.05595302581787,46.95347571372986,0.04744768142700195
