,input_tokens,output_tokens,latency,latency_with_queue,decode_time,queue_time,ttft
43,70,29,0.5371072292327881,10.281028032302856,0.5171518325805664,9.743920803070068,0.01959514617919922
44,61,388,7.226904392242432,17.229352712631226,7.207028388977051,10.002448320388794,0.019449472427368164
45,74,300,5.5886170864105225,15.739802360534668,5.568670749664307,10.151185274124146,0.019550085067749023
46,52,58,1.0918245315551758,11.373188972473145,1.0719993114471436,10.281364440917969,0.019458532333374023
47,54,24,0.45693087577819824,10.831712484359741,0.4372568130493164,10.374781608581543,0.019318580627441406
48,952,71,1.3379456996917725,12.00822925567627,1.3045973777770996,10.670283555984497,0.03289055824279785
49,53,17,0.31470370292663574,11.146711349487305,0.2947359085083008,10.832007646560669,0.019570589065551758
50,53,219,4.077906131744385,15.204720258712769,4.0581018924713135,11.126814126968384,0.019428730010986328
51,728,250,4.649415493011475,15.79643201828003,4.624969005584717,11.147016525268555,0.024015426635742188
52,518,538,10.007721185684204,21.380962133407593,9.985168218612671,11.373240947723389,0.02203989028930664
53,529,70,1.3106679916381836,12.798660516738892,1.2881672382354736,11.487992525100708,0.022097110748291016
54,927,435,8.07332706451416,20.08156991004944,8.039917945861816,12.008242845535278,0.03291153907775879
55,87,82,1.5126423835754395,13.609577178955078,1.4929723739624023,12.096934795379639,0.019283771514892578
56,53,25,0.462019681930542,13.094101190567017,0.4420762062072754,12.632081508636475,0.01957845687866211
57,47,95,1.7577834129333496,14.556578874588013,1.7380025386810303,12.798795461654663,0.019392728805541992
58,72,438,8.128882646560669,21.22338056564331,8.109055995941162,13.094497919082642,0.01940298080444336
59,59,104,1.9249958992004395,15.534862041473389,1.9051074981689453,13.60986614227295,0.019521474838256836
60,85,501,9.369511127471924,23.14634943008423,9.349583387374878,13.776838302612305,0.01945948600769043
61,743,260,4.829316854476929,19.251132011413574,4.8047239780426025,14.421815156936646,0.02412700653076172
62,110,502,9.40678882598877,23.963561296463013,9.387028455734253,14.556772470474243,0.01934051513671875
63,52,105,1.9491004943847656,16.709493160247803,1.9291536808013916,14.760392665863037,0.0195767879486084
64,127,65,1.2060003280639648,16.334903955459595,1.1864006519317627,15.12890362739563,0.019222736358642578
65,70,436,8.179200649261475,23.383098602294922,8.159314393997192,15.203897953033447,0.01946878433227539
66,352,289,5.362457036972046,20.89739203453064,5.342659950256348,15.534934997558594,0.019359588623046875
67,182,167,3.1028215885162354,18.841310262680054,3.0830113887786865,15.738488674163818,0.01940441131591797
68,253,47,0.8705379962921143,16.665889501571655,0.8510532379150391,15.795351505279541,0.019103527069091797
69,652,385,7.2249157428741455,23.334542989730835,7.201067924499512,16.10962724685669,0.023367643356323242
70,163,40,0.7413644790649414,17.076220989227295,0.721855878829956,16.334856510162354,0.019108057022094727
71,640,458,8.593318700790405,25.259547233581543,8.569114685058594,16.666228532791138,0.02377176284790039
72,165,234,4.34161376953125,21.050674200057983,4.322131395339966,16.709060430526733,0.019060134887695312
73,203,217,4.03190016746521,21.10839319229126,4.012006521224976,17.07649302482605,0.01948070526123047
74,208,426,7.995580434799194,25.20228409767151,7.975610733032227,17.206703662872314,0.0195620059967041
75,126,52,0.9518332481384277,18.17898178100586,0.9323878288269043,17.22714853286743,0.019058942794799805
76,1318,390,7.337465763092041,25.517061471939087,7.298268795013428,18.179595708847046,0.03871321678161621
77,64,42,0.7775681018829346,19.618565320968628,0.7566018104553223,18.840997219085693,0.020575761795043945
78,45,144,2.6932411193847656,21.94343662261963,2.6736016273498535,19.250195503234863,0.019238948822021484
79,253,204,3.8790528774261475,23.498067378997803,3.8592636585235596,19.619014501571655,0.01936793327331543
80,471,153,2.911640167236328,22.99169087409973,2.889766216278076,20.080050706863403,0.021409273147583008
81,383,62,1.171220064163208,21.420521020889282,1.1502957344055176,20.249300956726074,0.020496845245361328
82,739,133,2.562343120574951,23.4589421749115,2.5378661155700684,20.896599054336548,0.024040937423706055
83,329,353,6.682358741760254,27.732704162597656,6.662127494812012,21.050345420837402,0.01979827880859375
84,139,88,1.6970648765563965,22.804937839508057,1.6771585941314697,21.10787296295166,0.01948094367980957
85,549,208,3.940568208694458,25.16233253479004,3.917940139770508,21.22176432609558,0.022204875946044922
86,546,149,2.843674898147583,24.222535610198975,2.8210291862487793,21.37886071205139,0.022228479385375977
87,58,66,1.2320942878723145,22.652451515197754,1.2117116451263428,21.42035722732544,0.01998424530029297
88,65,54,1.047806978225708,22.990965127944946,1.0273010730743408,21.94315814971924,0.020018815994262695
89,2277,466,8.79963493347168,31.452911376953125,8.722663402557373,22.653276443481445,0.07640743255615234
90,113,150,2.8211464881896973,25.626041650772095,2.801344156265259,22.804895162582397,0.019426345825195312
91,153,70,1.3243017196655273,24.31563115119934,1.3016271591186523,22.991329431533813,0.022290468215942383
92,406,290,5.460446357727051,28.451706171035767,5.437723636627197,22.991259813308716,0.022290468215942383
93,375,440,8.250627279281616,31.394752502441406,8.22971510887146,23.14412522315979,0.020475387573242188
94,810,275,5.175904989242554,28.50892972946167,5.147104501724243,23.333024740219116,0.028337955474853516
95,58,39,0.7284789085388184,24.10924458503723,0.7080771923065186,23.380765676498413,0.020026683807373047
96,46,156,2.9489264488220215,26.407131910324097,2.92915415763855,23.458205461502075,0.019403457641601562
97,78,148,2.7953031063079834,26.292147397994995,2.7754385471343994,23.49684429168701,0.01947331428527832
98,60,215,4.0288331508636475,27.989870071411133,4.008943796157837,23.961036920547485,0.01949024200439453
99,73,266,4.994309663772583,29.103757619857788,4.974285364151001,24.109447956085205,0.019616365432739258
100,123,28,0.5157396793365479,24.737537384033203,0.4962143898010254,24.221797704696655,0.019148588180541992
101,87,70,1.309952974319458,25.625110149383545,1.290379285812378,24.315157175064087,0.019176959991455078
102,62,481,9.044856071472168,33.78280782699585,9.025091409683228,24.73795175552368,0.019379377365112305
103,70,60,1.170400619506836,26.331719636917114,1.1504614353179932,25.16131901741028,0.0195767879486084
104,59,161,3.029641628265381,28.22976589202881,3.0098063945770264,25.200124263763428,0.019432544708251953
105,68,346,6.494099140167236,31.75116729736328,6.4741644859313965,25.257068157196045,0.019546031951904297
106,1029,238,4.482433080673218,29.997581005096436,4.4458417892456055,25.515147924423218,0.03611183166503906
107,113,272,5.099357604980469,30.72489333152771,5.0431294441223145,25.62553572654724,0.05582141876220703
108,1984,218,4.107621192932129,29.73308253288269,4.0309669971466064,25.62546133995056,0.07609844207763672
109,390,390,7.302601099014282,33.5943443775177,7.281589508056641,26.291743278503418,0.020597219467163086
110,113,315,5.880098104476929,32.21151685714722,5.860543251037598,26.331418752670288,0.019173860549926758
111,583,118,2.1982133388519287,28.60462999343872,2.1744449138641357,26.406416654586792,0.023337841033935547
112,49,223,4.185443162918091,31.916151523590088,4.1656763553619385,27.730708360671997,0.0194091796875
113,192,102,1.9108178615570068,29.899895906448364,1.890894889831543,27.989078044891357,0.019545793533325195
114,1074,62,1.1691524982452393,29.398683786392212,1.1322367191314697,28.229531288146973,0.03645467758178711
115,238,179,3.338763475418091,31.78901195526123,3.3187637329101562,28.45024847984314,0.019559860229492188
116,583,493,9.257775783538818,37.765217304229736,9.23419451713562,28.507441520690918,0.023134231567382812
117,148,22,0.4035780429840088,29.008187294006348,0.38402891159057617,28.60460925102234,0.019174575805664062
118,83,81,1.5112900733947754,30.519952535629272,1.4914007186889648,29.008662462234497,0.019516468048095703
119,400,72,1.3392658233642578,30.441747665405273,1.3181395530700684,29.102481842041016,0.020707368850708008
120,86,121,2.255990743637085,31.654683828353882,2.236220121383667,29.398693084716797,0.019390583038330078
121,110,333,6.2656800746917725,35.998122453689575,6.245936632156372,29.732442378997803,0.019303560256958008
122,525,101,1.8887333869934082,31.78848385810852,1.8660767078399658,29.899750471115112,0.022194385528564453
123,81,445,8.368377447128296,38.364806175231934,8.348134756088257,29.996428728103638,0.019850492477416992
124,493,144,2.702949285507202,33.14490246772766,2.680790662765503,30.44195318222046,0.02175736427307129
125,204,69,1.3019304275512695,31.821751356124878,1.2819857597351074,30.51982092857361,0.019550800323486328
126,58,51,0.9504909515380859,31.67427897453308,0.9303956031799316,30.723788022994995,0.019706010818481445
127,124,86,1.6151628494262695,33.00768756866455,1.5952584743499756,31.39252471923828,0.019492387771606445
128,357,83,1.5576708316802979,33.00764203071594,1.537773847579956,31.449971199035645,0.019461631774902344
129,122,227,4.282498836517334,35.9370596408844,4.263030767440796,31.654560804367065,0.019073486328125
130,114,316,5.957886457443237,37.632235527038574,5.938312530517578,31.674349069595337,0.01914691925048828
131,97,138,2.6200294494628906,34.369280099868774,2.600127935409546,31.749250650405884,0.019540071487426758
132,71,113,2.156294107437134,33.94463658332825,2.123546838760376,31.788342475891113,0.032384395599365234
133,816,155,2.9364078044891357,34.72468900680542,2.903597831726074,31.788281202316284,0.032384395599365234
134,314,98,1.8462371826171875,33.66760587692261,1.8264501094818115,31.82136869430542,0.019408226013183594
135,236,435,8.190953493118286,40.10575199127197,8.17100977897644,31.914798498153687,0.01952338218688965
136,67,46,0.858088493347168,33.06788992881775,0.8383047580718994,32.20980143547058,0.019433975219726562
137,102,162,3.0655786991119385,36.0731155872345,3.042346477508545,33.00753688812256,0.02286243438720703
138,463,356,6.72006368637085,39.72752857208252,6.696781635284424,33.00746488571167,0.02286243438720703
139,51,242,4.563396453857422,37.63143038749695,4.543103218078613,33.068033933639526,0.01984262466430664
140,1340,38,0.7294857501983643,33.873743295669556,0.6901755332946777,33.14425754547119,0.0388636589050293
141,127,94,1.7641477584838867,35.35622692108154,1.7447612285614014,33.592079162597656,0.019013404846191406
142,120,51,0.9628496170043945,34.63032126426697,0.9432580471038818,33.66747164726257,0.019231557846069336
143,80,289,5.409576654434204,39.18931269645691,5.389634847640991,33.779736042022705,0.019548416137695312
144,895,374,7.027594089508057,40.90160894393921,6.99475359916687,33.87401485443115,0.03236532211303711
145,489,109,2.0314955711364746,35.97546148300171,2.0097806453704834,33.943965911865234,0.02130746841430664
146,383,20,0.3762185573577881,34.74481129646301,0.3556492328643799,34.368592739105225,0.020172119140625
147,284,15,0.2824714183807373,34.91293692588806,0.26280665397644043,34.630465507507324,0.019283533096313477
148,406,119,2.233534097671509,36.957359790802,2.2127134799957275,34.72382569313049,0.020409822463989258
149,190,58,1.0758657455444336,35.820940256118774,1.0556039810180664,34.74507451057434,0.01989603042602539
150,72,431,8.17584228515625,43.08892297744751,8.155806064605713,34.91308069229126,0.01958608627319336
151,320,34,0.6395363807678223,35.99552822113037,0.6190378665924072,35.35599184036255,0.020038127899169922
152,169,38,0.7207269668579102,36.54201006889343,0.7012202739715576,35.82128310203552,0.019137144088745117
153,60,178,3.365298271179199,39.30086588859558,3.345069408416748,35.93556761741638,0.0198514461517334
154,108,49,0.923565149307251,36.89871025085449,0.9035041332244873,35.97514510154724,0.019694089889526367
155,73,358,6.788487195968628,42.78426003456116,6.768585681915283,35.99577283859253,0.019478321075439453
156,71,60,1.13075852394104,37.126460552215576,1.1109209060668945,35.995702028274536,0.019478321075439453
157,70,294,5.51432991027832,41.58636283874512,5.49373459815979,36.0720329284668,0.02020549774169922
158,321,253,4.74866509437561,41.290711402893066,4.728412389755249,36.542046308517456,0.019850492477416992
159,65,30,0.5633053779602051,37.46222758293152,0.5430996417999268,36.89892220497131,0.01984548568725586
160,350,64,1.1989729404449463,38.155925273895264,1.178713083267212,36.95695233345032,0.019858360290527344
161,56,540,10.202023267745972,47.32869815826416,10.181747674942017,37.12667489051819,0.019835710525512695
162,80,25,0.4703793525695801,37.93293333053589,0.4504382610321045,37.46255397796631,0.01959395408630371
163,184,217,4.0699143409729,41.700138568878174,4.0492165088653564,37.63022422790527,0.02030658721923828
164,218,187,3.511465072631836,41.14161133766174,3.490762710571289,37.63014626502991,0.02030658721923828
165,565,88,1.6679627895355225,39.42981505393982,1.6445701122283936,37.7618522644043,0.022989273071289062
166,54,435,8.239568710327148,46.172595262527466,8.219709157943726,37.93302655220032,0.019411802291870117
167,94,260,4.988364219665527,43.14421010017395,4.9686219692230225,38.15584588050842,0.01931929588317871
168,96,189,3.623887062072754,41.98559784889221,3.604189872741699,38.36171078681946,0.019290685653686523
169,2011,281,5.387211561203003,44.575315952301025,5.330768823623657,39.18810439109802,0.05584263801574707
170,111,623,11.748995065689087,51.04899334907532,11.729295253753662,39.29999828338623,0.01923847198486328
171,372,272,5.185784578323364,44.6156063079834,5.1650309562683105,39.429821729660034,0.020303010940551758
172,770,452,8.556755065917969,48.28207302093506,8.528341293334961,39.72531795501709,0.027911901473999023
173,54,22,0.40552616119384766,40.50859522819519,0.3855917453765869,40.10306906700134,0.019582033157348633
174,53,405,7.678006887435913,48.187063694000244,7.6580588817596436,40.50905680656433,0.01951313018798828
175,201,38,0.7057092189788818,41.60532760620117,0.6856963634490967,40.89961838722229,0.019626617431640625
176,62,53,1.0665087699890137,42.20761966705322,1.046705961227417,41.14111089706421,0.019428253173828125
177,212,331,6.2805280685424805,47.57016324996948,6.260546922683716,41.289635181427,0.01953911781311035
178,73,279,5.312536001205444,46.89771008491516,5.292530536651611,41.58517408370972,0.019546985626220703
179,71,600,11.332367420196533,52.93778848648071,11.312212467193604,41.60542106628418,0.019650697708129883
180,4420,256,4.919009685516357,46.61880111694336,4.780959606170654,41.699791431427,0.13729119300842285
181,225,468,8.78404188156128,50.76872134208679,8.764034509658813,41.98467946052551,0.019558191299438477
182,561,71,1.3675897121429443,43.57502579689026,1.3445322513580322,42.207436084747314,0.022579193115234375
183,1566,893,16.801011085510254,59.58338809013367,16.754967212677002,42.78237700462341,0.04547548294067383
184,1088,523,9.789959907531738,52.87640881538391,9.752607822418213,43.08644890785217,0.03686642646789551
185,723,107,1.9893379211425781,45.13205289840698,1.964524269104004,43.142714977264404,0.024363040924072266
186,138,414,7.736167907714844,51.311217069625854,7.716423988342285,43.57504916191101,0.019299030303955078
187,372,97,1.8013434410095215,46.375165939331055,1.780264139175415,44.57382249832153,0.020630359649658203
188,211,205,3.8494255542755127,48.46356463432312,3.8294057846069336,44.61413908004761,0.019613027572631836
189,86,409,7.649261951446533,52.781551361083984,7.629347801208496,45.13228940963745,0.019491910934448242
190,264,84,1.585700273513794,47.75646185874939,1.5658769607543945,46.170761585235596,0.019420623779296875
191,250,28,0.5206224918365479,46.89608025550842,0.5004982948303223,46.375457763671875,0.019643783569335938
192,63,30,0.5577504634857178,47.17558932304382,0.5376849174499512,46.617838859558105,0.019687891006469727
193,54,36,0.6716890335083008,47.56830382347107,0.6520357131958008,46.89661478996277,0.019189119338989258
194,64,80,1.5274851322174072,48.42043471336365,1.5079169273376465,46.89294958114624,0.019189119338989258
195,57,58,1.1037237644195557,48.275956869125366,1.0836269855499268,47.17223310470581,0.019571781158447266
196,79,418,7.898313045501709,55.22042393684387,7.877745866775513,47.32211089134216,0.020149707794189453
197,100,118,2.2322795391082764,49.79749917984009,2.1941730976104736,47.56521964073181,0.03769230842590332
198,1059,135,2.552070379257202,50.11722159385681,2.5138840675354004,47.56515121459961,0.03769230842590332
199,114,292,5.458420276641846,53.211018323898315,5.4389097690582275,47.75259804725647,0.019114971160888672
200,87,205,3.8303210735321045,52.011852979660034,3.8104612827301025,48.18153190612793,0.019412517547607422
201,855,443,8.331420660018921,56.60760760307312,8.298238277435303,48.2761869430542,0.03270149230957031
202,93,31,0.593996524810791,48.87005400657654,0.5609261989593506,48.27605748176575,0.03270149230957031
203,86,219,4.075003147125244,52.49513363838196,4.055166721343994,48.420130491256714,0.019438982009887695
204,501,381,7.168259859085083,55.62737512588501,7.1459736824035645,48.45911526679993,0.02181839942932129
205,234,435,8.162412166595459,57.0328152179718,8.142201900482178,48.87040305137634,0.0197908878326416
206,642,70,1.3019604682922363,51.09934997558594,1.2779264450073242,49.7973895072937,0.023572206497192383
207,186,58,1.0765483379364014,51.19353532791138,1.0564205646514893,50.116986989974976,0.019723176956176758
208,67,66,1.2256968021392822,51.98898458480835,1.2057785987854004,50.76328778266907,0.019523143768310547
209,81,428,8.063530206680298,59.105799436569214,8.043510437011719,51.042269229888916,0.01959848403930664
210,74,506,9.520110368728638,60.61955451965332,9.499943971633911,51.09944415092468,0.019774198532104492
211,89,356,6.689404249191284,57.88321828842163,6.669652700424194,51.19381403923035,0.01934337615966797
212,249,58,1.0757598876953125,52.38189435005188,1.056020736694336,51.30613446235657,0.01931619644165039
213,65,31,0.5827145576477051,52.5719039440155,0.5611772537231445,51.9891893863678,0.021161794662475586
214,114,229,4.336436748504639,56.3476345539093,4.3170201778411865,52.01119780540466,0.019008874893188477
215,58,447,8.424205541610718,60.806442975997925,8.404266119003296,52.38223743438721,0.01954793930053711
216,432,319,6.000939607620239,58.49575185775757,5.979419469833374,52.49481225013733,0.021067380905151367
217,104,173,3.295686960220337,55.86770987510681,3.2760000228881836,52.572022914886475,0.019303083419799805
218,175,74,1.4587154388427734,54.23498296737671,1.4388515949249268,52.776267528533936,0.019468069076538086
219,260,46,0.9358985424041748,53.80634689331055,0.9157021045684814,52.87044835090637,0.019784212112426758
220,65,320,6.0412163734436035,58.972283363342285,6.020744562149048,52.93106698989868,0.020017385482788086
221,3771,56,1.1379258632659912,54.34835910797119,1.025705099105835,53.2104332447052,0.11155128479003906
222,146,61,1.1342277526855469,54.94059228897095,1.1143860816955566,53.8063645362854,0.019439697265625
223,74,276,5.1491992473602295,59.384026765823364,5.129165410995483,54.234827518463135,0.019637107849121094
224,56,541,10.081877708435059,64.43022346496582,10.06185793876648,54.34834575653076,0.019617080688476562
225,66,336,6.268341302871704,61.20928740501404,6.248432874679565,54.940946102142334,0.019515514373779297
226,145,276,5.155357360839844,60.37372326850891,5.13524866104126,55.21836590766907,0.019728422164916992
227,58,69,1.2742488384246826,56.90014314651489,1.253868818283081,55.62589430809021,0.020008087158203125
228,68,119,2.200967788696289,58.06805419921875,2.1810543537139893,55.86708641052246,0.019527196884155273
229,52,355,6.612715482711792,62.95945692062378,6.592793226242065,56.34674143791199,0.019524812698364258
230,101,613,11.489675045013428,68.0953574180603,11.469975709915161,56.605682373046875,0.01926565170288086
231,71,340,6.339954614639282,63.240400075912476,6.320100784301758,56.90044546127319,0.01947760581970215
232,84,363,6.776460647583008,63.807575941085815,6.756591558456421,57.03111529350281,0.019484519958496094
233,93,33,0.6121706962585449,58.494117736816406,0.592411994934082,57.88194704055786,0.019284486770629883
234,474,57,1.092573881149292,59.16089129447937,1.0707900524139404,58.06831741333008,0.021358251571655273
235,1348,69,1.3244209289550781,59.81929159164429,1.272937536239624,58.49487066268921,0.051018714904785156
236,543,48,0.9271094799041748,59.42181324958801,0.8756775856018066,58.49470376968384,0.051018714904785156
237,423,36,0.6807208061218262,59.651965856552124,0.6592183113098145,58.9712450504303,0.02110147476196289
238,65,26,0.4912383556365967,59.59508919715881,0.47141432762145996,59.10385084152222,0.019435644149780273
239,53,70,1.306917428970337,60.467676401138306,1.2870771884918213,59.16075897216797,0.019486427307128906
240,51,635,11.853700637817383,71.23696780204773,11.833825826644897,59.38326716423035,0.019430875778198242
241,585,188,3.478930950164795,62.90078687667847,3.4553956985473633,59.42185592651367,0.023101329803466797
242,130,138,2.5494394302368164,62.12462568283081,2.529871702194214,59.575186252593994,0.019194364547729492
243,310,398,7.437412738800049,67.03252983093262,7.417647838592529,59.59511709213257,0.01931619644165039
244,104,198,3.6711416244506836,63.322932958602905,3.651508331298828,59.65179133415222,0.0192568302154541
245,59,440,8.235856056213379,68.05479717254639,8.2160325050354,59.81894111633301,0.01938629150390625
246,411,142,2.6241493225097656,62.9969642162323,2.6031558513641357,60.372814893722534,0.020576953887939453
247,76,331,6.195078611373901,66.66254210472107,6.175077199935913,60.46746349334717,0.01958489418029785
248,404,816,15.199426889419556,75.81641030311584,15.178486585617065,60.61698341369629,0.02044391632080078
249,251,185,3.429915189743042,64.23396158218384,3.410274028778076,60.804046392440796,0.019245147705078125
250,577,104,1.9191405773162842,63.12702751159668,1.895850658416748,61.207886934280396,0.022874116897583008
251,312,115,2.1508309841156006,64.2753119468689,2.1309282779693604,62.124480962753296,0.019503355026245117
252,51,95,1.792292833328247,64.69273281097412,1.7720136642456055,62.900439977645874,0.019912242889404297
253,64,166,3.1098146438598633,66.0677580833435,3.089982509613037,62.95794343948364,0.01941847801208496
254,110,684,12.7614107131958,75.75812530517578,12.741591691970825,62.99671459197998,0.01933455467224121
255,286,160,3.035792350769043,66.16302609443665,3.016010284423828,63.1272337436676,0.019353151321411133
256,802,202,3.812828540802002,67.05187511444092,3.7844507694244385,63.239046573638916,0.027896404266357422
257,308,85,1.5929865837097168,64.91528630256653,1.573357105255127,63.32229971885681,0.01924276351928711
258,472,182,3.430422782897949,67.23638486862183,3.408921003341675,63.80596208572388,0.021065711975097656
259,509,162,3.061929702758789,67.29554009437561,3.039769411087036,64.23361039161682,0.02174520492553711
260,673,255,4.794212341308594,69.06911134719849,4.770317792892456,64.27489900588989,0.023426055908203125
261,333,249,4.680160045623779,69.10781240463257,4.6603899002075195,64.42765235900879,0.019354820251464844
262,435,69,1.2781462669372559,65.97046065330505,1.2566337585449219,64.6923143863678,0.021088838577270508
263,457,51,0.9385240077972412,65.85366034507751,0.916867733001709,64.91513633728027,0.021230459213256836
264,727,411,7.687993288040161,73.54217052459717,7.663603782653809,65.854177236557,0.02392292022705078
265,532,296,5.546595335006714,71.5173237323761,5.524136304855347,65.97072839736938,0.02201390266418457
266,2227,358,6.709090709686279,72.77617573738098,6.632655620574951,66.0670850276947,0.07585835456848145
267,65,15,0.2759697437286377,66.4379940032959,0.2560417652130127,66.16202425956726,0.019558191299438477
268,78,164,3.056971788406372,69.4954285621643,3.0371060371398926,66.43845677375793,0.019473552703857422
269,78,269,5.004760503768921,71.6655478477478,4.984759092330933,66.66078734397888,0.019601106643676758
270,110,476,8.84932017326355,75.87966203689575,8.829609394073486,67.0303418636322,0.019313573837280273
271,63,33,0.6143558025360107,67.6648268699646,0.5944750308990479,67.05047106742859,0.019498825073242188
272,59,151,2.81413197517395,70.04953837394714,2.7924375534057617,67.2354063987732,0.021300077438354492
273,51,370,6.8706135749816895,74.16506814956665,6.850719690322876,67.29445457458496,0.01947188377380371
274,1110,86,1.6082377433776855,69.27359437942505,1.570202350616455,67.66535663604736,0.037572383880615234
275,69,432,8.015623569488525,76.06806206703186,7.99552583694458,68.05243849754333,0.01969599723815918
276,409,132,2.441077709197998,70.53269934654236,2.4200308322906494,68.09162163734436,0.020618200302124023
277,99,234,4.342097520828247,73.41007208824158,4.322298765182495,69.06797456741333,0.019383668899536133
278,290,329,6.093548059463501,75.20013856887817,6.073456764221191,69.10659050941467,0.01964259147644043
279,87,107,1.9802796840667725,71.25391340255737,1.9606561660766602,69.2736337184906,0.01920938491821289
280,84,52,0.9618771076202393,70.45689916610718,0.9421041011810303,69.49502205848694,0.019373178482055664
281,583,369,6.85609769821167,76.90556049346924,6.83259129524231,70.04946279525757,0.0230715274810791
282,348,408,7.5846216678619385,78.04192066192627,7.564769506454468,70.45729899406433,0.019423961639404297
283,499,214,3.963179111480713,74.49572253227234,3.9409425258636475,70.53254342079163,0.021789073944091797
284,73,442,8.206017017364502,79.4395043849945,8.186066389083862,71.23348736763,0.019535541534423828
285,490,97,1.7971889972686768,73.05102586746216,1.7753617763519287,71.25383687019348,0.02141261100769043
286,87,553,10.29444932937622,81.81040740013123,10.274729013442993,71.515958070755,0.019303560256958008
287,157,54,0.9966700077056885,72.66128468513489,0.9772651195526123,71.6646146774292,0.019004344940185547
288,338,29,0.5373623371124268,73.19917273521423,0.5174987316131592,72.6618103981018,0.019463300704956055
