,input_tokens,output_tokens,latency,latency_with_queue,decode_time,queue_time,ttft
642,317,27,1.2125625610351562,56.172282695770264,1.1633870601654053,54.95972013473511,0.04619097709655762
643,453,148,6.944165229797363,62.039971590042114,6.889392614364624,55.09580636024475,0.05179619789123535
644,96,249,11.590566396713257,66.68626809120178,11.535885572433472,55.095701694488525,0.05179619789123535
645,91,296,14.095212697982788,69.28806138038635,14.046544313430786,55.192848682403564,0.04569077491760254
646,314,756,34.49272704124451,89.6855137348175,34.4445276260376,55.192786693573,0.04569077491760254
647,25,158,7.325887441635132,62.56969976425171,7.285737752914429,55.24381232261658,0.03728318214416504
648,121,281,13.253489017486572,68.62014889717102,13.211714029312134,55.36665987968445,0.03888297080993652
649,41,413,19.698261260986328,75.0648500919342,19.656145334243774,55.366588830947876,0.03888297080993652
650,103,62,3.0341153144836426,58.4446702003479,2.9935433864593506,55.41055488586426,0.03748440742492676
651,42,81,3.853980541229248,59.307312965393066,3.813525438308716,55.45333242416382,0.03736257553100586
652,155,195,9.219901084899902,64.71619987487793,9.17775559425354,55.49629878997803,0.03911614418029785
653,308,269,12.545286178588867,68.12559580802917,12.471069097518921,55.58030962944031,0.07131505012512207
654,660,389,18.618648052215576,74.19886636734009,18.544338703155518,55.58021831512451,0.07131505012512207
655,269,142,6.631169319152832,62.3667471408844,6.586044549942017,55.73557782173157,0.041993141174316406
656,43,467,22.144159078598022,78.00539040565491,22.104217767715454,55.861231327056885,0.03708362579345703
657,737,340,16.4094078540802,72.31300210952759,16.345231533050537,55.90359425544739,0.06120657920837402
658,90,240,11.169928073883057,67.17902183532715,11.129358768463135,56.00909376144409,0.037663936614990234
659,91,759,34.443795680999756,90.49567437171936,34.40420651435852,56.051878690719604,0.03726553916931152
660,369,54,2.679983139038086,58.85268592834473,2.632322311401367,56.17270278930664,0.04464101791381836
661,373,56,2.7589712142944336,59.09922003746033,2.711122512817383,56.340248823165894,0.044947147369384766
662,86,654,30.344282627105713,86.77411222457886,30.30402159690857,56.429829597473145,0.03716850280761719
663,480,87,4.155428171157837,60.62802743911743,4.102768421173096,56.472599267959595,0.049695730209350586
664,734,191,9.05189824104309,65.5799343585968,8.937151670455933,56.52803611755371,0.1115865707397461
665,1104,155,7.197581052780151,63.72549557685852,7.082939386367798,56.52791452407837,0.1115865707397461
666,397,112,5.186960458755493,61.83179450035095,5.137673854827881,56.64483404159546,0.04621291160583496
667,25,101,4.661241769790649,61.3582079410553,4.567467451095581,56.69696617126465,0.09082722663879395
668,1427,122,5.668674468994141,62.36557483673096,5.574683427810669,56.696900367736816,0.09082722663879395
669,291,312,14.949613809585571,71.74279403686523,14.903648614883423,56.79318022727966,0.04295492172241211
670,1114,440,20.82572293281555,77.6674690246582,20.742637634277344,56.84174609184265,0.07999634742736816
671,52,520,24.280603170394897,81.12218618392944,24.197547674179077,56.841583013534546,0.07999634742736816
672,73,341,16.301530122756958,73.2286126613617,16.261099576950073,56.927082538604736,0.037294626235961914
673,1293,373,17.726658821105957,74.7357246875763,17.638841152191162,57.00906586647034,0.08473086357116699
674,1950,109,5.019409656524658,62.118603467941284,4.860046863555908,57.099193811416626,0.15628671646118164
675,32,76,3.366245746612549,60.62653422355652,3.3260631561279297,57.26028847694397,0.03718829154968262
676,46,123,5.487147331237793,62.86854648590088,5.447105646133423,57.381399154663086,0.03709268569946289
677,71,91,4.017970323562622,61.39930748939514,3.977940797805786,57.38133716583252,0.03709268569946289
